epoch,train_r²,test_r²
1,0.9041512608528137,0.8876924514770508
2,0.9251139163970947,0.9055333137512207
3,0.9400530457496643,0.9208665490150452
4,0.920279324054718,0.8983982801437378
5,0.9559918642044067,0.9299280643463135
6,0.9552750587463379,0.9315738677978516
7,0.9527725577354431,0.9358130693435669
8,0.9542002081871033,0.9315783977508545
9,0.9441285729408264,0.9289953708648682
10,0.9574832916259766,0.9358231425285339
11,0.9586864709854126,0.9446362853050232
12,0.9563912153244019,0.9410796165466309
13,0.9580183625221252,0.9424625635147095
14,0.9602788686752319,0.9438000917434692
15,0.9607973694801331,0.9413614273071289
16,0.9566591382026672,0.9387637376785278
17,0.9629418849945068,0.9451856017112732
18,0.9588884115219116,0.9458591938018799
19,0.9540667533874512,0.93569016456604
20,0.9535595178604126,0.9388595223426819
21,0.9600003957748413,0.9399483799934387
22,0.9599483609199524,0.9424700736999512
23,0.9607875943183899,0.944970965385437
24,0.9563201665878296,0.9423614740371704
25,0.9515953660011292,0.9352833032608032
26,0.9644953608512878,0.9473135471343994
27,0.9590520858764648,0.9393970370292664
28,0.9636954069137573,0.9464839696884155
29,0.9636827707290649,0.9461767673492432
30,0.9610742926597595,0.9461042881011963
31,0.954046368598938,0.9371721744537354
32,0.9548879265785217,0.9397821426391602
33,0.9629302620887756,0.9473820328712463
34,0.9650298953056335,0.9490422010421753
35,0.95737624168396,0.9430234432220459
36,0.9612752199172974,0.9400992393493652
37,0.9589363932609558,0.942607045173645
38,0.9619798064231873,0.9465085864067078
39,0.9643855690956116,0.9487102031707764
40,0.9641531109809875,0.9452970027923584
41,0.9602853059768677,0.9452868700027466
42,0.9676510095596313,0.9470692873001099
43,0.9673890471458435,0.9492148756980896
44,0.9688157439231873,0.9494966268539429
45,0.9672538042068481,0.9499620795249939
46,0.9627699851989746,0.9460647702217102
47,0.9675328731536865,0.9486041069030762
48,0.9641802906990051,0.941687285900116
49,0.9681755304336548,0.9246826171875
50,0.9615907669067383,0.9023385047912598
51,0.9667931795120239,0.9488518238067627
52,0.9707803130149841,0.9506130218505859
53,0.971287190914154,0.9500301480293274
54,0.968564510345459,0.9490149021148682
55,0.9606888890266418,0.9442954659461975
56,0.9643145799636841,0.9415282607078552
57,0.9705501198768616,0.9497321248054504
58,0.9569752216339111,0.9427617192268372
59,0.97095787525177,0.9493465423583984
60,0.9728200435638428,0.9517229795455933
61,0.970157265663147,0.9522912502288818
62,0.9685598611831665,0.9478209018707275
63,0.9715366959571838,0.9505912661552429
64,0.9665400385856628,0.9438203573226929
65,0.9687588214874268,0.9455189108848572
66,0.9689725637435913,0.9210729002952576
67,0.9690260887145996,0.9421241879463196
68,0.97088223695755,0.9481260776519775
69,0.968101441860199,0.9458242058753967
70,0.9718065857887268,0.9508048892021179
71,0.9669955372810364,0.9506609439849854
72,0.968166172504425,0.9488303661346436
73,0.9702223539352417,0.950848400592804
74,0.9709224700927734,0.9503402709960938
75,0.9694205522537231,0.9494954347610474
76,0.9664120078086853,0.9455835223197937
77,0.971443235874176,0.9496331214904785
78,0.9699322581291199,0.948905348777771
79,0.9670798778533936,0.9451158046722412
80,0.9712940454483032,0.9526236057281494
81,0.9680876731872559,0.9501104354858398
82,0.968536913394928,0.9497219324111938
83,0.9711440205574036,0.9538059234619141
84,0.9685184955596924,0.9492446184158325
85,0.9699215888977051,0.9507011771202087
86,0.9706069827079773,0.9384069442749023
87,0.9719969034194946,0.9492947459220886
88,0.9695339798927307,0.9519952535629272
89,0.9729592204093933,0.9531769752502441
90,0.9703440070152283,0.9505394697189331
91,0.9714078903198242,0.9516361951828003
92,0.9691705703735352,0.9531214833259583
93,0.9716378450393677,0.9538857340812683
94,0.9667272567749023,0.9498634934425354
95,0.969845712184906,0.9386831521987915
96,0.9725416302680969,0.9499315619468689
97,0.9709411859512329,0.9506147503852844
98,0.9733186364173889,0.95246821641922
99,0.9687700867652893,0.9521934390068054
100,0.9725226163864136,0.9508278965950012
101,0.9688917398452759,0.9484000205993652
102,0.9673988223075867,0.9500981569290161
103,0.9716563820838928,0.9524175524711609
104,0.9708836078643799,0.9537366628646851
105,0.9707882404327393,0.9533187747001648
106,0.9712029099464417,0.9505493640899658
107,0.9699317216873169,0.9474074244499207
108,0.9719312191009521,0.9497924447059631
109,0.9722989201545715,0.953655481338501
110,0.9694668054580688,0.952060878276825
111,0.9666266441345215,0.9449061751365662
112,0.9712367057800293,0.9525896310806274
113,0.9695015549659729,0.9491703510284424
114,0.9645964503288269,0.9245173335075378
115,0.97120600938797,0.9504767060279846
116,0.974799633026123,0.9524229168891907
117,0.9745928049087524,0.952521026134491
118,0.9764963984489441,0.9534462690353394
119,0.9749078154563904,0.9523220658302307
120,0.9751880168914795,0.9538704752922058
121,0.9724661111831665,0.9489997625350952
122,0.976370096206665,0.9511430263519287
123,0.9766664505004883,0.9529428482055664
124,0.9760814905166626,0.9526373147964478
125,0.9768370985984802,0.954417884349823
126,0.9763984084129333,0.9532284140586853
127,0.9748542308807373,0.9511962532997131
128,0.9761880040168762,0.951147198677063
129,0.973564624786377,0.9477536678314209
130,0.973625898361206,0.9541769027709961
131,0.9767339825630188,0.9514440894126892
132,0.976394534111023,0.9526115655899048
133,0.9752399921417236,0.9513452053070068
134,0.9744133949279785,0.9470551013946533
135,0.97415691614151,0.9470533132553101
136,0.975534975528717,0.9514830708503723
137,0.9756138920783997,0.951695442199707
138,0.9764378070831299,0.9538299441337585
139,0.9740341305732727,0.9487023949623108
140,0.9759695529937744,0.9507904052734375
141,0.9769805073738098,0.9536270499229431
142,0.9729546904563904,0.948285698890686
