epoch,train_loss,test_loss
1,0.03131754965332039,0.012498177674219565
2,0.011630577483519726,0.010494272621279513
3,0.00954312092674842,0.008763717224442021
4,0.007637855171755389,0.011265802662819624
5,0.006640963335579485,0.007791035330026514
6,0.006399497230386524,0.007603256152597842
7,0.005786017092578577,0.0071327855413848605
8,0.005657967801217407,0.007611361280497577
9,0.00555337583539907,0.007893564701252789
10,0.005652488234425853,0.0071393718632558984
11,0.005083276688785937,0.006145293192713763
12,0.0050074676842973625,0.006555363395751489
13,0.004768480201873974,0.006388176094602655
14,0.004660932711882061,0.006248366751673597
15,0.004386701296021799,0.006517752966222663
16,0.004535806233921239,0.006813919891741265
17,0.0040637005711770405,0.006096614498852028
18,0.004160036050803434,0.006014667572108684
19,0.003976718293158994,0.007144888026501845
20,0.004037780542780657,0.0067991128156858465
21,0.0038740408229564326,0.006665027329560231
22,0.004045288775529697,0.0063945403175980405
23,0.0038443579207101054,0.006119509055106728
24,0.004022974585650558,0.006413660382989932
25,0.003931007873802156,0.007197306974342576
26,0.0037647924937609257,0.005862143804767617
27,0.00371173105426751,0.006731695542974329
28,0.003594828349310147,0.005952945343408457
29,0.0034089170486175484,0.005981820342303427
30,0.0035168047237434112,0.00599346303432766
31,0.0034210341634746655,0.006985423534556672
32,0.003546314324393358,0.00669564719794801
33,0.003580044880142258,0.005847509995672024
34,0.003348680607263478,0.00566781770127515
35,0.003439070753505863,0.006335341147388573
36,0.0034429795517879865,0.006656817358883994
37,0.003278911303578107,0.0063925382456983685
38,0.0031814520654009646,0.005949150251345364
39,0.0033084455323482854,0.005703528131427312
40,0.003195590088414453,0.006083997363155639
41,0.0033272491573332905,0.0060887425379068764
42,0.003286947391896327,0.0058958687500476285
43,0.003225383106754374,0.005652501467718846
44,0.0031884200499041385,0.005616343138239312
45,0.003076751209955848,0.005570114551422496
46,0.003132889267053316,0.006004126608820149
47,0.0030352515843551976,0.005722886132490303
48,0.002984816555554024,0.006499254666441293
49,0.0030458220546385004,0.008376861827585983
50,0.002959617214080302,0.010867164746202805
51,0.0030460884005770366,0.005693017162330862
52,0.003188287885183337,0.005499522318132222
53,0.0029642646592467855,0.005568682832677883
54,0.0029471749761064547,0.005673910879219572
55,0.003012430250569328,0.006196475773187423
56,0.0030070640585342753,0.006503324231339825
57,0.0030076672447192257,0.005599825811158452
58,0.0029275018059555825,0.006380713419747297
59,0.0029031970387003946,0.005635809886303765
60,0.0029066329787164557,0.005371081541482083
61,0.003045213430505478,0.005311606255687635
62,0.002871832152909727,0.005808091881960907
63,0.0028793248987980806,0.005503827520577168
64,0.0028458444181350506,0.0062546828477126025
65,0.0028801294888033536,0.006061328380989532
66,0.0029659039049633466,0.008775983790487604
67,0.0028417600305264052,0.006437048945506966
68,0.0028769004942909176,0.005763803371573212
69,0.002809810421006422,0.006020346902207368
70,0.0028283577835036605,0.005465759727586474
71,0.0028158806036641874,0.0054944694037894135
72,0.002790911003963682,0.00568234618576416
73,0.0026954279143046357,0.0054695331232829224
74,0.0027593676772749215,0.005518698576553207
75,0.00277037962694378,0.0056171837668107065
76,0.002727087691698718,0.006046837545000017
77,0.002704155975778846,0.005605020342584423
78,0.0026765041211735904,0.005688578988796238
79,0.0027020426873548566,0.006102581965495591
80,0.0027953690095201783,0.005269772818320672
81,0.0026736935070248253,0.0055514818652429515
82,0.0027513011531127593,0.0055993315871563495
83,0.0027700046971498283,0.0051421369081018145
84,0.002691961435796268,0.00564901723474678
85,0.0026738830038763707,0.0054853144101798534
86,0.0026908445703851145,0.006849956120950756
87,0.002675890002575514,0.005641497456020227
88,0.0026842864402724406,0.005342874654430758
89,0.0026914478688794515,0.0052109407940103365
90,0.002640305620017249,0.00550872406974021
91,0.002619479827561582,0.005376330570369545
92,0.002560014466110702,0.005212354539522763
93,0.0026374078644111104,0.005133114226973029
94,0.0026152396106781414,0.005578638028560413
95,0.002603666002971325,0.006827593686197091
96,0.002779917247087165,0.00556292207221742
97,0.002699813240833766,0.005494112211400298
98,0.0027147145235149723,0.005285013234242797
99,0.0025804965496952046,0.005314307306737949
100,0.0026509659492828077,0.005466862287398221
101,0.002542897265479819,0.005741317618500303
102,0.0026865793086290825,0.005557349952006781
103,0.002647719209766425,0.005291565104724011
104,0.002582793311202412,0.005142611386771832
105,0.002612568092671575,0.005197003977459476
106,0.0025696623968965225,0.00550774381176948
107,0.0025794154464912553,0.005853935610502958
108,0.0025968483854007917,0.005591576862907796
109,0.0026171500061559433,0.005158786056132091
110,0.002521114898227248,0.005332896434184577
111,0.0026499353215403668,0.006124403491547263
112,0.002583759922956414,0.005277523104774041
113,0.0025001300220605744,0.005659167176216013
114,0.002518966729768177,0.008395462417630133
115,0.002876511561690107,0.005503827296369882
116,0.002683306183290177,0.005292953729319076
117,0.0026386652310394308,0.00527884370724981
118,0.0025437473710983823,0.005176517778265945
119,0.0025952784665782946,0.0053018872406230206
120,0.0026060120792889435,0.005132283478613115
121,0.002562295745466971,0.005669842107669899
122,0.002578348428695907,0.005436412854275356
123,0.0025758090151495132,0.005235076789244043
124,0.00255487576700434,0.0052718422569644945
125,0.0025099456999586175,0.005074580840300769
126,0.00248303178806994,0.005212572076642472
127,0.0025344009000829253,0.005426748328048874
128,0.002486149479511399,0.005433459792079197
129,0.002526310223726656,0.005815003757123594
130,0.0025035887954204007,0.005090992909606063
131,0.002466925435203912,0.005402086104300839
132,0.002534343258557934,0.0052754650931563915
133,0.002526904058524821,0.005414974047905869
134,0.0025063093776546063,0.005891722859814763
135,0.002515631268734182,0.005897870179507192
136,0.002532494349571339,0.0054057506365805036
137,0.002530103634740516,0.005371648438826755
138,0.002444960724000135,0.005145890983166518
139,0.002553105759830504,0.005712617688846809
140,0.002525964609701843,0.005476474765196649
141,0.002490785647970064,0.005159952149605723
142,0.002620893098096097,0.005754638510687208
143,0.0025134368614135195,0.005188844209812858
144,0.0024593454827670455,0.005279681287464444
145,0.0024873367060290813,0.005432744356329311
146,0.0025430508128210854,0.005056951940921998
147,0.0024025795200677334,0.005346490767637819
148,0.002415886384056286,0.0052882947277760614
149,0.002442479443845544,0.0050376780272927135
150,0.002502412617731167,0.005042369160542471
151,0.002437336474265304,0.004920192093036517
152,0.0024744534348881578,0.004967426043650549
153,0.002496141846039568,0.005385000159515551
154,0.0024380608707187212,0.0056155983281011386
155,0.0024311137315623957,0.005496905243489891
156,0.00246579099965332,0.006099345882561196
157,0.002444590561558527,0.005303522037273204
158,0.0024322111461953073,0.005730790034350421
159,0.0024138351895602967,0.005222424052017568
160,0.0023707379125680822,0.005186089053663805
161,0.002439276875973451,0.005946327921399778
162,0.0024500186823180944,0.005065359610684768
163,0.002487221450029961,0.005583596911660775
164,0.002397086967412707,0.005372680665459484
165,0.0023765415420583776,0.005922858228182627
166,0.002470379067450584,0.00544305450791769
167,0.0024288919574631325,0.005386773405243056
168,0.002356105946589849,0.005438285045480977
169,0.0023861137737811802,0.005214427121380275
170,0.0023720268027507215,0.005766511388140282
171,0.0023973251328730173,0.005778593295771215
172,0.0024485265692653466,0.005353770716788454
173,0.002415191226385735,0.005346830822182474
174,0.0023732565294350286,0.0050639843684621155
175,0.0023267197748018174,0.005159683674315197
176,0.0023718038599221305,0.005752100199633451
177,0.0023462671057864082,0.005030797018359105
178,0.0023545050605671687,0.005222125500613065
179,0.002395209747524082,0.0057977748500114236
180,0.0023655813292182857,0.005745153389095019
181,0.002445099693703701,0.005569377273786813
182,0.0023042163516962862,0.0055734185001778385
183,0.002413281625285513,0.0057380557409487665
184,0.0023879864909087164,0.00526257968697421
185,0.0023321020268377195,0.0055004679403888685
186,0.002358232618911439,0.00528061437782728
187,0.00230040812622891,0.006381287213621868
188,0.00234219047609964,0.0051318594325696016
189,0.002385159762295087,0.005419200728216243
190,0.002386944032398814,0.005846685262103738
191,0.002333429378396503,0.005337470655191552
192,0.0023553008164126517,0.00495415170573526
193,0.0022910841009086886,0.0055093298907633185
194,0.0022889087323236562,0.005514696520684218
195,0.002343545303123528,0.005850447121904128
196,0.002321982274413557,0.005515513723905853
197,0.0023794573658296675,0.0050101840364125865
198,0.002307996019060217,0.005473833569946389
199,0.0023592096363113132,0.005230119749386277
200,0.0022790590699673222,0.005097600325286665
