epoch,train_mse,test_mse
1,157674.953125,265888.21875
2,36860.39453125,65543.5
3,16189.62890625,28071.005859375
4,8494.673828125,15014.7900390625
5,5013.1748046875,9031.736328125
6,3185.9130859375,5665.0634765625
7,2067.0,3863.04296875
8,1419.2100830078125,2604.5107421875
9,957.2974853515625,1788.30908203125
10,664.244140625,1263.419189453125
11,473.5226745605469,918.093994140625
12,344.861572265625,668.3422241210938
13,259.33013916015625,514.1487426757812
14,191.38291931152344,377.2945861816406
15,148.52940368652344,283.898681640625
16,117.45170593261719,232.10745239257812
17,88.37401580810547,172.97914123535156
18,70.8222427368164,143.70408630371094
19,56.294227600097656,111.99723052978516
20,48.058895111083984,96.41941833496094
21,35.99384689331055,72.33438110351562
22,29.643760681152344,58.51587677001953
23,23.733184814453125,48.20542907714844
24,19.64372444152832,38.849796295166016
25,16.258220672607422,32.84464645385742
26,13.989282608032227,28.95284080505371
27,11.420899391174316,23.401905059814453
28,9.610597610473633,19.105588912963867
29,8.17451286315918,16.36305809020996
30,7.0393266677856445,14.596041679382324
31,6.272965908050537,12.04625415802002
32,5.207854747772217,10.659913063049316
33,4.756758213043213,9.931208610534668
34,4.373241424560547,8.989850997924805
35,3.7867355346679688,7.426170825958252
36,3.4244260787963867,6.801477909088135
37,3.253671407699585,6.817350387573242
38,2.931399345397949,5.767496585845947
39,2.7725796699523926,5.363921165466309
40,2.605912208557129,5.229540824890137
41,2.5275747776031494,4.995737552642822
42,2.425227165222168,4.935196399688721
43,2.438328504562378,4.541673183441162
44,2.299865961074829,4.558737277984619
45,2.2582712173461914,4.339645862579346
46,2.15838360786438,4.286054611206055
47,2.1790964603424072,4.2649006843566895
48,2.046173572540283,4.000657558441162
49,2.0128490924835205,3.9121322631835938
50,1.9841587543487549,3.775240421295166
