epoch,train_loss,test_loss
1,1884.4945603491556,609.5133425625888
2,177.65944105694552,150.3106893712824
3,57.74101069275762,64.40120346762917
4,27.224308569106697,34.46306674263694
5,15.098972571287916,20.73178342472423
6,9.25627452554837,13.004817485809326
7,5.913668302303189,8.871680146997624
8,3.9408479934567016,5.980451800606468
9,2.683847769884996,4.106603568250483
10,1.8567608916703524,2.9016320185227826
11,1.3159762408252054,2.1091492815451187
12,0.9509651091456973,1.5357110879637978
13,0.6988218092302761,1.1813631198622965
14,0.5225414254575828,0.8669549031691117
15,0.3930741848660187,0.6523659554394808
16,0.3001183058034646,0.5332960749214346
17,0.23297353183299724,0.3974602746692571
18,0.18284031720788266,0.330300474031405
19,0.14426213607821667,0.25743466683409433
20,0.11415555093769736,0.22164182581684805
21,0.09260096215586147,0.16633439802310684
22,0.07452354842508344,0.13460580991073087
23,0.06096253430409611,0.11088471785187722
24,0.04988424572656412,0.0893502143973654
25,0.04118325667971737,0.07556835829534314
26,0.03438886826499387,0.06664417291229421
27,0.028840788994246806,0.053875387527725915
28,0.023951624397695624,0.044018468345430765
29,0.020325311520814616,0.03769192019985481
30,0.017325088884594015,0.03364201174540953
31,0.015097580452235372,0.027735540203072808
32,0.013148539207718322,0.024583357200026513
33,0.011398490078904679,0.022930505075915292
34,0.010171028833504014,0.02074762059544975
35,0.00907097278193444,0.017155954978344115
36,0.00833733610266671,0.01569858914749189
37,0.007666422601815471,0.01574103197675537
38,0.007091061024108963,0.013335722837258469
39,0.006675946184088576,0.012416086295111612
40,0.006270485201046011,0.012103618287735365
41,0.006029489576409925,0.011560672593557022
42,0.005870001648548343,0.011426063707437028
43,0.00559792068935581,0.010533105522732842
44,0.005418117460904057,0.010569761477580125
45,0.005288207972369773,0.010048216086050327
46,0.005173237225862806,0.009942954901436513
47,0.0049752493764977776,0.009879907864061269
48,0.0048826187444597205,0.009285707428882068
49,0.004734168258744856,0.009080102540213953
50,0.004627926488835452,0.00877198359971358
