epoch,train_r²,test_r²
1,-7471.69140625,-10989.20703125
2,0.0,-2670.947265625
3,0.0,-798.7468872070312
4,0.0,-109.26119995117188
5,0.0,0.252873957157135
6,0.0,0.8926960825920105
7,0.0,0.89060378074646
8,0.0,0.9142955541610718
9,0.0,0.9152955412864685
10,0.0,0.9176114797592163
11,0.0,0.917384684085846
12,0.0,0.9163632988929749
13,0.0,0.9186853170394897
14,0.0,0.9003442525863647
15,0.0,0.9177295565605164
16,0.0,0.90024733543396
17,0.0,0.9178503155708313
18,0.0,0.9197163581848145
19,0.0,0.923103392124176
20,0.0,0.9197025895118713
21,0.0,0.920632004737854
22,0.0,0.9164263010025024
23,0.0,0.9021116495132446
24,0.0,0.9171881675720215
25,0.0,0.9127998352050781
26,0.0,0.9216499924659729
27,0.0,0.9121978878974915
28,0.0,0.9165183305740356
29,0.0,0.9162229299545288
30,0.0,0.9168431758880615
31,0.0,0.9231641292572021
32,0.0,0.919234037399292
33,0.0,0.9174959659576416
34,0.0,0.9210093021392822
35,0.0,0.9162698984146118
36,0.0,0.9175512790679932
37,0.0,0.9207071661949158
38,0.0,0.920671284198761
39,0.0,0.9214463233947754
40,0.0,0.9208070039749146
41,0.0,0.9171368479728699
42,0.0,0.9219580888748169
43,0.0,0.922816812992096
44,0.0,0.923913300037384
45,0.0,0.9235233664512634
46,0.0,0.9223071932792664
47,0.0,0.9243819117546082
48,0.0,0.9202681183815002
49,0.0,0.9220935702323914
50,0.9964964389801025,0.9266180992126465
51,0.0,0.9247336387634277
52,0.0,0.927335262298584
53,0.0,0.9250335693359375
54,0.0,0.9244348406791687
55,0.0,0.9232048988342285
56,0.0,0.9257116913795471
57,0.0,0.9255729913711548
58,0.0,0.9232993125915527
59,0.0,0.9269487857818604
60,0.0,0.9236698150634766
61,0.0,0.9268097281455994
62,0.0,0.9246736168861389
63,0.0,0.9254149198532104
64,0.0,0.9271044731140137
65,0.0,0.929301381111145
66,0.0,0.9275597333908081
67,0.0,0.9304286241531372
68,0.0,0.9283626079559326
69,0.0,0.9268741607666016
70,0.0,0.9291638731956482
71,0.0,0.9279330968856812
72,0.0,0.9299259781837463
73,0.0,0.9295859932899475
74,0.0,0.9282864928245544
75,0.0,0.9282255172729492
76,0.0,0.9298040866851807
77,0.0,0.9298155903816223
78,0.0,0.9301599860191345
79,0.0,0.9296910166740417
80,0.0,0.9313406944274902
81,0.0,0.9276278018951416
82,0.0,0.930007815361023
83,0.0,0.9306090474128723
84,0.0,0.9308639168739319
85,0.0,0.929017961025238
86,0.0,0.931110143661499
87,0.0,0.9306929111480713
88,0.0,0.9309823513031006
89,0.0,0.9310869574546814
90,0.0,0.9306924343109131
91,0.0,0.931895911693573
92,0.0,0.9305920004844666
93,0.0,0.9312324523925781
94,0.0,0.9322454929351807
95,0.0,0.9297399520874023
96,0.0,0.9310491681098938
97,0.0,0.9307035803794861
98,0.0,0.9310596585273743
99,0.0,0.9311309456825256
100,0.9989344477653503,0.9307891130447388
101,0.0,0.932594358921051
102,0.0,0.9332205057144165
103,0.0,0.9324877858161926
104,0.0,0.9314414262771606
105,0.0,0.931429922580719
106,0.0,0.9321724772453308
107,0.0,0.9304693937301636
108,0.0,0.931235134601593
109,0.0,0.9314330220222473
110,0.0,0.932540237903595
111,0.0,0.9315654635429382
112,0.0,0.9340858459472656
113,0.0,0.931003749370575
114,0.0,0.9325615167617798
115,0.0,0.9332302808761597
116,0.0,0.9328972101211548
117,0.0,0.9330430030822754
118,0.0,0.9325276017189026
119,0.0,0.9333559274673462
120,0.0,0.9323901534080505
121,0.0,0.932708203792572
122,0.0,0.9334866404533386
123,0.0,0.9324395060539246
124,0.0,0.934514045715332
125,0.0,0.9331892728805542
126,0.0,0.9339552521705627
127,0.0,0.9332255721092224
128,0.0,0.9337959289550781
129,0.0,0.9340265989303589
130,0.0,0.9343665838241577
131,0.0,0.9336709976196289
132,0.0,0.9335984587669373
133,0.0,0.9335396885871887
134,0.0,0.9332178831100464
135,0.0,0.9345188736915588
136,0.0,0.9335518479347229
137,0.0,0.9343318343162537
138,0.0,0.9333176612854004
139,0.0,0.9337563514709473
140,0.0,0.9336200952529907
141,0.0,0.9336550235748291
142,0.0,0.9338494539260864
143,0.0,0.9340106248855591
144,0.0,0.9344417452812195
