epoch,train_mae,test_mae
1,414.807373046875,570.9061889648438
2,0.0,280.3768615722656
3,0.0,154.22251892089844
4,0.0,57.45573425292969
5,0.0,3.983546257019043
6,0.0,1.5669877529144287
7,0.0,1.6080131530761719
8,0.0,1.3272026777267456
9,0.0,1.3141547441482544
10,0.0,1.2130813598632812
11,0.0,1.2562010288238525
12,0.0,1.2623735666275024
13,0.0,1.195838212966919
14,0.0,1.4368607997894287
15,0.0,1.1862883567810059
16,0.0,1.432912826538086
17,0.0,1.2401686906814575
18,0.0,1.1539812088012695
19,0.0,1.1432090997695923
20,0.0,1.1436121463775635
21,0.0,1.1657649278640747
22,0.0,1.1893209218978882
23,0.0,1.4062186479568481
24,0.0,1.2422555685043335
25,0.0,1.2517277002334595
26,0.0,1.1401336193084717
27,0.0,1.2178642749786377
28,0.0,1.1961100101470947
29,0.0,1.158759593963623
30,0.0,1.1784358024597168
31,0.0,1.1194851398468018
32,0.0,1.1258556842803955
33,0.0,1.1938811540603638
34,0.0,1.1165859699249268
35,0.0,1.158454179763794
36,0.0,1.1949447393417358
37,0.0,1.1391794681549072
38,0.0,1.1515390872955322
39,0.0,1.1237165927886963
40,0.0,1.1356863975524902
41,0.0,1.154407024383545
42,0.0,1.1218477487564087
43,0.0,1.1241134405136108
44,0.0,1.1092164516448975
45,0.0,1.1031643152236938
46,0.0,1.0994035005569458
47,0.0,1.0889991521835327
48,0.0,1.1408437490463257
49,0.0,1.0814961194992065
50,0.23689289391040802,1.0851459503173828
51,0.0,1.0913891792297363
52,0.0,1.0781219005584717
53,0.0,1.0659788846969604
54,0.0,1.067111849784851
55,0.0,1.1227445602416992
56,0.0,1.0810160636901855
57,0.0,1.0834976434707642
58,0.0,1.121578574180603
59,0.0,1.0783900022506714
60,0.0,1.1220232248306274
61,0.0,1.082553505897522
62,0.0,1.1076349020004272
63,0.0,1.1334444284439087
64,0.0,1.066105842590332
65,0.0,1.0390455722808838
66,0.0,1.072432041168213
67,0.0,1.0163960456848145
68,0.0,1.042151927947998
69,0.0,1.0861574411392212
70,0.0,1.0248026847839355
71,0.0,1.0672277212142944
72,0.0,1.0349260568618774
73,0.0,1.0316277742385864
74,0.0,1.0593152046203613
75,0.0,1.0616527795791626
76,0.0,1.0229772329330444
77,0.0,1.0431466102600098
78,0.0,1.0351933240890503
79,0.0,1.0296437740325928
80,0.0,1.008811354637146
81,0.0,1.0828999280929565
82,0.0,1.0352305173873901
83,0.0,1.052690029144287
84,0.0,1.0470246076583862
85,0.0,1.0542240142822266
86,0.0,1.0136239528656006
87,0.0,1.0108877420425415
88,0.0,1.0165966749191284
89,0.0,1.0112898349761963
90,0.0,1.0476552248001099
91,0.0,1.0323883295059204
92,0.0,1.035679578781128
93,0.0,1.0086262226104736
94,0.0,1.0132254362106323
95,0.0,1.022867202758789
96,0.0,1.0132766962051392
97,0.0,1.026970624923706
98,0.0,1.0116078853607178
99,0.0,0.9998736381530762
100,0.13940750062465668,1.005519986152649
101,0.0,0.9907405376434326
102,0.0,0.987924337387085
103,0.0,0.993244469165802
104,0.0,1.0095707178115845
105,0.0,1.0020766258239746
106,0.0,0.9886865615844727
107,0.0,1.0392036437988281
108,0.0,1.0070823431015015
109,0.0,1.0306849479675293
110,0.0,0.9992086291313171
111,0.0,0.9943341612815857
112,0.0,0.9795117378234863
113,0.0,1.0367437601089478
114,0.0,0.9853113293647766
115,0.0,0.999387800693512
116,0.0,0.982135534286499
117,0.0,0.9807140827178955
118,0.0,0.9951494336128235
119,0.0,0.985087513923645
120,0.0,0.9890366196632385
121,0.0,0.9849786758422852
122,0.0,0.9767219424247742
123,0.0,0.9940441250801086
124,0.0,0.9594346880912781
125,0.0,0.998310923576355
126,0.0,0.9750581383705139
127,0.0,0.9771732687950134
128,0.0,0.9753742218017578
129,0.0,0.9767320156097412
130,0.0,0.9681939482688904
131,0.0,0.9833149313926697
132,0.0,0.9726269841194153
133,0.0,0.9913216233253479
134,0.0,0.9879952669143677
135,0.0,0.9559698700904846
136,0.0,0.9926440715789795
137,0.0,0.9585782289505005
138,0.0,0.9770496487617493
139,0.0,0.9769616723060608
140,0.0,0.9764053821563721
141,0.0,0.988038957118988
142,0.0,0.9830343127250671
143,0.0,0.9733855724334717
144,0.0,0.9609873294830322
145,0.0,0.9939205646514893
146,0.0,0.9689679145812988
147,0.0,0.9558395147323608
148,0.0,0.9739295244216919
149,0.0,0.9775123596191406
150,0.06711520254611969,0.97709059715271
151,0.0,0.9763593077659607
152,0.0,0.9788637161254883
153,0.0,0.9832733273506165
154,0.0,0.9740983843803406
155,0.0,0.9563277363777161
156,0.0,0.9543983340263367
157,0.0,0.9838156700134277
158,0.0,0.9644837379455566
159,0.0,0.9660459756851196
160,0.0,0.9814258217811584
161,0.0,0.985127866268158
162,0.0,0.9736675024032593
163,0.0,0.9651457071304321
164,0.0,0.9621900916099548
165,0.0,0.9707149267196655
166,0.0,0.9675886034965515
167,0.0,0.9632264375686646
168,0.0,0.9654687643051147
169,0.0,0.9616218209266663
170,0.0,0.963774561882019
171,0.0,0.9570269584655762
172,0.0,0.961143434047699
173,0.0,0.9617506265640259
174,0.0,0.9690225720405579
175,0.0,0.9553351998329163
176,0.0,0.9577344059944153
177,0.0,0.9607008695602417
178,0.0,0.9609318971633911
179,0.0,0.9581939578056335
180,0.0,0.9621866345405579
181,0.0,0.9610288739204407
182,0.0,0.9564929604530334
183,0.0,0.963640034198761
184,0.0,0.9625155925750732
185,0.0,0.9610051512718201
186,0.0,0.9582661390304565
187,0.0,0.9646885395050049
188,0.0,0.9585302472114563
189,0.0,0.9585619568824768
190,0.0,0.9585451483726501
191,0.0,0.9600837230682373
192,0.0,0.9568895101547241
193,0.0,0.9559643268585205
194,0.0,0.9554151892662048
195,0.0,0.958954393863678
196,0.0,0.9565744996070862
197,0.0,0.9571499824523926
198,0.0,0.9572179913520813
199,0.0,0.9561555981636047
200,0.03406878188252449,0.9576046466827393
