epoch,train_mse,test_mse
1,324012.40625,549901.8125
2,0.0,133692.53125
3,0.0,40015.828125
4,0.0,5516.9873046875
5,0.0,37.382911682128906
6,0.0,5.3690185546875
7,0.0,5.473705768585205
8,0.0,4.288273811340332
9,0.0,4.238239288330078
10,0.0,4.122359752655029
11,0.0,4.13370943069458
12,0.0,4.184813976287842
13,0.0,4.068630695343018
14,0.0,4.986336708068848
15,0.0,4.116452217102051
16,0.0,4.991184711456299
17,0.0,4.110411167144775
18,0.0,4.017039775848389
19,0.0,3.8475680351257324
20,0.0,4.017731189727783
21,0.0,3.9712252616882324
22,0.0,4.1816630363464355
23,0.0,4.897904396057129
24,0.0,4.143542289733887
25,0.0,4.363114356994629
26,0.0,3.9202919006347656
27,0.0,4.393232345581055
28,0.0,4.177055358886719
29,0.0,4.191836357116699
30,0.0,4.160802364349365
31,0.0,3.844529390335083
32,0.0,4.041172981262207
33,0.0,4.128140926361084
34,0.0,3.9523496627807617
35,0.0,4.189487934112549
36,0.0,4.12537145614624
37,0.0,3.967465877532959
38,0.0,3.9692604541778564
39,0.0,3.9304826259613037
40,0.0,3.9624710083007812
41,0.0,4.146108627319336
42,0.0,3.9048759937286377
43,0.0,3.8619091510772705
44,0.0,3.8070454597473145
45,0.0,3.82655668258667
46,0.0,3.887407064437866
47,0.0,3.7835986614227295
48,0.0,3.9894332885742188
49,0.0,3.8980963230133057
50,0.15191195905208588,3.6717076301574707
51,0.0,3.7659997940063477
52,0.0,3.63582444190979
53,0.0,3.750993013381958
54,0.0,3.7809481620788574
55,0.0,3.8424911499023438
56,0.0,3.7170612812042236
57,0.0,3.7240028381347656
58,0.0,3.837766170501709
59,0.0,3.655162811279297
60,0.0,3.8192293643951416
61,0.0,3.662121295928955
62,0.0,3.76900315284729
63,0.0,3.731910467147827
64,0.0,3.647373914718628
65,0.0,3.537447690963745
66,0.0,3.6245930194854736
67,0.0,3.481048345565796
68,0.0,3.584421396255493
69,0.0,3.6588962078094482
70,0.0,3.5443289279937744
71,0.0,3.6059114933013916
72,0.0,3.5061964988708496
73,0.0,3.5232086181640625
74,0.0,3.5882303714752197
75,0.0,3.5912790298461914
76,0.0,3.5122945308685303
77,0.0,3.511719226837158
78,0.0,3.4944872856140137
79,0.0,3.517953872680664
80,0.0,3.4354119300842285
81,0.0,3.621187210083008
82,0.0,3.5021021366119385
83,0.0,3.472019672393799
84,0.0,3.459266424179077
85,0.0,3.551630973815918
86,0.0,3.4469456672668457
87,0.0,3.4678235054016113
88,0.0,3.453341007232666
89,0.0,3.4481070041656494
90,0.0,3.4678468704223633
91,0.0,3.4076309204101562
92,0.0,3.4728710651397705
93,0.0,3.4408276081085205
94,0.0,3.3901383876800537
95,0.0,3.515505313873291
96,0.0,3.4499971866607666
97,0.0,3.4672892093658447
98,0.0,3.4494733810424805
99,0.0,3.445906400680542
100,0.046202827244997025,3.46301007270813
101,0.0,3.372683048248291
102,0.0,3.3413541316986084
103,0.0,3.378014326095581
104,0.0,3.4303719997406006
105,0.0,3.4309468269348145
106,0.0,3.3937904834747314
107,0.0,3.479006767272949
108,0.0,3.440692901611328
109,0.0,3.4307918548583984
110,0.0,3.3753902912139893
111,0.0,3.4241645336151123
112,0.0,3.2980539798736572
113,0.0,3.4522688388824463
114,0.0,3.374325752258301
115,0.0,3.340862989425659
116,0.0,3.3575289249420166
117,0.0,3.3502347469329834
118,0.0,3.376023292541504
119,0.0,3.334577798843384
120,0.0,3.382899522781372
121,0.0,3.36698579788208
122,0.0,3.328037977218628
123,0.0,3.380429744720459
124,0.0,3.276630163192749
125,0.0,3.3429152965545654
126,0.0,3.304588556289673
127,0.0,3.3411004543304443
128,0.0,3.312560558319092
129,0.0,3.3010189533233643
130,0.0,3.2840099334716797
131,0.0,3.318812608718872
132,0.0,3.322441816329956
133,0.0,3.325383424758911
134,0.0,3.3414831161499023
135,0.0,3.2763888835906982
136,0.0,3.3247740268707275
137,0.0,3.2857470512390137
138,0.0,3.336491346359253
139,0.0,3.314541816711426
140,0.0,3.3213601112365723
141,0.0,3.319612979888916
142,0.0,3.3098831176757812
143,0.0,3.301819086074829
144,0.0,3.2802464962005615
145,0.0,3.3302161693573
146,0.0,3.313549280166626
147,0.0,3.2960009574890137
148,0.0,3.3102307319641113
149,0.0,3.301180362701416
150,0.010294947773218155,3.2978954315185547
151,0.0,3.3044960498809814
152,0.0,3.3265628814697266
153,0.0,3.335761308670044
154,0.0,3.324410915374756
155,0.0,3.300389051437378
156,0.0,3.2939767837524414
157,0.0,3.321348190307617
158,0.0,3.311878204345703
159,0.0,3.287449598312378
160,0.0,3.317779541015625
161,0.0,3.3241288661956787
162,0.0,3.307560682296753
163,0.0,3.3067309856414795
164,0.0,3.306532621383667
165,0.0,3.324613571166992
166,0.0,3.3044581413269043
167,0.0,3.283348560333252
168,0.0,3.2834839820861816
169,0.0,3.284705400466919
170,0.0,3.295600414276123
171,0.0,3.2979788780212402
172,0.0,3.286133289337158
173,0.0,3.2884104251861572
174,0.0,3.306389570236206
175,0.0,3.2835443019866943
176,0.0,3.2860970497131348
177,0.0,3.3030900955200195
178,0.0,3.2814011573791504
179,0.0,3.287008762359619
180,0.0,3.297114849090576
181,0.0,3.293405294418335
182,0.0,3.2890756130218506
183,0.0,3.2955965995788574
184,0.0,3.297668695449829
185,0.0,3.2878823280334473
186,0.0,3.284982919692993
187,0.0,3.29422926902771
188,0.0,3.287663698196411
189,0.0,3.278128147125244
190,0.0,3.2790729999542236
191,0.0,3.276045560836792
192,0.0,3.276771068572998
193,0.0,3.2769503593444824
194,0.0,3.2783923149108887
195,0.0,3.287170171737671
196,0.0,3.2827131748199463
197,0.0,3.2822675704956055
198,0.0,3.283735752105713
199,0.0,3.2857844829559326
200,0.002433203859254718,3.285630226135254
