epoch,train_mae,test_mae
1,29.225168228149414,40.36475372314453
2,22.075000762939453,30.435335159301758
3,17.557687759399414,24.75685691833496
4,14.49289321899414,20.43221092224121
5,13.230100631713867,18.43738555908203
6,11.56492805480957,16.82695198059082
7,10.118280410766602,14.646159172058105
8,9.348529815673828,13.39793872833252
9,8.501713752746582,12.450197219848633
10,8.092020034790039,11.786772727966309
11,7.117262840270996,10.644827842712402
12,6.618135929107666,10.107553482055664
13,6.323566436767578,9.622045516967773
14,5.900381088256836,9.09754467010498
15,5.976278305053711,8.70742130279541
16,5.20823860168457,8.066579818725586
17,5.218951225280762,7.890083312988281
18,4.566810131072998,7.235111236572266
19,4.231424808502197,6.859694004058838
20,4.569416046142578,6.925644874572754
21,4.117751598358154,6.391909599304199
22,3.9179909229278564,6.298887729644775
23,3.9844608306884766,5.9906229972839355
24,3.4064223766326904,5.5860748291015625
25,3.274648666381836,5.378815174102783
26,3.4181864261627197,5.317066669464111
27,3.311596155166626,5.114816665649414
28,3.0608935356140137,4.8760085105896
29,3.135688543319702,4.871960639953613
30,2.6841721534729004,4.5086350440979
31,2.9750759601593018,4.737248420715332
32,2.57558274269104,4.282309055328369
33,2.61037278175354,4.183516979217529
34,2.786677598953247,4.33200740814209
35,2.7490181922912598,4.338335037231445
36,2.155395746231079,3.7131292819976807
37,2.4385251998901367,3.787095546722412
38,2.394756555557251,3.6888201236724854
39,2.1799888610839844,3.599233627319336
40,2.1412711143493652,3.577782154083252
41,2.198761224746704,3.527916193008423
42,1.984119176864624,3.448915719985962
43,2.039912462234497,3.3648622035980225
44,2.208214044570923,3.4132323265075684
45,1.8839507102966309,3.136183261871338
46,1.8185406923294067,3.0584933757781982
47,2.2566983699798584,3.307271718978882
48,1.8291774988174438,2.9103245735168457
49,2.073756694793701,3.2421631813049316
50,1.582586407661438,2.7489988803863525
51,1.7451622486114502,2.7482073307037354
52,1.6572455167770386,2.7354753017425537
53,1.5607433319091797,2.577535390853882
54,1.554702639579773,2.5071942806243896
55,1.452760934829712,2.5042078495025635
56,1.3803982734680176,2.439265489578247
57,1.4223698377609253,2.453542947769165
58,1.5462929010391235,2.5289134979248047
59,1.4421552419662476,2.4370458126068115
60,1.7617958784103394,2.7264106273651123
61,1.4897632598876953,2.41216778755188
62,1.4769208431243896,2.4218831062316895
63,1.2758352756500244,2.116367816925049
64,1.4800853729248047,2.3826539516448975
65,1.2580405473709106,2.1855549812316895
66,1.5304679870605469,2.2494194507598877
67,1.139017939567566,2.0480425357818604
68,1.1338809728622437,2.0602824687957764
69,1.4550104141235352,2.1118319034576416
70,1.4932091236114502,2.307698965072632
71,1.5326236486434937,2.1906089782714844
72,1.2259074449539185,2.0308539867401123
73,1.3336478471755981,2.1168997287750244
74,1.1479716300964355,1.9435275793075562
75,1.2133640050888062,2.0101728439331055
76,1.0583114624023438,1.8021256923675537
77,1.0424859523773193,1.7752889394760132
78,1.199184775352478,1.8910654783248901
79,1.1396839618682861,1.7939943075180054
80,1.2177826166152954,1.9495930671691895
81,0.9435241222381592,1.6597765684127808
82,1.1085658073425293,1.7091001272201538
83,0.8976287841796875,1.6445987224578857
84,1.040753960609436,1.705661416053772
85,0.9379911422729492,1.6929367780685425
86,1.3344413042068481,1.9777138233184814
87,1.0332320928573608,1.656377911567688
88,1.0392464399337769,1.6485989093780518
89,0.9555575251579285,1.6018261909484863
90,0.9953754544258118,1.591420292854309
91,1.0431212186813354,1.691421627998352
92,0.8972017765045166,1.5722010135650635
93,1.1000326871871948,1.7189303636550903
94,0.8587641716003418,1.519290566444397
95,1.0953847169876099,1.6224523782730103
96,0.8995786905288696,1.4668651819229126
97,1.1425808668136597,1.7526167631149292
98,1.0318384170532227,1.648003101348877
99,0.871246874332428,1.483269453048706
100,1.1503205299377441,1.7114205360412598
101,1.058294653892517,1.6085001230239868
102,1.1760408878326416,1.5858904123306274
103,0.778723955154419,1.408517599105835
104,0.8630682229995728,1.3364512920379639
105,0.9660385847091675,1.5229620933532715
106,0.8364704847335815,1.3892440795898438
107,0.8927351236343384,1.4140533208847046
108,0.7005399465560913,1.2552533149719238
109,1.0295183658599854,1.5211472511291504
110,0.7445787787437439,1.2659279108047485
111,0.843650758266449,1.3553683757781982
112,0.8295114040374756,1.3845552206039429
113,0.7362498641014099,1.2343543767929077
114,0.9014615416526794,1.282982587814331
115,0.6512753367424011,1.2063573598861694
116,1.3403905630111694,1.6937599182128906
117,0.7789539098739624,1.233161211013794
118,0.7773146033287048,1.309510350227356
119,1.0294924974441528,1.4649853706359863
120,0.7145190834999084,1.2297191619873047
