timestamp,step,actual,predicted
2018/12/21 8:00,1,9.266371,9.297422
2018/12/21 9:00,2,13.492718,13.360829
2018/12/21 10:00,3,16.68632,16.61959
2018/12/21 11:00,4,18.597298,18.601248
