timestamp,step,actual,predicted
2017/12/23 15:00,1,14.965842,15.443739
2017/12/23 16:00,2,10.456234,10.505748
2017/12/23 17:00,3,6.0538926,5.476167
2017/12/23 18:00,4,1.7828847,1.5948437
