epoch,train_loss,test_loss
1,2913.471082579415,111.17673601422992
2,54.98043715279057,61.55842236110142
3,32.450291363698135,41.160067898886545
4,21.182753616908812,26.73734208515712
5,14.448395783046507,19.028407096862793
6,9.575344328610402,12.355620350156512
7,6.3842719725842745,8.005529573985509
8,4.109751899287386,5.834429195949009
9,2.7563025254123614,3.822298995086125
10,2.0710669126150743,3.1435568247522627
11,1.5372293715207082,2.250129427228655
12,1.1895620148136932,1.906682061297553
13,1.0078692211295075,1.5881179869174957
14,0.7995893066784121,1.3578857226031167
15,0.727504312992096,1.1833592355251312
16,0.5874997040010849,1.0278819778135844
17,0.5169404643886494,0.8789901094777244
18,0.4766581412756218,0.7793188967875072
19,0.4071559259351694,0.696685288633619
20,0.3721413235619383,0.653595860515322
21,0.3559564284558566,0.6190380432776043
22,0.31965480041953753,0.5282221585512161
23,0.2828267905509697,0.47435353164161953
24,0.2424815721669287,0.4290280597550528
25,0.23065492004718421,0.4193649898682322
26,0.202680323202655,0.3577740022114345
27,0.18780683852591604,0.3256616901074137
28,0.17983408637766568,0.3354776565517698
29,0.17273684801920405,0.2889469244650432
30,0.1467403292937099,0.26646251337868826
31,0.1437608781007101,0.28402200873409
32,0.14686211015818254,0.24595476633736066
33,0.13320228541797063,0.23391880414315633
34,0.12018840591300209,0.2089656346610614
35,0.10769318578378209,0.20054234830396517
36,0.10878216995383208,0.2331003158220223
37,0.10768720901237344,0.2179241574236325
38,0.09584371028643734,0.17487099234546935
39,0.09006658238622378,0.17105875802891596
40,0.08799568409065031,0.16212474927306175
41,0.08941031472300584,0.15580288427216665
42,0.07564463852992598,0.13144014509660856
43,0.06973066926002502,0.14061164110898972
44,0.07886615479892155,0.14022621352757728
45,0.06570433312148419,0.11637713041688715
46,0.05701695143614175,0.12323439866304398
47,0.06436554848585489,0.12993334712726728
48,0.0634022057056427,0.11634019735668387
49,0.06026797797882332,0.10509080519633633
50,0.05757362507986573,0.09679740188377244
51,0.051053112689054235,0.1015126963279077
52,0.053719555221076284,0.1072416002196925
53,0.05129473438521601,0.11306604157601084
54,0.04922342272299641,0.085787955937641
55,0.04641180337881142,0.08954411691852979
56,0.04492498111893546,0.08076644821890763
57,0.04195976703656169,0.07204208256942886
58,0.041824238901993015,0.0800643680351121
59,0.044251103867899697,0.0861842121396746
60,0.03726710010109083,0.07305085206670421
61,0.03638341815544749,0.07089146013770785
62,0.033156965911950706,0.06590276291327817
63,0.032586989080849685,0.07423905150166579
64,0.03243551684438058,0.06072942433612687
65,0.03128411796576572,0.05329016077199152
66,0.029193627489906438,0.06691769856427397
67,0.03458213546084908,0.05958560774368899
68,0.025963037573504,0.05121938046067953
69,0.027086171585152734,0.054975002871028016
70,0.02977224847055831,0.06646925024688244
71,0.0330241424787157,0.0506398631259799
72,0.0270633653930898,0.06110025543187346
73,0.03174108270344869,0.05507159672145333
74,0.026073275379977136,0.06180612822728498
75,0.025376338089974422,0.046003625196005614
76,0.023155404043928633,0.04647656596664872
77,0.024357771114358363,0.058414422773889134
78,0.02434737358312562,0.04002929864717381
79,0.01888973084893429,0.04164971491055829
80,0.019504384998724145,0.04555373519126858
81,0.029909365125141054,0.051608002611569
82,0.024558438866768242,0.04592915690903153
83,0.018261969265229296,0.03574294463864395
84,0.01704481542813328,0.03907271567732096
85,0.01838998092373587,0.03996768154736076
86,0.023342351657602022,0.03637793167893376
87,0.0181329256661658,0.034514465768422396
88,0.016927590013815545,0.03231080954096147
89,0.01929544267367642,0.035457284056714604
90,0.015362129827855894,0.03284949250519276
91,0.014976132309661721,0.035067833427871974
92,0.018066898972358345,0.03560801449098757
93,0.014497684051265131,0.029681607016495297
94,0.0147911704865829,0.028448662454528467
95,0.017256129902067048,0.03138609030949218
96,0.0167507806898288,0.028057515222047056
97,0.013852018124933512,0.02765727009890335
98,0.01855660699097053,0.03520558854298932
99,0.014931149605029035,0.02646518252523882
100,0.013038819409766287,0.02931814068662269
