epoch,train_mae,test_mae
1,453.0025939941406,3480.6015625
2,0.0,3265.927001953125
3,0.0,3036.3955078125
4,0.0,2802.299560546875
5,0.0,2567.63330078125
6,0.0,2332.3095703125
7,0.0,2068.45654296875
8,0.0,1794.52783203125
9,0.0,1553.910888671875
10,0.0,1344.5860595703125
11,0.0,1159.418212890625
12,0.0,997.0113525390625
13,0.0,852.6167602539062
14,0.0,722.8775634765625
15,0.0,608.55517578125
16,0.0,507.6634521484375
17,0.0,420.940673828125
18,0.0,345.6828918457031
19,0.0,284.52154541015625
20,0.0,235.3451690673828
21,0.0,195.38888549804688
22,0.0,163.28359985351562
23,0.0,137.5030059814453
24,0.0,115.5593032836914
25,0.0,99.14252471923828
26,0.0,85.79764556884766
27,0.0,75.51605987548828
28,0.0,66.77784729003906
29,0.0,59.96250915527344
30,0.0,53.91709899902344
31,0.0,49.06401824951172
32,0.0,45.02616882324219
33,0.0,41.520870208740234
34,0.0,38.47386932373047
35,0.0,35.90007400512695
36,0.0,33.35718536376953
37,0.0,30.934436798095703
38,0.0,28.75959014892578
39,0.0,26.81168556213379
40,0.0,24.966650009155273
41,0.0,23.33313751220703
42,0.0,21.77484130859375
43,0.0,20.33601188659668
44,0.0,19.09613609313965
45,0.0,17.8523006439209
46,0.0,16.64969825744629
47,0.0,15.462846755981445
48,0.0,14.324470520019531
49,0.0,13.258878707885742
50,0.3393302857875824,12.283658027648926
51,0.0,11.395512580871582
52,0.0,10.600991249084473
53,0.0,9.814840316772461
54,0.0,9.062026023864746
55,0.0,8.385640144348145
56,0.0,7.751827239990234
57,0.0,7.1508073806762695
58,0.0,6.608706474304199
59,0.0,6.12141752243042
60,0.0,5.6791768074035645
61,0.0,5.2799072265625
62,0.0,4.921967506408691
63,0.0,4.575242042541504
64,0.0,4.245639324188232
65,0.0,3.9816784858703613
66,0.0,3.74149489402771
67,0.0,3.500854730606079
68,0.0,3.2902934551239014
69,0.0,3.1055028438568115
70,0.0,2.9290342330932617
71,0.0,2.762321710586548
72,0.0,2.60833477973938
73,0.0,2.4639058113098145
74,0.0,2.344475269317627
75,0.0,2.2269978523254395
76,0.0,2.1309990882873535
77,0.0,2.0348479747772217
78,0.0,1.9434551000595093
79,0.0,1.862574577331543
80,0.0,1.784877896308899
81,0.0,1.7106412649154663
82,0.0,1.6478161811828613
83,0.0,1.591417908668518
84,0.0,1.5375754833221436
85,0.0,1.4878997802734375
86,0.0,1.444094181060791
87,0.0,1.405017614364624
88,0.0,1.364362359046936
89,0.0,1.328225016593933
90,0.0,1.2941306829452515
91,0.0,1.2621800899505615
92,0.0,1.2330313920974731
93,0.0,1.207588791847229
94,0.0,1.182185173034668
95,0.0,1.158531904220581
96,0.0,1.1374046802520752
97,0.0,1.1176859140396118
98,0.0,1.1015928983688354
99,0.0,1.0861059427261353
100,0.1649656593799591,1.070973515510559
101,0.0,1.0575916767120361
102,0.0,1.0459343194961548
103,0.0,1.035575270652771
104,0.0,1.0257337093353271
105,0.0,1.0168565511703491
106,0.0,1.007810354232788
107,0.0,0.9983851909637451
108,0.0,0.9910980463027954
109,0.0,0.9843617677688599
110,0.0,0.9784190654754639
111,0.0,0.9722825884819031
112,0.0,0.9669552445411682
113,0.0,0.9655072689056396
114,0.0,0.9613202810287476
115,0.0,0.9578576683998108
116,0.0,0.9550420641899109
117,0.0,0.9532085061073303
118,0.0,0.9495789408683777
119,0.0,0.9455379843711853
120,0.0,0.9420751929283142
121,0.0,0.9386510848999023
122,0.0,0.9357894659042358
123,0.0,0.9330824613571167
124,0.0,0.9304465055465698
125,0.0,0.9286414384841919
126,0.0,0.9270305037498474
127,0.0,0.9255614876747131
128,0.0,0.9238978624343872
129,0.0,0.9219624996185303
130,0.0,0.9196640849113464
131,0.0,0.9184439182281494
132,0.0,0.9169844388961792
133,0.0,0.9154975414276123
134,0.0,0.9147165417671204
135,0.0,0.9138362407684326
136,0.0,0.9126697182655334
137,0.0,0.9097098708152771
138,0.0,0.9069860577583313
139,0.0,0.906425952911377
140,0.0,0.9038166999816895
141,0.0,0.9011863470077515
142,0.0,0.8983508944511414
143,0.0,0.8955428004264832
144,0.0,0.8927581906318665
145,0.0,0.8898573517799377
146,0.0,0.8875391483306885
147,0.0,0.8851059079170227
148,0.0,0.8823705911636353
149,0.0,0.8798767328262329
150,0.09795363992452621,0.8774555921554565
151,0.0,0.8751383423805237
152,0.0,0.8729992508888245
153,0.0,0.870925784111023
154,0.0,0.8689903616905212
155,0.0,0.8672049045562744
156,0.0,0.8654547929763794
157,0.0,0.8636448383331299
158,0.0,0.8622711896896362
159,0.0,0.86076420545578
160,0.0,0.8589776754379272
161,0.0,0.8574739098548889
162,0.0,0.8560927510261536
163,0.0,0.8549374938011169
164,0.0,0.8535424470901489
165,0.0,0.8523048758506775
166,0.0,0.8512685298919678
167,0.0,0.850594162940979
168,0.0,0.8499634861946106
169,0.0,0.849097490310669
170,0.0,0.8481695055961609
171,0.0,0.8475685715675354
172,0.0,0.8465954661369324
