epoch,train_mse,test_mse
1,387769.03125,17084438.0
2,0.0,15067306.0
3,0.0,13047777.0
4,0.0,11134777.0
5,0.0,9366118.0
6,0.0,7745054.5
7,0.0,6117827.5
8,0.0,4629623.0
9,0.0,3493442.5
10,0.0,2633142.25
11,0.0,1971893.125
12,0.0,1467191.375
13,0.0,1078903.25
14,0.0,779195.375
15,0.0,553991.875
16,0.0,386824.1875
17,0.0,266324.3125
18,0.0,179650.015625
19,0.0,121683.109375
20,0.0,83409.8671875
21,0.0,57704.875
22,0.0,40477.70703125
23,0.0,28896.376953125
24,0.0,20683.2578125
25,0.0,15477.787109375
26,0.0,11750.396484375
27,0.0,9207.7529296875
28,0.0,7355.2587890625
29,0.0,6035.63916015625
30,0.0,4971.65625
31,0.0,4184.22265625
32,0.0,3579.7568359375
33,0.0,3090.768798828125
34,0.0,2687.7314453125
35,0.0,2368.4443359375
36,0.0,2065.7587890625
37,0.0,1799.376708984375
38,0.0,1570.076171875
39,0.0,1377.547119140625
40,0.0,1205.2088623046875
41,0.0,1059.317138671875
42,0.0,929.1608276367188
43,0.0,815.7442016601562
44,0.0,726.6506958007812
45,0.0,641.018310546875
46,0.0,563.7330932617188
47,0.0,488.0115661621094
48,0.0,419.96917724609375
49,0.0,361.60455322265625
50,0.3080025911331177,312.8121643066406
51,0.0,271.67169189453125
52,0.0,237.46621704101562
53,0.0,205.36572265625
54,0.0,176.6212615966797
55,0.0,152.3878173828125
56,0.0,131.1991424560547
57,0.0,112.36299896240234
58,0.0,96.66044616699219
59,0.0,83.25740814208984
60,0.0,71.91511535644531
61,0.0,62.542537689208984
62,0.0,54.733367919921875
63,0.0,47.54134750366211
64,0.0,41.115142822265625
65,0.0,36.34103775024414
66,0.0,32.24591064453125
67,0.0,28.431039810180664
68,0.0,25.360210418701172
69,0.0,22.773923873901367
70,0.0,20.414072036743164
71,0.0,18.30985450744629
72,0.0,16.417728424072266
73,0.0,14.719853401184082
74,0.0,13.410965919494629
75,0.0,12.213563919067383
76,0.0,11.301891326904297
77,0.0,10.42813777923584
78,0.0,9.633687019348145
79,0.0,8.958271026611328
80,0.0,8.316564559936523
81,0.0,7.723850250244141
82,0.0,7.237275123596191
83,0.0,6.850574970245361
84,0.0,6.5070013999938965
85,0.0,6.193065166473389
86,0.0,5.927600383758545
87,0.0,5.702465057373047
88,0.0,5.471617221832275
89,0.0,5.272805213928223
90,0.0,5.0961594581604
91,0.0,4.930363655090332
92,0.0,4.779637813568115
93,0.0,4.654492378234863
94,0.0,4.528145790100098
95,0.0,4.4131999015808105
96,0.0,4.313051700592041
97,0.0,4.220063209533691
98,0.0,4.139280796051025
99,0.0,4.06006383895874
100,0.07320470362901688,3.979719877243042
101,0.0,3.9100615978240967
102,0.0,3.8492207527160645
103,0.0,3.795010566711426
104,0.0,3.7474365234375
105,0.0,3.7054708003997803
106,0.0,3.6608192920684814
107,0.0,3.6109769344329834
108,0.0,3.5693695545196533
109,0.0,3.5341460704803467
110,0.0,3.503602981567383
111,0.0,3.466547966003418
112,0.0,3.440063714981079
113,0.0,3.4254796504974365
114,0.0,3.3995821475982666
115,0.0,3.371537446975708
116,0.0,3.346689462661743
117,0.0,3.3337934017181396
118,0.0,3.292354106903076
119,0.0,3.2550649642944336
120,0.0,3.2286226749420166
121,0.0,3.206873893737793
122,0.0,3.185558795928955
123,0.0,3.1621899604797363
124,0.0,3.144392728805542
125,0.0,3.1282310485839844
126,0.0,3.114698648452759
127,0.0,3.1033644676208496
128,0.0,3.0931448936462402
129,0.0,3.0787932872772217
130,0.0,3.0641536712646484
131,0.0,3.054548501968384
132,0.0,3.0449986457824707
133,0.0,3.037471055984497
134,0.0,3.0290796756744385
135,0.0,3.017801284790039
136,0.0,3.0027008056640625
137,0.0,2.968524694442749
138,0.0,2.9377565383911133
139,0.0,2.9189963340759277
140,0.0,2.893514394760132
141,0.0,2.872410774230957
142,0.0,2.8541176319122314
143,0.0,2.8371312618255615
144,0.0,2.8216190338134766
145,0.0,2.8042495250701904
146,0.0,2.7938523292541504
147,0.0,2.784550189971924
148,0.0,2.7722105979919434
