epoch,gamma_psg,gamma_wase,gamma_dsc,physbias_w_norm_layer0,physbias_w_norm_layer1,physbias_w_norm_layer2,physbias_w_norm_layer3
15,-0.8988615274429321,0.7425711154937744,0.4069233238697052,1.0601069927215576,1.1506224870681763,0.7938395142555237,0.5885529518127441
16,-0.9005545377731323,0.7442750930786133,0.4064154028892517,1.1163359880447388,1.187639832496643,0.8383359909057617,0.6047657132148743
17,-0.9006133079528809,0.7451629638671875,0.40390339493751526,1.1429041624069214,1.2131221294403076,0.84477299451828,0.6149505972862244
18,-0.9008437991142273,0.7469238638877869,0.4028208553791046,1.200805425643921,1.2812294960021973,0.8811748027801514,0.6157665848731995
19,-0.9003199934959412,0.7485450506210327,0.39956241846084595,1.2767679691314697,1.389266848564148,0.9255512356758118,0.6403881907463074
20,-0.9060655236244202,0.7529351711273193,0.40145343542099,1.3252172470092773,1.4318628311157227,0.9674884080886841,0.6793563365936279
21,-0.9064940214157104,0.7520174384117126,0.39470168948173523,1.367619276046753,1.500819444656372,1.0318139791488647,0.693270742893219
22,-0.909824013710022,0.7565761208534241,0.3956175446510315,1.4055596590042114,1.5919244289398193,1.088496208190918,0.7257523536682129
23,-0.915006697177887,0.760147750377655,0.39728134870529175,1.4548026323318481,1.61811363697052,1.1279240846633911,0.7535402774810791
24,-0.9166939854621887,0.7632251381874084,0.399020254611969,1.5141693353652954,1.651720404624939,1.1556144952774048,0.7391626834869385
25,-0.9162972569465637,0.7630966901779175,0.3920558989048004,1.5882186889648438,1.6801362037658691,1.1987890005111694,0.7796568274497986
26,-0.9169232845306396,0.7633265852928162,0.39113378524780273,1.6610674858093262,1.775099515914917,1.2688838243484497,0.8140984177589417
27,-0.9217420816421509,0.7676162123680115,0.3921404182910919,1.7015353441238403,1.7813602685928345,1.3029838800430298,0.8563581109046936
28,-0.9205421209335327,0.7698854804039001,0.3900790810585022,1.7479251623153687,1.830052375793457,1.3390295505523682,0.9078986048698425
29,-0.9255807995796204,0.7723942399024963,0.3910087049007416,1.7588331699371338,1.8977930545806885,1.371876835823059,0.9524127840995789
30,-0.9226786494255066,0.7733454704284668,0.38479235768318176,1.8050010204315186,1.9649420976638794,1.3923498392105103,0.9589625000953674
31,-0.9250261187553406,0.7769345045089722,0.37649109959602356,1.943449854850769,2.0412867069244385,1.4578049182891846,0.9826893210411072
32,-0.93436598777771,0.7796547412872314,0.37918463349342346,2.0571978092193604,2.120828628540039,1.5074574947357178,1.0643409490585327
33,-0.931834876537323,0.7818343639373779,0.3722827434539795,2.1383321285247803,2.178464889526367,1.5536857843399048,1.0510611534118652
34,-0.9320328831672668,0.7832321524620056,0.3748571276664734,2.2304751873016357,2.2247941493988037,1.5623551607131958,1.0740875005722046
35,-0.9357544779777527,0.7861621379852295,0.37496495246887207,2.291687250137329,2.2792294025421143,1.6015857458114624,1.0961960554122925
36,-0.9356675148010254,0.7867796421051025,0.372256338596344,2.3276307582855225,2.3404769897460938,1.6741440296173096,1.1208181381225586
37,-0.9357655048370361,0.7897751927375793,0.3720616400241852,2.419851303100586,2.375420093536377,1.70001220703125,1.1187688112258911
38,-0.933539628982544,0.7877458930015564,0.3704136908054352,2.466001272201538,2.38726806640625,1.7365325689315796,1.1178771257400513
39,-0.9370018243789673,0.7899940609931946,0.3718695640563965,2.5211286544799805,2.4547977447509766,1.74138605594635,1.1592875719070435
40,-0.9326121807098389,0.789827287197113,0.369229257106781,2.590017080307007,2.476405382156372,1.747423768043518,1.1553133726119995
41,-0.9372783303260803,0.7920992374420166,0.36842209100723267,2.6696414947509766,2.526685953140259,1.7808842658996582,1.1667218208312988
42,-0.9377930760383606,0.7918515205383301,0.36886337399482727,2.7863035202026367,2.556244134902954,1.8141274452209473,1.2273247241973877
43,-0.9399010539054871,0.7931497693061829,0.36870908737182617,2.852520227432251,2.6045615673065186,1.8680099248886108,1.2175909280776978
44,-0.9403107166290283,0.7938002347946167,0.3684876561164856,2.8941938877105713,2.6364500522613525,1.9123194217681885,1.2301764488220215
45,-0.9432291388511658,0.79550701379776,0.3673740327358246,2.9408092498779297,2.678759813308716,1.9169975519180298,1.2224546670913696
46,-0.942825198173523,0.7974507212638855,0.36728987097740173,3.0156023502349854,2.7248177528381348,1.9523611068725586,1.2474006414413452
47,-0.943963885307312,0.7958407998085022,0.3655678629875183,3.0614538192749023,2.764411211013794,1.9811780452728271,1.269272804260254
48,-0.9423236846923828,0.7998268008232117,0.36324217915534973,3.168281316757202,2.823286533355713,1.9989471435546875,1.299294114112854
49,-0.9464930891990662,0.8005805611610413,0.3628339171409607,3.252389669418335,2.8934195041656494,2.0026798248291016,1.2974600791931152
50,-0.9487599730491638,0.8019672632217407,0.3616684675216675,3.3472812175750732,3.003173828125,2.039712429046631,1.3064886331558228
51,-0.9469897747039795,0.7997255921363831,0.3573717176914215,3.4277596473693848,3.082061290740967,2.1017019748687744,1.3542909622192383
52,-0.9476975202560425,0.8014658093452454,0.3593920171260834,3.5108022689819336,3.1602768898010254,2.133410930633545,1.3141895532608032
53,-0.9502173662185669,0.8022559881210327,0.3600921928882599,3.545964479446411,3.1943137645721436,2.1585662364959717,1.3596813678741455
54,-0.9448305368423462,0.8016115427017212,0.35846173763275146,3.6259467601776123,3.214646100997925,2.1847782135009766,1.3314366340637207
55,-0.948113203048706,0.8037660121917725,0.35764503479003906,3.6927411556243896,3.271419048309326,2.209089756011963,1.3484984636306763
56,-0.9477877020835876,0.8024926781654358,0.35439324378967285,3.7564504146575928,3.355914831161499,2.294628143310547,1.3695917129516602
57,-0.9507945775985718,0.8027855753898621,0.35623687505722046,3.842802047729492,3.3685781955718994,2.286442279815674,1.3726726770401
58,-0.9469197392463684,0.805901050567627,0.35433104634284973,3.954869031906128,3.3993399143218994,2.3847291469573975,1.3423529863357544
59,-0.9479206204414368,0.8039615154266357,0.35436806082725525,3.979996681213379,3.4503049850463867,2.3897781372070312,1.3622915744781494
60,-0.94874107837677,0.8045809268951416,0.35204315185546875,4.047179222106934,3.5248851776123047,2.3962044715881348,1.3824223279953003
61,-0.9487940073013306,0.8067095279693604,0.3550231158733368,4.101300239562988,3.5986440181732178,2.41335129737854,1.378376841545105
62,-0.9476229548454285,0.8068256378173828,0.353623628616333,4.1323676109313965,3.6826372146606445,2.4231228828430176,1.3757317066192627
63,-0.944059431552887,0.8068122863769531,0.34998956322669983,4.259325981140137,3.728574752807617,2.4590251445770264,1.381683111190796
64,-0.9480067491531372,0.8086327314376831,0.3511336147785187,4.311044692993164,3.8179125785827637,2.4920547008514404,1.369248867034912
65,-0.9476699829101562,0.808698832988739,0.34836116433143616,4.316817283630371,3.861748456954956,2.528223752975464,1.3688066005706787
66,-0.9468607306480408,0.8088752031326294,0.3482188582420349,4.377934455871582,3.919391393661499,2.5339720249176025,1.4009748697280884
67,-0.9478213787078857,0.8095549941062927,0.34865450859069824,4.468963623046875,3.951538562774658,2.5577783584594727,1.3535432815551758
68,-0.9475334286689758,0.8119446635246277,0.34919193387031555,4.529018402099609,4.024268627166748,2.569418430328369,1.3890362977981567
69,-0.9491373300552368,0.8113057017326355,0.3480037450790405,4.598697662353516,4.043908596038818,2.6025521755218506,1.3962125778198242
70,-0.9503063559532166,0.8118504285812378,0.3451673090457916,4.681602478027344,4.1263275146484375,2.634451150894165,1.3914411067962646
71,-0.9466347694396973,0.8109371066093445,0.34469300508499146,4.717759609222412,4.176333427429199,2.678098440170288,1.4190433025360107
72,-0.9538158178329468,0.813724160194397,0.34453970193862915,4.721251964569092,4.257307052612305,2.7216081619262695,1.4192214012145996
73,-0.9499249458312988,0.8136886954307556,0.34355464577674866,4.737444877624512,4.308058261871338,2.7399635314941406,1.4040158987045288
74,-0.9555556178092957,0.8153577446937561,0.3432263731956482,4.829160690307617,4.321873664855957,2.7651665210723877,1.4094315767288208
75,-0.9514176249504089,0.8158876895904541,0.3438287377357483,4.879821300506592,4.3821797370910645,2.782733201980591,1.446444034576416
76,-0.9547507762908936,0.8165906667709351,0.34154677391052246,4.991139888763428,4.416589736938477,2.776392936706543,1.4201537370681763
77,-0.9531682133674622,0.8158700466156006,0.340048611164093,5.043179035186768,4.453126430511475,2.8418521881103516,1.4420567750930786
78,-0.9560449123382568,0.8176822662353516,0.33901312947273254,5.086230278015137,4.490902423858643,2.840062141418457,1.4579194784164429
79,-0.9511808753013611,0.8183547854423523,0.3377206027507782,5.120028495788574,4.497431755065918,2.8879666328430176,1.4460220336914062
80,-0.9535728096961975,0.8206130266189575,0.3372426927089691,5.158996105194092,4.566687107086182,2.9298486709594727,1.4392752647399902
81,-0.9500120878219604,0.8202334046363831,0.33259516954421997,5.208645820617676,4.64508581161499,2.9842734336853027,1.42853581905365
82,-0.953311562538147,0.8222336769104004,0.33492806553840637,5.280720233917236,4.6307172775268555,3.0180630683898926,1.4431670904159546
83,-0.9502495527267456,0.8200598359107971,0.33210131525993347,5.2925615310668945,4.663169860839844,3.0433783531188965,1.4551053047180176
84,-0.957748293876648,0.8223021030426025,0.33276259899139404,5.293039798736572,4.71230936050415,3.066934823989868,1.4469865560531616
85,-0.9543814063072205,0.8221580386161804,0.3314913511276245,5.356547832489014,4.763296127319336,3.0919361114501953,1.4717432260513306
86,-0.9551945924758911,0.8234589695930481,0.3305424153804779,5.381527423858643,4.77754545211792,3.121091604232788,1.4595277309417725
87,-0.9499815106391907,0.8227649927139282,0.32589656114578247,5.3892974853515625,4.799078941345215,3.168807029724121,1.4663543701171875
88,-0.9518600702285767,0.8236977458000183,0.3275226652622223,5.382554054260254,4.829928398132324,3.201551914215088,1.473968267440796
89,-0.9527673721313477,0.8251030445098877,0.32888489961624146,5.412097930908203,4.870168685913086,3.2156660556793213,1.4815845489501953
90,-0.9539971351623535,0.8266019225120544,0.3253907859325409,5.401189804077148,4.898740768432617,3.217299222946167,1.4848816394805908
91,-0.9613503217697144,0.827191948890686,0.3268318772315979,5.431340217590332,4.930598258972168,3.248859405517578,1.489675760269165
92,-0.9559526443481445,0.8272390961647034,0.3229542076587677,5.457813739776611,4.992095470428467,3.272035598754883,1.5021613836288452
93,-0.9581036567687988,0.8279796242713928,0.3231543302536011,5.5133256912231445,5.050085067749023,3.3074727058410645,1.4772928953170776
94,-0.9579696655273438,0.8287631273269653,0.3230252265930176,5.486931800842285,5.038324356079102,3.3354101181030273,1.472823977470398
95,-0.9549968838691711,0.8277562260627747,0.3196052610874176,5.522430896759033,5.063588619232178,3.348999261856079,1.456834077835083
96,-0.9556334614753723,0.8283663392066956,0.31783944368362427,5.578324794769287,5.08696174621582,3.3712711334228516,1.4801560640335083
97,-0.9599030017852783,0.831590473651886,0.3228076994419098,5.613532066345215,5.148221015930176,3.406708240509033,1.486992597579956
98,-0.9556041359901428,0.8304967284202576,0.31731441617012024,5.617495536804199,5.1867804527282715,3.431089162826538,1.4878191947937012
99,-0.9529784321784973,0.8311465978622437,0.3166764974594116,5.603147983551025,5.206630706787109,3.45625376701355,1.5223644971847534
100,-0.9581465721130371,0.8339157104492188,0.3176778256893158,5.587019920349121,5.254840850830078,3.5165412425994873,1.550474762916565
101,-0.9588488936424255,0.8348286747932434,0.31785300374031067,5.599976539611816,5.265739440917969,3.5505480766296387,1.5270370244979858
102,-0.9584149718284607,0.83290034532547,0.3138875663280487,5.60786771774292,5.298011302947998,3.5634567737579346,1.5377789735794067
103,-0.9595335125923157,0.8342940807342529,0.3141796588897705,5.6283440589904785,5.310445785522461,3.550144672393799,1.5374915599822998
104,-0.9600127935409546,0.8362640142440796,0.3125639855861664,5.647420883178711,5.303022384643555,3.582454204559326,1.5667370557785034
105,-0.9628527164459229,0.8361557126045227,0.31438326835632324,5.654111862182617,5.358505725860596,3.613147497177124,1.5839078426361084
106,-0.9593572616577148,0.83651202917099,0.3116374611854553,5.662071228027344,5.387178897857666,3.645008087158203,1.5961169004440308
107,-0.962439775466919,0.8352310657501221,0.3093113899230957,5.690335273742676,5.4506707191467285,3.6960980892181396,1.5813063383102417
108,-0.953526496887207,0.8361517190933228,0.3078279495239258,5.73896598815918,5.444875717163086,3.733926773071289,1.6089913845062256
109,-0.9588974118232727,0.8394285440444946,0.31018105149269104,5.754157066345215,5.499823093414307,3.7762980461120605,1.6135179996490479
110,-0.9580491185188293,0.8388031721115112,0.3072740137577057,5.752089500427246,5.5211262702941895,3.8404431343078613,1.5887994766235352
111,-0.9550495743751526,0.8381560444831848,0.30632808804512024,5.788695335388184,5.577086448669434,3.8703432083129883,1.5813097953796387
112,-0.9558040499687195,0.8407436013221741,0.3055429756641388,5.810943126678467,5.5851664543151855,3.878753662109375,1.6155102252960205
113,-0.9550723433494568,0.840011715888977,0.3039987087249756,5.839562892913818,5.646456718444824,3.926311731338501,1.6178877353668213
114,-0.9540709257125854,0.8407959342002869,0.30192190408706665,5.861995697021484,5.638920783996582,3.9432387351989746,1.6134811639785767
115,-0.9564074277877808,0.8418301343917847,0.2990441620349884,5.932312488555908,5.638089656829834,3.907909870147705,1.6395702362060547
116,-0.951906144618988,0.8428957462310791,0.2981627881526947,5.981935501098633,5.663088321685791,3.954500913619995,1.6503161191940308
117,-0.9524085521697998,0.8420922756195068,0.2969842255115509,5.965978145599365,5.733850479125977,3.9866340160369873,1.6455278396606445
118,-0.9557469487190247,0.844895601272583,0.30045434832572937,5.990874290466309,5.734368324279785,4.01483678817749,1.629608392715454
119,-0.952682375907898,0.8452222943305969,0.2979529798030853,6.02557373046875,5.748622417449951,4.041088104248047,1.6535050868988037
120,-0.9481323957443237,0.8464925289154053,0.2950078845024109,6.0147480964660645,5.803831100463867,4.088717460632324,1.6611769199371338
121,-0.9424246549606323,0.8548744916915894,0.2925182580947876,6.016966819763184,5.819813251495361,4.139453887939453,1.6544599533081055
122,-0.9489597082138062,0.8535149097442627,0.2903554141521454,6.019840717315674,5.813111782073975,4.135673522949219,1.674742579460144
123,-0.9552406072616577,0.854796826839447,0.2907927930355072,6.002508163452148,5.836385726928711,4.153749942779541,1.6771610975265503
124,-0.9546319842338562,0.8535447120666504,0.2900404930114746,6.03282356262207,5.8195481300354,4.162569046020508,1.691583514213562
125,-0.950790524482727,0.8532825708389282,0.2874838411808014,6.052316188812256,5.85264253616333,4.151600360870361,1.7011452913284302
126,-0.9480740427970886,0.8516402244567871,0.2829749286174774,6.0893707275390625,5.837823867797852,4.15130090713501,1.7049481868743896
127,-0.9493781924247742,0.8539260625839233,0.28475329279899597,6.088201522827148,5.859879016876221,4.169921875,1.706275224685669
128,-0.9517920017242432,0.8555470108985901,0.2853788137435913,6.109040260314941,5.877420425415039,4.167426586151123,1.7027722597122192
129,-0.9587646126747131,0.8569250702857971,0.28655722737312317,6.076685905456543,5.880948543548584,4.186853408813477,1.7040237188339233
130,-0.9545409679412842,0.8553208708763123,0.28387677669525146,6.050387382507324,5.888914585113525,4.188610553741455,1.7101017236709595
131,-0.9547041058540344,0.8556135296821594,0.2834983766078949,6.059828758239746,5.931692600250244,4.216975688934326,1.7034614086151123
132,-0.9550999402999878,0.8564069867134094,0.28292524814605713,6.089170455932617,5.929870128631592,4.212962627410889,1.710044503211975
133,-0.958391010761261,0.8578100204467773,0.2854965329170227,6.095671653747559,5.928977012634277,4.204602241516113,1.7114408016204834
134,-0.9531044960021973,0.8567230701446533,0.2812521159648895,6.116199493408203,5.967289924621582,4.217892169952393,1.7186176776885986
135,-0.9528985619544983,0.8562403917312622,0.28235578536987305,6.1273651123046875,5.995448112487793,4.219058036804199,1.7179136276245117
136,-0.957423985004425,0.8575159907341003,0.28324148058891296,6.14462423324585,5.992934226989746,4.239475727081299,1.7060816287994385
137,-0.9540175199508667,0.8622581362724304,0.28334084153175354,6.166021347045898,6.017099380493164,4.2544755935668945,1.7248615026474
138,-0.9462929368019104,0.868891179561615,0.2645300626754761,6.187291622161865,6.0093865394592285,4.27904748916626,1.7411246299743652
139,-0.9438948035240173,0.8655118942260742,0.2619559168815613,6.189979076385498,6.029088497161865,4.310364246368408,1.749390959739685
140,-0.9453526139259338,0.870406985282898,0.26821017265319824,6.168525218963623,6.055148124694824,4.327136516571045,1.7864081859588623
141,-0.9518025517463684,0.86875319480896,0.26645076274871826,6.199926853179932,6.0677056312561035,4.347742557525635,1.7844287157058716
142,-0.943210244178772,0.8693841099739075,0.2652585208415985,6.199570178985596,6.08404541015625,4.359885215759277,1.7891749143600464
143,-0.9452626705169678,0.8700991272926331,0.265222430229187,6.182102680206299,6.076751232147217,4.381061553955078,1.7806282043457031
144,-0.9461159110069275,0.8688579201698303,0.26497355103492737,6.203336715698242,6.078310966491699,4.386415481567383,1.7875850200653076
145,-0.945094645023346,0.8708270788192749,0.266030490398407,6.233121395111084,6.057760715484619,4.381648540496826,1.7680716514587402
146,-0.9475749731063843,0.8700263500213623,0.2642189562320709,6.222518444061279,6.056567668914795,4.38032341003418,1.7804079055786133
147,-0.9508417844772339,0.8710477352142334,0.26338446140289307,6.225027561187744,6.071120738983154,4.388819694519043,1.7890753746032715
148,-0.9531015753746033,0.8703131079673767,0.26449471712112427,6.229807376861572,6.08743143081665,4.39474630355835,1.8045649528503418
149,-0.9594783186912537,0.870141327381134,0.26468515396118164,6.222082614898682,6.093115329742432,4.411361217498779,1.7945585250854492
150,-0.9562790989875793,0.8710016012191772,0.2635652720928192,6.233051300048828,6.101724624633789,4.407803058624268,1.7817599773406982
151,-0.9556179642677307,0.8705450296401978,0.2623106837272644,6.2386651039123535,6.125354290008545,4.437435150146484,1.792532205581665
152,-0.9544471502304077,0.8714591264724731,0.2643005847930908,6.262518882751465,6.107590675354004,4.4439167976379395,1.7826335430145264
153,-0.9627419710159302,0.8747159838676453,0.2697291970252991,6.264652252197266,6.13007116317749,4.457963466644287,1.7696607112884521
154,-0.9536137580871582,0.8678195476531982,0.2669408321380615,6.291790962219238,6.160650253295898,4.4627485275268555,1.8083784580230713
155,-0.9479140639305115,0.8684559464454651,0.27245622873306274,6.281835556030273,6.1682024002075195,4.492954730987549,1.880765676498413
156,-0.9427516460418701,0.8657602071762085,0.2695944309234619,6.266640663146973,6.188286781311035,4.528653621673584,1.873906135559082
157,-0.9406278729438782,0.8674063682556152,0.2671818137168884,6.279638767242432,6.2186360359191895,4.545168399810791,1.8918262720108032
158,-0.9436023235321045,0.868388295173645,0.2669657766819,6.289727687835693,6.2212300300598145,4.546829700469971,1.89419424533844
159,-0.9429985880851746,0.8702004551887512,0.2667079269886017,6.287243366241455,6.214221000671387,4.557342052459717,1.9009217023849487
160,-0.9460738301277161,0.8682597875595093,0.26570773124694824,6.300029754638672,6.207281589508057,4.569307804107666,1.8915212154388428
161,-0.9465184211730957,0.8702916502952576,0.2656346261501312,6.29056453704834,6.2064948081970215,4.5986008644104,1.874734878540039
162,-0.9478786587715149,0.869956910610199,0.2649816870689392,6.285216808319092,6.191213607788086,4.591771125793457,1.8643009662628174
163,-0.9487089514732361,0.8712214231491089,0.26502496004104614,6.2837982177734375,6.1916913986206055,4.605259418487549,1.8806737661361694
164,-0.9473348259925842,0.8704243302345276,0.26467713713645935,6.278651237487793,6.185801029205322,4.6058268547058105,1.8874684572219849
165,-0.947123646736145,0.8706387877464294,0.2648395001888275,6.296844005584717,6.193490982055664,4.619631767272949,1.8800196647644043
166,-0.9483269453048706,0.8695862889289856,0.26387614011764526,6.29141902923584,6.181570529937744,4.612850666046143,1.8655588626861572
167,-0.9480476379394531,0.8708397150039673,0.2654985189437866,6.29400110244751,6.188088893890381,4.615663528442383,1.863750696182251
168,-0.9517201781272888,0.871425449848175,0.2638745605945587,6.292037487030029,6.207309246063232,4.605653285980225,1.8661363124847412
169,-0.950625479221344,0.8702390193939209,0.26287582516670227,6.280472278594971,6.1995849609375,4.62538480758667,1.8804256916046143
170,-0.9478785395622253,0.8703205585479736,0.26335421204566956,6.2846360206604,6.209558010101318,4.626094341278076,1.8678641319274902
171,-0.9471337199211121,0.8701371550559998,0.2622144818305969,6.283893585205078,6.2115302085876465,4.6186723709106445,1.8833509683609009
172,-0.9479284882545471,0.8722209930419922,0.2653435468673706,6.2866034507751465,6.204756736755371,4.640084743499756,1.8835737705230713
173,-0.9511309266090393,0.8712628483772278,0.26148656010627747,6.296444892883301,6.213928699493408,4.639883518218994,1.8665043115615845
174,-0.952061653137207,0.8725070357322693,0.26536449790000916,6.296676158905029,6.237026214599609,4.642536163330078,1.8655776977539062
175,-0.9526941776275635,0.8711557388305664,0.262398362159729,6.294081211090088,6.237024307250977,4.645266532897949,1.8823894262313843
176,-0.9510910511016846,0.8722267746925354,0.26351985335350037,6.309351444244385,6.233911991119385,4.6395063400268555,1.8874367475509644
177,-0.9486072063446045,0.8719595074653625,0.26258671283721924,6.310536861419678,6.230477809906006,4.633665084838867,1.8865538835525513
178,-0.949596643447876,0.8723769187927246,0.26207882165908813,6.3211164474487305,6.21921968460083,4.642024993896484,1.8799351453781128
179,-0.955075740814209,0.8731746077537537,0.26260846853256226,6.320866107940674,6.226893424987793,4.651445388793945,1.8829842805862427
180,-0.9489148259162903,0.8730074167251587,0.26273873448371887,6.331216812133789,6.242788791656494,4.669211387634277,1.8661785125732422
181,-0.9513713121414185,0.8741284012794495,0.2628496289253235,6.347489833831787,6.248859882354736,4.6509928703308105,1.878113031387329
182,-0.9496860504150391,0.8739120364189148,0.26171210408210754,6.342323303222656,6.2490386962890625,4.664790153503418,1.878831386566162
183,-0.9492623805999756,0.8723343014717102,0.26091688871383667,6.33572244644165,6.2497639656066895,4.6721978187561035,1.8918143510818481
184,-0.9534704089164734,0.8739468455314636,0.2620408535003662,6.330906391143799,6.24791955947876,4.661823749542236,1.8811430931091309
185,-0.9502303600311279,0.8722714185714722,0.26050010323524475,6.334203720092773,6.242949485778809,4.664876937866211,1.8781324625015259
186,-0.9488253593444824,0.8734910488128662,0.26002728939056396,6.339088439941406,6.247965335845947,4.669772148132324,1.8707923889160156
187,-0.9535831212997437,0.8731496930122375,0.2612172067165375,6.345029354095459,6.253297328948975,4.682603359222412,1.8699032068252563
188,-0.9513846635818481,0.8730270266532898,0.2595874071121216,6.347567081451416,6.249467372894287,4.664870738983154,1.866558313369751
189,-0.9505383968353271,0.8734945058822632,0.2600206732749939,6.35089111328125,6.24957799911499,4.672081470489502,1.8624773025512695
190,-0.9518446922302246,0.8753886222839355,0.2598568797111511,6.351194381713867,6.252521991729736,4.671786308288574,1.8655710220336914
191,-0.9517929553985596,0.8751376867294312,0.2608239948749542,6.353178977966309,6.256959438323975,4.670966625213623,1.8750040531158447
192,-0.9507026672363281,0.8751364350318909,0.2599498927593231,6.350990295410156,6.269388675689697,4.670459747314453,1.8678486347198486
193,-0.9514086246490479,0.8744077682495117,0.2597007751464844,6.362044334411621,6.270125865936279,4.675789833068848,1.8660739660263062
194,-0.9503781795501709,0.8746423125267029,0.2594786286354065,6.367258071899414,6.28078031539917,4.678814888000488,1.8695107698440552
195,-0.9536838531494141,0.8746818900108337,0.2585231363773346,6.3662190437316895,6.278447151184082,4.679966926574707,1.8706138134002686
196,-0.9534381031990051,0.8742856383323669,0.26026150584220886,6.369345188140869,6.285404205322266,4.6810760498046875,1.8817375898361206
197,-0.9516170620918274,0.8752410411834717,0.25865438580513,6.3649210929870605,6.290492534637451,4.685285568237305,1.8790537118911743
198,-0.9512935280799866,0.8750474452972412,0.2589157819747925,6.372094631195068,6.284313678741455,4.6814188957214355,1.8774975538253784
199,-0.9523168802261353,0.8755744695663452,0.2581762373447418,6.375860214233398,6.284214973449707,4.686438083648682,1.8922611474990845
200,-0.9540121555328369,0.8762293457984924,0.2603234052658081,6.381319522857666,6.281369686126709,4.685976982116699,1.8916370868682861
201,-0.9528252482414246,0.876856803894043,0.259590208530426,6.380105495452881,6.283621788024902,4.686078071594238,1.8769508600234985
202,-0.9526126384735107,0.8760013580322266,0.2582379877567291,6.382586479187012,6.285008907318115,4.684537410736084,1.8824821710586548
203,-0.952280580997467,0.8760812282562256,0.2586768567562103,6.380232810974121,6.284310340881348,4.688185214996338,1.865838885307312
204,-0.9520848393440247,0.8762012124061584,0.2590987980365753,6.382350921630859,6.281485557556152,4.690141677856445,1.8796043395996094
205,-0.9540595412254333,0.8759766221046448,0.2580831050872803,6.3813042640686035,6.286933422088623,4.697013854980469,1.8698301315307617
206,-0.9527931213378906,0.8757500648498535,0.2580534517765045,6.385016918182373,6.284269332885742,4.7019267082214355,1.870136022567749
207,-0.9528544545173645,0.8764848709106445,0.2582288980484009,6.386361122131348,6.282469749450684,4.69810676574707,1.870660662651062
208,-0.9545169472694397,0.8761641979217529,0.25905105471611023,6.382482528686523,6.281564712524414,4.697409629821777,1.8779048919677734
209,-0.9513828754425049,0.876145601272583,0.25747978687286377,6.3827080726623535,6.276188373565674,4.695614337921143,1.8731902837753296
210,-0.953785240650177,0.8764142990112305,0.25751441717147827,6.388046741485596,6.2800445556640625,4.701023101806641,1.8740118741989136
211,-0.9518580436706543,0.8768839836120605,0.25865504145622253,6.387679100036621,6.276451110839844,4.704442501068115,1.8778510093688965
212,-0.9531353116035461,0.8762102723121643,0.2571607828140259,6.386144638061523,6.2762250900268555,4.698965072631836,1.873250961303711
213,-0.9516753554344177,0.8761018514633179,0.25812557339668274,6.390403747558594,6.281561374664307,4.7035298347473145,1.8804223537445068
214,-0.9530255794525146,0.876671552658081,0.2587272524833679,6.382965564727783,6.278057098388672,4.700000286102295,1.8874402046203613
215,-0.9525447487831116,0.8756213784217834,0.2565724849700928,6.384006023406982,6.276904582977295,4.693274974822998,1.880150318145752
216,-0.9505915641784668,0.8761595487594604,0.2576785981655121,6.388403415679932,6.283209800720215,4.703667163848877,1.8788529634475708
217,-0.9528663158416748,0.8774453401565552,0.2584369480609894,6.3873162269592285,6.284010887145996,4.701933860778809,1.8896660804748535
218,-0.9538984298706055,0.8769016861915588,0.25844526290893555,6.388201713562012,6.284732818603516,4.705272197723389,1.8894193172454834
