epoch,train_r²,test_r²
1,-4132.470703125,-26096.091796875
2,0.0,-23715.96875
3,0.0,-21013.173828125
4,0.0,-18305.443359375
5,0.0,-15691.3681640625
6,0.0,-13070.3544921875
7,0.0,-10477.068359375
8,0.0,-8270.5185546875
9,0.0,-6537.05908203125
10,0.0,-5213.70166015625
11,0.0,-4130.53271484375
12,0.0,-3214.26513671875
13,0.0,-2544.173583984375
14,0.0,-2011.905517578125
15,0.0,-1597.3385009765625
16,0.0,-1266.16650390625
17,0.0,-1010.5904541015625
18,0.0,-795.9132690429688
19,0.0,-628.7744750976562
20,0.0,-486.7910461425781
21,0.0,-381.8092346191406
22,0.0,-298.6817321777344
23,0.0,-229.92047119140625
24,0.0,-174.36927795410156
25,0.0,-135.40032958984375
26,0.0,-106.7645034790039
27,0.0,-84.09794616699219
28,0.0,-67.07488250732422
29,0.0,-53.230228424072266
30,0.0,-42.53371810913086
31,0.0,-33.69601058959961
32,0.0,-26.813655853271484
33,0.0,-21.790512084960938
34,0.0,-17.78728675842285
35,0.0,-14.614128112792969
36,0.0,-12.003002166748047
37,0.0,-9.834207534790039
38,0.0,-8.068985939025879
39,0.0,-6.618364334106445
40,0.0,-5.407017230987549
41,0.0,-4.382442951202393
42,0.0,-3.536533832550049
43,0.0,-2.82645845413208
44,0.0,-2.230473041534424
45,0.0,-1.732290267944336
46,0.0,-1.3149566650390625
47,0.0,-0.9628995656967163
48,0.0,-0.6740800142288208
49,0.0,-0.4326714277267456
50,0.9971463680267334,-0.22683322429656982
51,0.0,-0.052111268043518066
52,0.0,0.09214890003204346
53,0.0,0.2087046504020691
54,0.0,0.30648696422576904
55,0.0,0.3920171856880188
56,0.0,0.46314603090286255
57,0.0,0.5248565673828125
58,0.0,0.582414984703064
59,0.0,0.6292341947555542
60,0.0,0.6686989068984985
61,0.0,0.7043211460113525
62,0.0,0.734376847743988
63,0.0,0.7609139084815979
64,0.0,0.7833477854728699
65,0.0,0.8031894564628601
66,0.0,0.8207095861434937
67,0.0,0.8361573219299316
68,0.0,0.8496911525726318
69,0.0,0.8618561029434204
70,0.0,0.8724688291549683
71,0.0,0.8815557360649109
72,0.0,0.8897130489349365
73,0.0,0.8970240354537964
74,0.0,0.90349942445755
75,0.0,0.9094839096069336
76,0.0,0.9145573973655701
77,0.0,0.9190321564674377
78,0.0,0.922905445098877
79,0.0,0.9265825748443604
80,0.0,0.9298718571662903
81,0.0,0.9326979517936707
82,0.0,0.9352567195892334
83,0.0,0.937576949596405
84,0.0,0.9396162033081055
85,0.0,0.9414528608322144
86,0.0,0.9430797100067139
87,0.0,0.9445083737373352
88,0.0,0.9458454847335815
89,0.0,0.947090744972229
90,0.0,0.9481838345527649
91,0.0,0.9492143988609314
92,0.0,0.950099527835846
93,0.0,0.9509381055831909
94,0.0,0.9517199397087097
95,0.0,0.9523866772651672
96,0.0,0.9529764652252197
97,0.0,0.953533411026001
98,0.0,0.9539900422096252
99,0.0,0.9544488787651062
100,0.9992537498474121,0.9548125863075256
101,0.0,0.9551709294319153
102,0.0,0.9555174112319946
103,0.0,0.9558325409889221
104,0.0,0.9561032056808472
105,0.0,0.9563450813293457
106,0.0,0.9565744400024414
107,0.0,0.9567638635635376
108,0.0,0.9569630026817322
109,0.0,0.9571433663368225
110,0.0,0.9573192596435547
111,0.0,0.9574559926986694
112,0.0,0.9575591683387756
113,0.0,0.9576594829559326
114,0.0,0.9577900171279907
115,0.0,0.9578449726104736
116,0.0,0.9579346776008606
117,0.0,0.9579885601997375
118,0.0,0.9580337405204773
119,0.0,0.9580973982810974
120,0.0,0.9581207036972046
121,0.0,0.9581422209739685
122,0.0,0.9581780433654785
123,0.0,0.9581742286682129
124,0.0,0.9581872820854187
125,0.0,0.9582239389419556
126,0.0,0.9582920670509338
127,0.0,0.958311140537262
128,0.0,0.9583163261413574
129,0.0,0.9583346843719482
130,0.0,0.9583922028541565
131,0.0,0.9584228992462158
132,0.0,0.9584681987762451
133,0.0,0.9584839344024658
134,0.0,0.9585145711898804
135,0.0,0.9585127830505371
136,0.0,0.9585188627243042
137,0.0,0.958559513092041
138,0.0,0.9585244655609131
139,0.0,0.9584805965423584
140,0.0,0.9584386944770813
141,0.0,0.958448052406311
142,0.0,0.9584248661994934
143,0.0,0.958398699760437
144,0.0,0.9583665132522583
145,0.0,0.9583587050437927
146,0.0,0.9583297371864319
147,0.0,0.9583315849304199
148,0.0,0.9583240747451782
149,0.0,0.9583096504211426
150,0.999635636806488,0.958274245262146
151,0.0,0.9582686424255371
152,0.0,0.9582404494285583
153,0.0,0.958228349685669
154,0.0,0.9582196474075317
155,0.0,0.9582136869430542
156,0.0,0.9582217931747437
157,0.0,0.9582129120826721
158,0.0,0.9582104086875916
159,0.0,0.9582284688949585
160,0.0,0.9582341313362122
161,0.0,0.9582197070121765
162,0.0,0.9582319855690002
163,0.0,0.9582323431968689
164,0.0,0.9582388997077942
165,0.0,0.958243727684021
166,0.0,0.9582438468933105
167,0.0,0.9582397937774658
168,0.0,0.958251416683197
169,0.0,0.9582870006561279
170,0.0,0.958296000957489
171,0.0,0.9582775235176086
172,0.0,0.958262026309967
173,0.0,0.9582500457763672
174,0.0,0.9582574367523193
175,0.0,0.9582682251930237
176,0.0,0.9582433700561523
177,0.0,0.958243727684021
178,0.0,0.9582496285438538
179,0.0,0.9582453370094299
180,0.0,0.9582403898239136
181,0.0,0.9582224488258362
182,0.0,0.9582070708274841
183,0.0,0.9582066535949707
184,0.0,0.9581878185272217
185,0.0,0.9581713080406189
186,0.0,0.9581615924835205
187,0.0,0.9581536054611206
188,0.0,0.9581326842308044
189,0.0,0.9581050276756287
190,0.0,0.9581125378608704
191,0.0,0.9581093788146973
192,0.0,0.9581045508384705
193,0.0,0.958098292350769
194,0.0,0.9581021070480347
195,0.0,0.9580968022346497
196,0.0,0.9580916166305542
197,0.0,0.958095133304596
198,0.0,0.9580947160720825
199,0.0,0.9580687880516052
200,0.9997428059577942,0.9580700993537903
201,0.0,0.9580469131469727
202,0.0,0.9580350518226624
203,0.0,0.958035945892334
204,0.0,0.9580336213111877
205,0.0,0.9580407738685608
206,0.0,0.9580681324005127
207,0.0,0.95807945728302
208,0.0,0.9580696821212769
209,0.0,0.9580658078193665
210,0.0,0.9580647349357605
211,0.0,0.9580790996551514
212,0.0,0.958070695400238
213,0.0,0.958074152469635
214,0.0,0.9580661654472351
215,0.0,0.9580472111701965
216,0.0,0.9580371975898743
217,0.0,0.9580287933349609
218,0.0,0.9580265283584595
219,0.0,0.9580330848693848
220,0.0,0.9580270051956177
221,0.0,0.9580244421958923
222,0.0,0.9580140709877014
223,0.0,0.9579934477806091
224,0.0,0.9579821228981018
225,0.0,0.9579868316650391
226,0.0,0.9579920768737793
227,0.0,0.9579876065254211
228,0.0,0.9579818248748779
229,0.0,0.9579961895942688
230,0.0,0.9580017924308777
