timestamp,step,actual,predicted
2017/10/22 14:00,1,17.898777,17.728558
2017/10/22 15:00,2,13.459433,13.721688
2017/10/22 16:00,3,8.520057,8.469384
2017/10/22 17:00,4,3.2214482,3.2569754
