epoch,train_mse,test_mse
1,157674.953125,
2,37557.5,
3,15753.529296875,
4,8657.326171875,
5,5007.16064453125,
6,3103.043701171875,
7,2060.34814453125,
8,1380.1754150390625,
9,959.523193359375,
10,670.4899291992188,
11,485.6880187988281,
12,352.6728515625,
13,256.9091491699219,
14,194.49761962890625,
15,147.4579620361328,
16,114.24698638916016,
17,88.87164306640625,
18,69.76409912109375,
19,55.468223571777344,
20,44.80044174194336,
21,36.59983444213867,
22,29.687225341796875,
23,23.967586517333984,
24,20.261516571044922,
25,16.798782348632812,
26,13.890716552734375,
27,11.655488014221191,
28,9.633356094360352,
29,8.292075157165527,
30,7.0448994636535645,
31,6.255590438842773,
32,5.333349227905273,
33,4.700263023376465,
34,4.247289657592773,
35,3.9307708740234375,
36,3.4519894123077393,
37,3.182870388031006,
38,2.988687515258789,
39,2.779991388320923,
40,2.912738800048828,
41,2.629920721054077,
42,2.441038131713867,
43,2.3726680278778076,
44,2.2739226818084717,
45,2.3632731437683105,
46,2.197575807571411,
47,2.078540563583374,
48,2.038881301879883,
49,2.0017378330230713,
50,1.977315068244934,3.920452356338501
