epoch,train_mse,test_mse
1,58.285179138183594,58.285179138183594
2,49.111549377441406,49.111549377441406
3,48.79286575317383,48.79286575317383
4,48.900020599365234,48.900020599365234
5,48.719390869140625,48.719390869140625
6,48.54756164550781,48.54756164550781
7,48.53627014160156,48.53627014160156
8,47.99049758911133,47.99049758911133
9,34.17250061035156,34.17250061035156
10,18.292770385742188,18.292770385742188
11,15.527132987976074,15.527132987976074
12,14.675960540771484,14.675960540771484
13,14.114986419677734,14.114986419677734
14,13.7192964553833,13.7192964553833
15,13.469804763793945,13.469804763793945
16,12.950401306152344,12.950401306152344
17,12.425626754760742,12.425626754760742
18,10.13173770904541,10.13173770904541
19,9.110782623291016,9.110782623291016
20,8.627668380737305,8.627668380737305
21,8.447979927062988,8.447979927062988
22,8.273212432861328,8.273212432861328
23,8.22973346710205,8.22973346710205
24,8.242000579833984,8.242000579833984
25,7.857947826385498,7.857947826385498
26,7.5486907958984375,7.5486907958984375
27,7.394089698791504,7.394089698791504
28,7.472579479217529,7.472579479217529
29,7.2654008865356445,7.2654008865356445
30,7.339310646057129,7.339310646057129
31,7.174506664276123,7.174506664276123
32,7.155299186706543,7.155299186706543
33,6.810437202453613,6.810437202453613
34,6.986606121063232,6.986606121063232
35,7.110739231109619,7.110739231109619
36,6.903609752655029,6.903609752655029
37,6.875978946685791,6.875978946685791
38,6.839232921600342,6.839232921600342
39,6.800478935241699,6.800478935241699
40,6.5785932540893555,6.5785932540893555
41,6.75033712387085,6.75033712387085
42,6.765225887298584,6.765225887298584
43,6.758351802825928,6.758351802825928
44,6.90679931640625,6.90679931640625
45,6.620119571685791,6.620119571685791
46,6.5146331787109375,6.5146331787109375
47,6.594980716705322,6.594980716705322
48,6.469102382659912,6.469102382659912
49,6.586627006530762,6.586627006530762
50,6.402195930480957,6.402195930480957
51,6.5144362449646,6.5144362449646
52,6.443760871887207,6.443760871887207
53,6.550148010253906,6.550148010253906
54,6.525696277618408,6.525696277618408
55,6.264956951141357,6.264956951141357
56,6.281136512756348,6.281136512756348
57,6.314389228820801,6.314389228820801
58,6.369307518005371,6.369307518005371
59,6.197295188903809,6.197295188903809
60,6.259331226348877,6.259331226348877
61,6.24705171585083,6.24705171585083
62,6.427618980407715,6.427618980407715
63,6.172858238220215,6.172858238220215
64,6.154781341552734,6.154781341552734
65,6.200193405151367,6.200193405151367
66,6.280022144317627,6.280022144317627
67,6.110734462738037,6.110734462738037
68,6.068809509277344,6.068809509277344
69,6.09163761138916,6.09163761138916
70,6.068589210510254,6.068589210510254
71,6.279048442840576,6.279048442840576
72,6.086416244506836,6.086416244506836
73,6.034549236297607,6.034549236297607
74,6.050554275512695,6.050554275512695
75,6.16348934173584,6.16348934173584
76,6.177675724029541,6.177675724029541
77,6.075275897979736,6.075275897979736
78,6.135878562927246,6.135878562927246
79,5.929451942443848,5.929451942443848
80,6.06725549697876,6.06725549697876
81,5.9222259521484375,5.9222259521484375
82,5.874798774719238,5.874798774719238
83,5.891746997833252,5.891746997833252
84,6.02579927444458,6.02579927444458
85,5.913266181945801,5.913266181945801
86,5.964265823364258,5.964265823364258
87,5.893296718597412,5.893296718597412
88,5.873754978179932,5.873754978179932
89,5.93796968460083,5.93796968460083
90,5.907247543334961,5.907247543334961
91,6.090559482574463,6.090559482574463
92,6.197017192840576,6.197017192840576
93,5.824414253234863,5.824414253234863
94,5.906617164611816,5.906617164611816
95,6.095700740814209,6.095700740814209
96,6.087712287902832,6.087712287902832
97,5.934557914733887,5.934557914733887
98,5.940762042999268,5.940762042999268
99,5.992443084716797,5.992443084716797
100,6.199275493621826,6.199275493621826
