DateTime,sample_idx,step,actual,predicted
2017/11/26 2:00,0,1,-0.021252064,0.0846895
2017/11/26 3:00,0,2,-0.021263145,-0.28953752
2017/11/26 4:00,0,3,-0.021299448,-0.13404119
2017/11/26 5:00,0,4,-0.021095704,0.44380188
2017/11/26 3:00,1,1,-0.021263145,0.02057083
2017/11/26 4:00,1,2,-0.021299448,-0.08264816
2017/11/26 5:00,1,3,-0.021095704,0.45994714
2017/11/26 6:00,1,4,0.37442055,1.497187
2017/11/26 4:00,2,1,-0.021299448,-0.030381244
2017/11/26 5:00,2,2,-0.021095704,0.31246468
2017/11/26 6:00,2,3,0.37442055,1.4367985
2017/11/26 7:00,2,4,1.9128056,3.086975
2017/11/26 5:00,3,1,-0.021095704,-0.0628555
2017/11/26 6:00,3,2,0.37442055,0.9696249
2017/11/26 7:00,3,3,1.9128056,2.9157581
2017/11/26 8:00,3,4,8.098308,5.3446555
2017/11/26 6:00,4,1,0.37442055,0.05412293
2017/11/26 7:00,4,2,1.9128056,2.1275673
2017/11/26 8:00,4,3,8.098308,5.1856966
2017/11/26 9:00,4,4,14.204404,8.554429
2017/11/26 7:00,5,1,1.9128056,0.9420681
2017/11/26 8:00,5,2,8.098308,4.250767
2017/11/26 9:00,5,3,14.204404,8.388216
2017/11/26 10:00,5,4,11.39081,12.44594
2017/11/26 8:00,6,1,8.098308,3.5046062
2017/11/26 9:00,6,2,14.204404,7.4834933
2017/11/26 10:00,6,3,11.39081,11.774271
2017/11/26 11:00,6,4,10.617611,15.408491
2017/11/26 9:00,7,1,14.204404,7.3408246
2017/11/26 10:00,7,2,11.39081,11.052456
2017/11/26 11:00,7,3,10.617611,14.379345
2017/11/26 12:00,7,4,11.102421,16.50187
2017/11/26 10:00,8,1,11.39081,11.446671
2017/11/26 11:00,8,2,10.617611,14.41718
2017/11/26 12:00,8,3,11.102421,16.347496
2017/11/26 13:00,8,4,11.547603,16.693764
2017/11/26 11:00,9,1,10.617611,14.514031
2017/11/26 12:00,9,2,11.102421,16.198624
2017/11/26 13:00,9,3,11.547603,16.51266
2017/11/26 14:00,9,4,12.254822,15.28304
2017/11/26 12:00,10,1,11.102421,16.333172
2017/11/26 13:00,10,2,11.547603,16.216927
2017/11/26 14:00,10,3,12.254822,14.723351
2017/11/26 15:00,10,4,10.875837,12.111631
2017/11/26 13:00,11,1,11.547603,16.63324
2017/11/26 14:00,11,2,12.254822,14.792483
2017/11/26 15:00,11,3,10.875837,11.831252
2017/11/26 16:00,11,4,0.97112143,8.30128
2017/11/26 14:00,12,1,12.254822,15.356013
2017/11/26 15:00,12,2,10.875837,11.615213
2017/11/26 16:00,12,3,0.97112143,7.3024936
2017/11/26 17:00,12,4,0.058111917,3.3428092
2017/11/26 15:00,13,1,10.875837,12.076968
2017/11/26 16:00,13,2,0.97112143,7.342235
2017/11/26 17:00,13,3,0.058111917,2.717285
2017/11/26 18:00,13,4,0.0670788,-0.6713888
2017/11/26 16:00,14,1,0.97112143,7.785163
2017/11/26 17:00,14,2,0.058111917,4.378311
2017/11/26 18:00,14,3,0.0670788,1.3628837
2017/11/26 19:00,14,4,-0.02119855,-0.5657107
2017/11/26 17:00,15,1,0.058111917,2.9401476
2017/11/26 18:00,15,2,0.0670788,1.589538
2017/11/26 19:00,15,3,-0.02119855,0.6128207
