epoch,train_mae,test_mae
1,2.1297972202301025,2.1297972202301025
2,1.6001135110855103,1.6001135110855103
3,1.750437617301941,1.750437617301941
4,1.4324259757995605,1.4324259757995605
5,1.4761658906936646,1.4761658906936646
6,1.524909257888794,1.524909257888794
7,1.2835618257522583,1.2835618257522583
8,2.439572334289551,2.439572334289551
9,1.709510326385498,1.709510326385498
10,1.208308458328247,1.208308458328247
11,1.8077161312103271,1.8077161312103271
12,0.9917475581169128,0.9917475581169128
13,0.9279648065567017,0.9279648065567017
14,1.067586064338684,1.067586064338684
15,1.2353706359863281,1.2353706359863281
16,1.4513107538223267,1.4513107538223267
17,0.9716559648513794,0.9716559648513794
18,1.0825424194335938,1.0825424194335938
19,1.120646357536316,1.120646357536316
20,1.0360604524612427,1.0360604524612427
21,0.9948768019676208,0.9948768019676208
22,0.9972463250160217,0.9972463250160217
23,0.9019882082939148,0.9019882082939148
24,1.1640266180038452,1.1640266180038452
25,0.9324694275856018,0.9324694275856018
26,1.4600075483322144,1.4600075483322144
27,0.8614875078201294,0.8614875078201294
28,0.8461652994155884,0.8461652994155884
29,1.2726367712020874,1.2726367712020874
30,1.2960354089736938,1.2960354089736938
31,1.0046076774597168,1.0046076774597168
32,1.3474366664886475,1.3474366664886475
33,1.2510665655136108,1.2510665655136108
34,2.2764039039611816,2.2764039039611816
35,0.9914730191230774,0.9914730191230774
36,1.128433108329773,1.128433108329773
37,0.9209832549095154,0.9209832549095154
38,1.082360863685608,1.082360863685608
39,0.9649842977523804,0.9649842977523804
40,1.168904185295105,1.168904185295105
41,1.3097339868545532,1.3097339868545532
42,0.9030486941337585,0.9030486941337585
43,1.491671085357666,1.491671085357666
44,0.8650639057159424,0.8650639057159424
45,1.0036871433258057,1.0036871433258057
46,1.1293741464614868,1.1293741464614868
47,0.9192836880683899,0.9192836880683899
48,0.988723874092102,0.988723874092102
49,0.9312215447425842,0.9312215447425842
50,1.1262154579162598,1.1262154579162598
51,1.2660309076309204,1.2660309076309204
52,0.9094001650810242,0.9094001650810242
53,0.9232502579689026,0.9232502579689026
54,1.0931321382522583,1.0931321382522583
55,0.9239550232887268,0.9239550232887268
56,0.8429162502288818,0.8429162502288818
57,0.8987990021705627,0.8987990021705627
58,1.159371256828308,1.159371256828308
59,0.9735504984855652,0.9735504984855652
60,1.360929012298584,1.360929012298584
61,1.2567464113235474,1.2567464113235474
62,0.9997256398200989,0.9997256398200989
63,1.3585987091064453,1.3585987091064453
64,1.332120418548584,1.332120418548584
65,0.8813658952713013,0.8813658952713013
66,0.8490234613418579,0.8490234613418579
67,1.0462162494659424,1.0462162494659424
68,0.9203711152076721,0.9203711152076721
69,1.1885027885437012,1.1885027885437012
70,1.0452425479888916,1.0452425479888916
71,0.8725410103797913,0.8725410103797913
72,1.0922424793243408,1.0922424793243408
73,1.3973172903060913,1.3973172903060913
74,0.9007982611656189,0.9007982611656189
75,1.2504245042800903,1.2504245042800903
76,0.9280387163162231,0.9280387163162231
77,1.3541744947433472,1.3541744947433472
78,0.9532556533813477,0.9532556533813477
79,1.1689655780792236,1.1689655780792236
80,0.8359861969947815,0.8359861969947815
81,0.8679664731025696,0.8679664731025696
82,0.8990682363510132,0.8990682363510132
83,0.8876741528511047,0.8876741528511047
84,1.0991142988204956,1.0991142988204956
85,1.4769665002822876,1.4769665002822876
86,0.9249130487442017,0.9249130487442017
87,0.9459887742996216,0.9459887742996216
88,1.2684468030929565,1.2684468030929565
89,0.982577383518219,0.982577383518219
90,0.8763687014579773,0.8763687014579773
91,0.8975492119789124,0.8975492119789124
92,1.0387276411056519,1.0387276411056519
93,0.9480634927749634,0.9480634927749634
94,1.081155776977539,1.081155776977539
95,0.9792094230651855,0.9792094230651855
96,0.9015040397644043,0.9015040397644043
97,0.9175988435745239,0.9175988435745239
98,1.0962116718292236,1.0962116718292236
99,0.8936433792114258,0.8936433792114258
100,1.0484331846237183,1.0484331846237183
