epoch,train_mse,test_mse
1,5.218555927276611,5.218555927276611
2,4.748084545135498,4.748084545135498
3,4.499976634979248,4.499976634979248
4,3.9985873699188232,3.9985873699188232
5,3.9805500507354736,3.9805500507354736
6,3.8354697227478027,3.8354697227478027
7,3.8619112968444824,3.8619112968444824
8,3.8777732849121094,3.8777732849121094
9,3.7904932498931885,3.7904932498931885
10,3.967595338821411,3.967595338821411
11,4.377355575561523,4.377355575561523
12,3.7661848068237305,3.7661848068237305
13,3.8291537761688232,3.8291537761688232
14,3.598367929458618,3.598367929458618
15,3.671501636505127,3.671501636505127
16,3.6416661739349365,3.6416661739349365
17,3.616645336151123,3.616645336151123
18,3.429985523223877,3.429985523223877
19,3.564149856567383,3.564149856567383
20,3.6650748252868652,3.6650748252868652
21,3.3228414058685303,3.3228414058685303
22,3.6937618255615234,3.6937618255615234
23,3.870295286178589,3.870295286178589
24,3.6401236057281494,3.6401236057281494
25,3.758004665374756,3.758004665374756
26,3.9588611125946045,3.9588611125946045
27,3.5417580604553223,3.5417580604553223
28,3.6218037605285645,3.6218037605285645
29,3.425051212310791,3.425051212310791
30,3.821763515472412,3.821763515472412
31,3.590082883834839,3.590082883834839
32,3.531569480895996,3.531569480895996
33,3.6378238201141357,3.6378238201141357
34,3.3982698917388916,3.3982698917388916
35,3.854120969772339,3.854120969772339
36,3.607551097869873,3.607551097869873
37,3.4626657962799072,3.4626657962799072
38,3.4208734035491943,3.4208734035491943
39,3.7270348072052,3.7270348072052
40,3.7224907875061035,3.7224907875061035
41,3.575944423675537,3.575944423675537
42,3.4285404682159424,3.4285404682159424
43,3.533210515975952,3.533210515975952
44,3.834252119064331,3.834252119064331
45,3.4440927505493164,3.4440927505493164
46,3.4376471042633057,3.4376471042633057
47,3.616344451904297,3.616344451904297
48,3.387632131576538,3.387632131576538
49,3.502290725708008,3.502290725708008
50,3.4884414672851562,3.4884414672851562
51,3.605450391769409,3.605450391769409
52,3.6917200088500977,3.6917200088500977
53,3.5710349082946777,3.5710349082946777
54,3.392472982406616,3.392472982406616
55,3.478271484375,3.478271484375
56,3.265864372253418,3.265864372253418
57,3.524711847305298,3.524711847305298
58,3.31842041015625,3.31842041015625
59,3.4991772174835205,3.4991772174835205
60,3.5263614654541016,3.5263614654541016
61,3.7344768047332764,3.7344768047332764
62,3.4652252197265625,3.4652252197265625
63,3.824136972427368,3.824136972427368
64,3.405064582824707,3.405064582824707
65,3.3017380237579346,3.3017380237579346
66,3.4967808723449707,3.4967808723449707
67,3.612136125564575,3.612136125564575
68,3.631211757659912,3.631211757659912
69,3.429894208908081,3.429894208908081
70,3.6963958740234375,3.6963958740234375
71,3.604572296142578,3.604572296142578
72,3.3962879180908203,3.3962879180908203
73,3.4073657989501953,3.4073657989501953
74,3.6486892700195312,3.6486892700195312
75,3.4132304191589355,3.4132304191589355
76,3.4315667152404785,3.4315667152404785
77,3.383253335952759,3.383253335952759
78,3.559361219406128,3.559361219406128
79,3.584618091583252,3.584618091583252
80,3.527428388595581,3.527428388595581
81,3.6679787635803223,3.6679787635803223
82,3.50061297416687,3.50061297416687
83,3.3186628818511963,3.3186628818511963
84,3.319344997406006,3.319344997406006
85,3.331301689147949,3.331301689147949
86,3.5009138584136963,3.5009138584136963
87,3.4755923748016357,3.4755923748016357
88,3.450319766998291,3.450319766998291
89,3.4518847465515137,3.4518847465515137
90,3.3188722133636475,3.3188722133636475
91,3.396959066390991,3.396959066390991
92,3.7919933795928955,3.7919933795928955
93,3.394261598587036,3.394261598587036
94,3.4782047271728516,3.4782047271728516
95,3.5169010162353516,3.5169010162353516
96,3.4887826442718506,3.4887826442718506
97,3.450759172439575,3.450759172439575
98,3.4227077960968018,3.4227077960968018
99,3.453200340270996,3.453200340270996
100,3.65609073638916,3.65609073638916
