epoch,train_mae,test_mae
1,1.4175933599472046,1.4175933599472046
2,1.4344727993011475,1.4344727993011475
3,1.3983207941055298,1.3983207941055298
4,1.2541718482971191,1.2541718482971191
5,1.330048680305481,1.330048680305481
6,1.2335280179977417,1.2335280179977417
7,1.338026523590088,1.338026523590088
8,1.3035980463027954,1.3035980463027954
9,1.269439697265625,1.269439697265625
10,1.401206612586975,1.401206612586975
11,1.3410005569458008,1.3410005569458008
12,1.320375919342041,1.320375919342041
13,1.315290093421936,1.315290093421936
14,1.261771559715271,1.261771559715271
15,1.305861473083496,1.305861473083496
16,1.1830285787582397,1.1830285787582397
17,1.2108286619186401,1.2108286619186401
18,1.1659361124038696,1.1659361124038696
19,1.2795689105987549,1.2795689105987549
20,1.3128166198730469,1.3128166198730469
21,1.105263352394104,1.105263352394104
22,1.3136217594146729,1.3136217594146729
23,1.2834612131118774,1.2834612131118774
24,1.3375039100646973,1.3375039100646973
25,1.3122516870498657,1.3122516870498657
26,1.368565320968628,1.368565320968628
27,1.2546491622924805,1.2546491622924805
28,1.2527744770050049,1.2527744770050049
29,1.224075436592102,1.224075436592102
30,1.4322936534881592,1.4322936534881592
31,1.2837437391281128,1.2837437391281128
32,1.2440290451049805,1.2440290451049805
33,1.197205662727356,1.197205662727356
34,1.1671847105026245,1.1671847105026245
35,1.4498389959335327,1.4498389959335327
36,1.3194512128829956,1.3194512128829956
37,1.2201495170593262,1.2201495170593262
38,1.1904038190841675,1.1904038190841675
39,1.3376474380493164,1.3376474380493164
40,1.3668365478515625,1.3668365478515625
41,1.3120790719985962,1.3120790719985962
42,1.2549383640289307,1.2549383640289307
43,1.266152024269104,1.266152024269104
44,1.4561773538589478,1.4561773538589478
45,1.1878052949905396,1.1878052949905396
46,1.2350562810897827,1.2350562810897827
47,1.3300358057022095,1.3300358057022095
48,1.1256860494613647,1.1256860494613647
49,1.25529944896698,1.25529944896698
50,1.2569355964660645,1.2569355964660645
51,1.304126262664795,1.304126262664795
52,1.3596174716949463,1.3596174716949463
53,1.1712552309036255,1.1712552309036255
54,1.1569017171859741,1.1569017171859741
55,1.2115641832351685,1.2115641832351685
56,1.0619438886642456,1.0619438886642456
57,1.2890070676803589,1.2890070676803589
58,1.1683846712112427,1.1683846712112427
59,1.2255991697311401,1.2255991697311401
60,1.2652106285095215,1.2652106285095215
61,1.3363866806030273,1.3363866806030273
62,1.173132061958313,1.173132061958313
63,1.361368179321289,1.361368179321289
64,1.148819923400879,1.148819923400879
65,1.141781210899353,1.141781210899353
66,1.2269611358642578,1.2269611358642578
67,1.3520803451538086,1.3520803451538086
68,1.2271283864974976,1.2271283864974976
69,1.2336115837097168,1.2336115837097168
70,1.337363839149475,1.337363839149475
71,1.2827963829040527,1.2827963829040527
72,1.1861519813537598,1.1861519813537598
73,1.195116639137268,1.195116639137268
74,1.2941042184829712,1.2941042184829712
75,1.1987717151641846,1.1987717151641846
76,1.1474965810775757,1.1474965810775757
77,1.1618621349334717,1.1618621349334717
78,1.2083202600479126,1.2083202600479126
79,1.2433198690414429,1.2433198690414429
80,1.2560598850250244,1.2560598850250244
81,1.3237920999526978,1.3237920999526978
82,1.2048932313919067,1.2048932313919067
83,1.1195199489593506,1.1195199489593506
84,1.1182585954666138,1.1182585954666138
85,1.1298317909240723,1.1298317909240723
86,1.1975603103637695,1.1975603103637695
87,1.171159029006958,1.171159029006958
88,1.2000597715377808,1.2000597715377808
89,1.2013400793075562,1.2013400793075562
90,1.1238371133804321,1.1238371133804321
91,1.178261399269104,1.178261399269104
92,1.252787709236145,1.252787709236145
93,1.1686577796936035,1.1686577796936035
94,1.2477973699569702,1.2477973699569702
95,1.197076439857483,1.197076439857483
96,1.2038624286651611,1.2038624286651611
97,1.1640766859054565,1.1640766859054565
98,1.2020505666732788,1.2020505666732788
99,1.1836024522781372,1.1836024522781372
100,1.299692988395691,1.299692988395691
