timestamp,step,actual,predicted
2017/11/24 4:00,1,-0.021328475,-1.4129219
2017/11/24 5:00,2,-0.021146506,-0.27569604
2017/11/24 6:00,3,0.7805176,0.028886925
2017/11/24 7:00,4,4.9485664,5.122907
