epoch,train_loss,test_loss
1,6761.295645084021,57468.97935267857
2,344.76841591889,50433.11997767857
3,105.21550570793872,43213.574497767855
4,45.86026987039818,36279.240234375
5,13.949536314550436,29895.75558035714
6,0.4905159778822705,23976.020647321428
7,0.01303063991110561,18505.270577566964
8,0.005824644342592021,13917.26025390625
9,0.0050005476816364055,10292.94921875
10,0.0041846376272656445,7488.230817522322
11,0.004050691436343598,5351.343000139509
12,0.005323728159913477,3711.5435965401784
13,0.004147230739757981,2536.9670758928573
14,0.004197194623180999,1699.7030378069196
15,0.004158828433884203,1116.7069222586495
16,0.003978539425176832,732.5306483677456
17,0.003688676120221334,483.14622715541293
18,0.003463019458752758,321.7997382027762
19,0.025420156527170033,202.28382328578405
20,0.006173682425452291,122.35458973475865
21,0.004243717063218355,77.93920544215611
22,0.0032045083550982316,52.3786986214774
23,0.0030886738754387173,36.40767928532192
24,0.00296107462589752,26.152170181274414
25,0.003132528401384095,19.42773825781686
26,0.0027674922438443834,14.846979890550886
27,0.00257310192847519,11.63618210383824
28,0.002814849575032603,9.268476724624634
29,0.0037001525930498006,6.951968499592373
30,0.0023482769248866528,5.4742602450507025
31,0.002145816038257249,4.502218587057931
32,0.0021885803281241714,3.8023663078035628
33,0.0021260665830681626,3.263680160045624
34,0.0020258699956719043,2.846569061279297
35,0.0019419157475602093,2.4887488654681613
36,0.0018056205842854841,2.181875935622624
37,0.0021962780452702405,1.90874149118151
38,0.0017952348483410085,1.7018500821931022
39,0.001652561198427992,1.5255544228213174
40,0.0014821475597959503,1.3703053849084037
41,0.001503261483827922,1.2327739000320435
42,0.0014497257663675074,1.1113130067076002
43,0.0013247504786430102,1.00035046679633
44,0.0013845603636307817,0.9008510623659406
45,0.001263425253850039,0.810086971947125
46,0.0013349109608240706,0.7278611830302647
47,0.001231104356263114,0.6515924121652331
48,0.0012026654736507895,0.582492973123278
49,0.0010437052861681946,0.5224084087780544
50,0.0009811167585452633,0.4686892234853336
51,0.0009884859088210847,0.42030390139136997
52,0.000928554898633112,0.37661100924015045
53,0.0009005156066707985,0.3377466137920107
54,0.0008683492092389332,0.30271068641117643
55,0.0008698306331973312,0.27181330429656164
56,0.0008854338084347546,0.24449365160294942
57,0.0009126840521722048,0.22000689272369658
58,0.0008316823459265508,0.19878577387758664
59,0.0007660468982066959,0.17960936256817409
60,0.0007342004106283399,0.16226524859666824
61,0.0007458474829722687,0.14657416088240488
62,0.0007798121385452039,0.13261948579124042
63,0.000715364864588065,0.12027064551200185
64,0.0007378140553383965,0.10917135913457189
65,0.003030810956535685,0.09936487674713135
66,0.06581096527746545,0.10044309097741332
67,0.008776612048265789,0.1087380972291742
68,0.004385591225417436,0.1118427190397467
69,0.00403004695380212,0.11357289180159569
70,0.004201903210003984,0.11245136867676463
71,0.003556777042213757,0.11068115862352508
72,0.0028297134503757334,0.10729115403124265
73,0.0027559506794754066,0.10273402157638754
74,0.002505913392183775,0.10048866671110902
75,0.0021839499460392683,0.09622741011636597
76,0.0017721131586750864,0.09040379045265061
77,0.0015383617983217228,0.08424130561096328
78,0.0013233179903044453,0.07837357238999434
79,0.001390428093420166,0.07261758750038487
80,0.0012187790059712978,0.06715946591326169
81,0.0010353003327629336,0.06209363602101803
82,0.0010026726423639735,0.057462316538606374
83,0.00094604872459247,0.053101135683911185
84,0.000977694558831951,0.04925593813615186
85,0.000903920289172949,0.045585401489266326
86,0.0008306300024862208,0.04220087161021573
87,0.0007954965266486946,0.03917247163397925
88,0.0020025389912573374,0.03883149820779051
89,0.0013635244598295892,0.03884750418365002
90,0.002732426635393838,0.0381958144051688
91,0.0025404940407617754,0.037754117245120664
92,0.0016973648343305543,0.03695631945239646
93,0.0013945122240638396,0.03584866691380739
94,0.0012681210382823956,0.034635781443544796
95,0.0011011681130665512,0.0332366552736078
96,0.000992191955447197,0.03181430245084422
97,0.0008637394161921276,0.030454030925674096
98,0.0008418323479830024,0.02908183288361345
99,0.000791149902517714,0.02773001217948539
100,0.0007598176087859034,0.02644833310374192
101,0.0007341989845406475,0.025218966017876352
102,0.0007162579886597705,0.024022630282810757
103,0.0006874457324573876,0.022867990724210228
104,0.0007658280467368522,0.021768546995839903
105,0.0006392748102782962,0.020679176918097904
106,0.0006583049631993866,0.019727956104491438
107,0.0006174668351205874,0.018887613534129093
108,0.0005917413443555388,0.01814368792942592
109,0.0005928065418046108,0.017507467551955154
110,0.0006029655874645303,0.016912682514105524
111,0.0005862472275764032,0.01636708082099046
112,0.000504863939911373,0.015857315622270107
113,0.0004973945085438109,0.015409079280548863
114,0.0004868816978623212,0.01499819353089801
115,0.0004782811365143027,0.014617987792007625
116,0.0004817698077289915,0.014273468854038842
117,0.0004681442712679646,0.013954446484733905
118,0.0004724552492470533,0.013675048897442008
119,0.00047489514416259416,0.013406390507173325
120,0.00044376880835460605,0.01315884809342346
121,0.00042721294009407876,0.012937734236142464
122,0.0004077663473270939,0.012744627194479108
123,0.00040297815081979726,0.012567200897527593
124,0.0003843636244847351,0.012411378673277795
125,0.0003976065575975468,0.012247918705855097
126,0.0003839062811270848,0.01209990427430187
127,0.0003721705055246481,0.011960786102073533
128,0.0003749223388643619,0.011838415537827782
129,0.00035570349839718064,0.011728452817936028
130,0.00035762712101337836,0.011622226880198079
131,0.00033483845796787517,0.01152121405383306
132,0.0003582227122332936,0.011432873941625335
133,0.0003282682031704956,0.011357533662313861
134,0.00035484015989943217,0.01129044555792851
135,0.00032195945644865407,0.011223576838217144
136,0.0003031394024322442,0.011163145137418593
137,0.00031482891173031675,0.011104293533467821
