epoch,train_mse,test_mse
1,495993.625,13557116.0
2,0.0,11973853.0
3,0.0,10319861.0
4,0.0,8719284.0
5,0.0,7234084.0
6,0.0,5864093.5
7,0.0,4618875.5
8,0.0,3601291.5
9,0.0,2781097.5
10,0.0,2125810.25
11,0.0,1608390.625
12,0.0,1204648.875
13,0.0,892847.8125
14,0.0,654615.125
15,0.0,474817.53125
16,0.0,341388.53125
17,0.0,243844.21875
18,0.0,173626.0
19,0.0,123801.3671875
20,0.0,88671.625
21,0.0,64197.19921875
22,0.0,46941.9609375
23,0.0,34793.14453125
24,0.0,26171.4765625
25,0.0,19943.798828125
26,0.0,15395.4482421875
27,0.0,12051.869140625
28,0.0,9491.1865234375
29,0.0,7568.3916015625
30,0.0,6067.41943359375
31,0.0,4842.37646484375
32,0.0,3911.210205078125
33,0.0,3195.744873046875
34,0.0,2627.539794921875
35,0.0,2171.386962890625
36,0.0,1786.21630859375
37,0.0,1459.1148681640625
38,0.0,1205.4737548828125
39,0.0,1004.5997924804688
40,0.0,843.9462280273438
41,0.0,710.9931640625
42,0.0,599.252685546875
43,0.0,505.64898681640625
44,0.0,427.1791687011719
45,0.0,361.7579345703125
46,0.0,306.4579162597656
47,0.0,259.18328857421875
48,0.0,219.8819580078125
49,0.0,187.5900115966797
50,0.28980058431625366,159.94244384765625
51,0.0,136.4363555908203
52,0.0,116.27364349365234
53,0.0,99.51480865478516
54,0.0,85.62574768066406
55,0.0,73.89722442626953
56,0.0,63.863861083984375
57,0.0,55.4138069152832
58,0.0,48.455387115478516
59,0.0,42.50514602661133
60,0.0,37.32310485839844
61,0.0,32.92833709716797
62,0.0,29.16450309753418
63,0.0,25.929420471191406
64,0.0,23.198862075805664
65,0.0,20.79627799987793
66,0.0,18.751108169555664
67,0.0,16.999696731567383
68,0.0,15.48451042175293
69,0.0,14.165671348571777
70,0.0,13.048094749450684
71,0.0,12.056721687316895
72,0.0,11.19393539428711
73,0.0,10.45185661315918
74,0.0,9.79301643371582
75,0.0,9.191622734069824
76,0.0,8.66481876373291
77,0.0,8.205389976501465
78,0.0,7.805507183074951
79,0.0,7.467461109161377
80,0.0,7.1698126792907715
81,0.0,6.8994669914245605
82,0.0,6.666806697845459
83,0.0,6.464446544647217
84,0.0,6.294750690460205
85,0.0,6.137081623077393
86,0.0,5.994087219238281
87,0.0,5.8784637451171875
88,0.0,5.7763895988464355
89,0.0,5.683729648590088
90,0.0,5.566895484924316
91,0.0,5.476635932922363
92,0.0,5.3916544914245605
93,0.0,5.314927577972412
94,0.0,5.260678291320801
95,0.0,5.180656433105469
96,0.0,5.058263778686523
97,0.0,4.940110206604004
98,0.0,4.862331867218018
99,0.0,4.812320232391357
100,0.35600152611732483,4.773361682891846
101,0.0,4.740065574645996
102,0.0,4.708795547485352
103,0.0,4.683669567108154
104,0.0,4.656957149505615
105,0.0,4.627740859985352
