timestamp,step,actual,predicted
2017/10/23 3:00,1,-0.021164699,0.047271144
2017/10/23 4:00,2,-0.021237029,-0.062518895
2017/10/23 5:00,3,-0.021245986,-0.09008111
2017/10/23 6:00,4,0.4451426,0.61431265
2017/10/23 7:00,5,4.477331,4.2946124
2017/10/23 8:00,6,10.084349,10.065933
2017/10/23 9:00,7,14.553376,14.562205
2017/10/23 10:00,8,17.53041,17.578842
