epoch,gamma_psg,gamma_wase,gamma_dsc,physbias_w_norm_layer0,physbias_w_norm_layer1,physbias_w_norm_layer2,physbias_w_norm_layer3
222,-0.6419900059700012,0.8808028101921082,0.4506532549858093,12.24630069732666,13.19856071472168,9.379115104675293,5.178979396820068
223,-0.6421211957931519,0.8811112642288208,0.45082390308380127,12.244590759277344,13.206789016723633,9.376627922058105,5.176459312438965
224,-0.6420372724533081,0.881252646446228,0.4514238238334656,12.2442626953125,13.204115867614746,9.379093170166016,5.177379608154297
225,-0.6415475010871887,0.8809159398078918,0.4508258104324341,12.246723175048828,13.19836139678955,9.378546714782715,5.181705951690674
226,-0.6415823698043823,0.880818247795105,0.4512503743171692,12.253734588623047,13.202458381652832,9.373595237731934,5.177135467529297
227,-0.6416037082672119,0.8810056447982788,0.4511237144470215,12.256743431091309,13.201558113098145,9.371920585632324,5.177775859832764
228,-0.6419116258621216,0.8810202479362488,0.45084500312805176,12.24802017211914,13.20540714263916,9.364436149597168,5.175576686859131
229,-0.6413651704788208,0.8806532025337219,0.4500959515571594,12.25595474243164,13.197456359863281,9.365410804748535,5.1724629402160645
230,-0.6421637535095215,0.8810215592384338,0.4512080252170563,12.248015403747559,13.196605682373047,9.367094039916992,5.173680782318115
231,-0.642294704914093,0.8811367750167847,0.4506082832813263,12.250536918640137,13.188985824584961,9.368287086486816,5.173269748687744
232,-0.641902506351471,0.8810621500015259,0.4502493143081665,12.25058650970459,13.182397842407227,9.368535995483398,5.175207614898682
233,-0.6417369246482849,0.8808243274688721,0.4500102996826172,12.244072914123535,13.190431594848633,9.367401123046875,5.174990653991699
234,-0.641814649105072,0.8809384703636169,0.45070764422416687,12.248017311096191,13.188122749328613,9.36746597290039,5.17455530166626
235,-0.64230877161026,0.8812141418457031,0.45117613673210144,12.248835563659668,13.1884126663208,9.3743314743042,5.174230575561523
236,-0.6423186659812927,0.8811543583869934,0.4502725303173065,12.245149612426758,13.188634872436523,9.377664566040039,5.175206661224365
237,-0.6426682472229004,0.8812185525894165,0.45102787017822266,12.248197555541992,13.18832015991211,9.377628326416016,5.171950340270996
238,-0.6425837278366089,0.8812865614891052,0.45019370317459106,12.241469383239746,13.18468952178955,9.376526832580566,5.173515319824219
239,-0.642938494682312,0.8815771341323853,0.4515787363052368,12.244510650634766,13.178764343261719,9.378678321838379,5.1770501136779785
240,-0.6427585482597351,0.8815495371818542,0.4509599208831787,12.244866371154785,13.182727813720703,9.382575035095215,5.1769304275512695
241,-0.6432711482048035,0.8817019462585449,0.4510003328323364,12.245773315429688,13.179115295410156,9.38292407989502,5.175147533416748
242,-0.6432119607925415,0.8815855383872986,0.450812965631485,12.242657661437988,13.176138877868652,9.380719184875488,5.174963474273682
243,-0.6425255537033081,0.8815386891365051,0.45066747069358826,12.246753692626953,13.169856071472168,9.381962776184082,5.174729824066162
244,-0.6425285339355469,0.8815246224403381,0.4509364366531372,12.245344161987305,13.174516677856445,9.383713722229004,5.174077987670898
245,-0.6424186825752258,0.8818591237068176,0.45160531997680664,12.24312973022461,13.169567108154297,9.376251220703125,5.174982070922852
246,-0.6424339413642883,0.8816389441490173,0.4507821202278137,12.241470336914062,13.167635917663574,9.378949165344238,5.174422740936279
247,-0.6423014998435974,0.8812891244888306,0.4508638381958008,12.238471031188965,13.168790817260742,9.379817008972168,5.172901630401611
248,-0.642465353012085,0.8815008401870728,0.4510548710823059,12.23959732055664,13.164230346679688,9.383143424987793,5.17550802230835
249,-0.6426979303359985,0.8818877935409546,0.4515874683856964,12.235434532165527,13.161800384521484,9.386453628540039,5.174743175506592
250,-0.6423670053482056,0.881729781627655,0.4507017433643341,12.237325668334961,13.16334342956543,9.382203102111816,5.173940658569336
251,-0.6426904201507568,0.8816907405853271,0.4505040645599365,12.238790512084961,13.164960861206055,9.38196849822998,5.174827575683594
252,-0.6431261897087097,0.8817225694656372,0.4506416618824005,12.235944747924805,13.1624755859375,9.384369850158691,5.174678325653076
253,-0.6431153416633606,0.8818561434745789,0.4514237642288208,12.232666015625,13.163989067077637,9.386370658874512,5.175541877746582
254,-0.6431849598884583,0.8820988535881042,0.4505007565021515,12.236149787902832,13.169658660888672,9.38220500946045,5.174933433532715
255,-0.6434454321861267,0.8822703957557678,0.45092320442199707,12.239448547363281,13.165904998779297,9.378332138061523,5.174397945404053
256,-0.6437891125679016,0.8824775218963623,0.451442152261734,12.235535621643066,13.164411544799805,9.376656532287598,5.174857139587402
257,-0.6434001922607422,0.8820604085922241,0.4506250321865082,12.236149787902832,13.164223670959473,9.372544288635254,5.173344612121582
258,-0.6437795162200928,0.8821173310279846,0.45153188705444336,12.234570503234863,13.160971641540527,9.37574577331543,5.174699306488037
259,-0.6436505913734436,0.8823445439338684,0.45128291845321655,12.232678413391113,13.156913757324219,9.373185157775879,5.173271656036377
260,-0.6433493494987488,0.8821242451667786,0.4513213634490967,12.231346130371094,13.155922889709473,9.375333786010742,5.172570705413818
261,-0.6434398293495178,0.8822656869888306,0.45095294713974,12.232793807983398,13.156166076660156,9.375449180603027,5.173091411590576
262,-0.6436010599136353,0.8823603391647339,0.4514523148536682,12.234233856201172,13.156249046325684,9.375324249267578,5.171680450439453
263,-0.6438920497894287,0.882480263710022,0.4518894851207733,12.236054420471191,13.155330657958984,9.372417449951172,5.171765327453613
264,-0.6437362432479858,0.8823214769363403,0.45116370916366577,12.235577583312988,13.156164169311523,9.370243072509766,5.172055721282959
265,-0.6437364220619202,0.8824025988578796,0.4517301917076111,12.23476791381836,13.156871795654297,9.36979866027832,5.172219276428223
266,-0.6435598731040955,0.8822934627532959,0.4512912333011627,12.2363920211792,13.155521392822266,9.370658874511719,5.171560764312744
267,-0.643678605556488,0.8823569416999817,0.45150259137153625,12.233626365661621,13.153759956359863,9.374068260192871,5.17050313949585
268,-0.6436893343925476,0.8824459314346313,0.4517265856266022,12.232884407043457,13.153810501098633,9.374716758728027,5.169509410858154
269,-0.6435427069664001,0.8822948932647705,0.4515814483165741,12.233707427978516,13.152957916259766,9.373281478881836,5.170197486877441
270,-0.6431952118873596,0.8822782039642334,0.45134836435317993,12.233170509338379,13.153968811035156,9.372920036315918,5.1711883544921875
271,-0.643268346786499,0.8821964263916016,0.4513346552848816,12.234147071838379,13.15328311920166,9.374469757080078,5.170860767364502
272,-0.6435076594352722,0.8823599815368652,0.4515600800514221,12.233521461486816,13.153350830078125,9.374664306640625,5.171189308166504
273,-0.6435689926147461,0.8823073506355286,0.4510502219200134,12.233453750610352,13.1506929397583,9.375517845153809,5.170938491821289
274,-0.6438241600990295,0.882462739944458,0.4518064558506012,12.232684135437012,13.15121841430664,9.374136924743652,5.16982364654541
275,-0.6435002684593201,0.8821930885314941,0.4510015845298767,12.232719421386719,13.15026569366455,9.374112129211426,5.170339107513428
276,-0.6436958909034729,0.8824713230133057,0.4513789713382721,12.234392166137695,13.150697708129883,9.373408317565918,5.169821262359619
277,-0.6437229514122009,0.8825169205665588,0.4516105651855469,12.233718872070312,13.150355339050293,9.372639656066895,5.170039176940918
278,-0.6436063051223755,0.8823181986808777,0.45128223299980164,12.231372833251953,13.14968490600586,9.372198104858398,5.169444561004639
279,-0.6435765624046326,0.8821370005607605,0.4511967897415161,12.229692459106445,13.147665023803711,9.370169639587402,5.169861316680908
280,-0.6437258124351501,0.8822554349899292,0.45141294598579407,12.228816986083984,13.147476196289062,9.36945915222168,5.169715404510498
281,-0.6437991857528687,0.8823479413986206,0.4516710340976715,12.22915267944336,13.14775562286377,9.369482040405273,5.169904708862305
282,-0.6438586115837097,0.8823397159576416,0.45148104429244995,12.228856086730957,13.147603988647461,9.369783401489258,5.169601917266846
283,-0.6439619064331055,0.8825164437294006,0.45163023471832275,12.229181289672852,13.146636962890625,9.369962692260742,5.169269561767578
284,-0.6440756320953369,0.8824607729911804,0.4517298936843872,12.228981018066406,13.146441459655762,9.369462966918945,5.169257640838623
285,-0.6441459059715271,0.8824593424797058,0.45195043087005615,12.228261947631836,13.146114349365234,9.36966609954834,5.169342041015625
286,-0.6439999938011169,0.8823625445365906,0.4515376091003418,12.228216171264648,13.145502090454102,9.370076179504395,5.169220447540283
287,-0.64397794008255,0.8824530839920044,0.4514771103858948,12.228693008422852,13.145219802856445,9.370189666748047,5.16873025894165
288,-0.6440693140029907,0.8825722336769104,0.4516778886318207,12.228250503540039,13.144521713256836,9.369778633117676,5.168697834014893
289,-0.6440209746360779,0.8825267553329468,0.4515991508960724,12.227765083312988,13.144730567932129,9.369185447692871,5.1688151359558105
290,-0.6440269947052002,0.8825469017028809,0.4516949951648712,12.227931022644043,13.144402503967285,9.368476867675781,5.168753147125244
291,-0.6440236568450928,0.882444441318512,0.4517218768596649,12.228321075439453,13.144269943237305,9.368609428405762,5.168712139129639
292,-0.6440221667289734,0.882495641708374,0.45170390605926514,12.22795295715332,13.143686294555664,9.368168830871582,5.168491840362549
293,-0.643949568271637,0.8824715614318848,0.4516717195510864,12.227355003356934,13.14379596710205,9.36811637878418,5.168176174163818
294,-0.6439586281776428,0.8825600743293762,0.4517631232738495,12.226813316345215,13.143698692321777,9.368008613586426,5.167842388153076
295,-0.6439393758773804,0.8825080394744873,0.45161181688308716,12.226545333862305,13.143733024597168,9.367595672607422,5.167616844177246
296,-0.643955647945404,0.8825591802597046,0.4514836370944977,12.22692584991455,13.14345645904541,9.367548942565918,5.167721271514893
297,-0.6439506411552429,0.8825852870941162,0.4515715539455414,12.22678279876709,13.143074989318848,9.367559432983398,5.1677117347717285
298,-0.6439606547355652,0.8826217651367188,0.4516063332557678,12.226962089538574,13.142983436584473,9.367446899414062,5.167707443237305
299,-0.6439785361289978,0.8825829029083252,0.4516259729862213,12.226887702941895,13.142651557922363,9.367559432983398,5.167548656463623
300,-0.6439368724822998,0.8825921416282654,0.4516899585723877,12.226804733276367,13.142550468444824,9.367201805114746,5.167464733123779
