timestamp,step,actual,predicted
2017/10/23 4:00,1,-0.021237029,-0.013915907
2017/10/23 5:00,2,-0.021245986,-0.03473425
2017/10/23 6:00,3,0.4451426,0.460454
2017/10/23 7:00,4,4.477331,4.3944764
