epoch,train_mse,test_mse
1,295325.40625,496121.40625
2,0.0,98897.6953125
3,0.0,26851.73046875
4,0.0,2610.373291015625
5,0.0,64.45335388183594
6,0.0,12.669102668762207
7,0.0,15.868851661682129
8,0.0,15.268962860107422
9,0.0,14.633853912353516
10,0.0,15.90793514251709
11,0.0,17.94993782043457
12,0.0,16.37569236755371
13,0.0,17.28407096862793
14,0.0,11.859160423278809
15,0.0,9.523509979248047
16,0.0,11.2550048828125
17,0.0,11.169793128967285
18,0.0,10.941269874572754
19,0.0,7.721380233764648
20,0.0,164.82003784179688
21,0.0,194.88174438476562
22,0.0,98.3831787109375
23,0.0,110.38917541503906
24,0.0,83.66984558105469
25,0.0,32.22056198120117
26,0.0,42.602840423583984
27,0.0,26.893718719482422
28,0.0,18.96550941467285
29,0.0,14.368298530578613
30,0.0,9.809246063232422
31,0.0,9.013205528259277
32,0.0,9.242621421813965
33,0.0,8.351740837097168
34,0.0,6.9798078536987305
35,0.0,8.176025390625
36,0.0,7.265989303588867
37,0.0,6.411395072937012
38,0.0,6.672573089599609
39,0.0,6.229534149169922
40,0.0,6.127779483795166
41,0.0,5.7980427742004395
42,0.0,5.8393635749816895
43,0.0,6.004906177520752
44,0.0,5.486823558807373
45,0.0,5.9113688468933105
46,0.0,5.436892986297607
47,0.0,5.415054798126221
48,0.0,5.735054969787598
49,0.0,6.016470909118652
50,0.12026844918727875,5.627291679382324
51,0.0,5.699923992156982
52,0.0,5.520480632781982
53,0.0,5.734496593475342
54,0.0,5.627596378326416
55,0.0,5.361049652099609
56,0.0,5.200233459472656
57,0.0,5.540454387664795
58,0.0,5.538872718811035
59,0.0,5.303070545196533
60,0.0,5.134036540985107
61,0.0,5.286128044128418
62,0.0,5.276648998260498
63,0.0,5.2111496925354
64,0.0,5.18546724319458
65,0.0,5.261004447937012
66,0.0,5.07182502746582
67,0.0,5.045157432556152
68,0.0,4.965189456939697
69,0.0,4.865569591522217
70,0.0,4.921991348266602
71,0.0,4.938263893127441
72,0.0,4.918385028839111
73,0.0,5.137979507446289
74,0.0,4.943448066711426
75,0.0,5.095925331115723
76,0.0,5.045235633850098
77,0.0,4.828880310058594
78,0.0,4.940828800201416
79,0.0,4.880120277404785
80,0.0,4.953288555145264
81,0.0,5.1344099044799805
82,0.0,4.789941787719727
83,0.0,4.918623447418213
84,0.0,4.990358829498291
85,0.0,5.010969638824463
86,0.0,4.818925380706787
87,0.0,4.861982822418213
88,0.0,4.875778675079346
89,0.0,4.926039695739746
90,0.0,4.798297882080078
91,0.0,4.869897842407227
92,0.0,4.747485637664795
93,0.0,4.841648101806641
94,0.0,4.974149703979492
95,0.0,4.849532127380371
96,0.0,4.643768310546875
97,0.0,4.822224140167236
98,0.0,4.69987154006958
99,0.0,4.575502872467041
100,0.0466340072453022,4.854290962219238
101,0.0,4.76900053024292
102,0.0,4.687641143798828
103,0.0,4.796393871307373
104,0.0,4.763474464416504
105,0.0,4.669040203094482
106,0.0,4.804962635040283
107,0.0,4.737056732177734
108,0.0,4.875162601470947
109,0.0,4.814387798309326
110,0.0,4.865177631378174
111,0.0,4.787495136260986
112,0.0,4.885974884033203
113,0.0,4.756414890289307
114,0.0,4.763458251953125
115,0.0,4.844347953796387
116,0.0,4.738866329193115
117,0.0,4.808005332946777
118,0.0,4.768474102020264
119,0.0,4.877646446228027
120,0.0,4.74976921081543
121,0.0,4.811753749847412
122,0.0,4.740207195281982
123,0.0,4.791450023651123
124,0.0,4.92431116104126
125,0.0,4.692228317260742
126,0.0,4.791604995727539
127,0.0,4.689457893371582
128,0.0,4.78045654296875
129,0.0,4.798666477203369
130,0.0,4.778322219848633
131,0.0,4.7273406982421875
132,0.0,4.799774169921875
133,0.0,4.739220142364502
134,0.0,4.796114444732666
135,0.0,4.646241188049316
136,0.0,4.767688751220703
137,0.0,4.703810214996338
138,0.0,4.726728916168213
139,0.0,4.754145622253418
140,0.0,4.733810901641846
141,0.0,4.711414337158203
142,0.0,4.749242782592773
143,0.0,4.745306015014648
144,0.0,4.726778984069824
145,0.0,4.744258403778076
146,0.0,4.732779502868652
147,0.0,4.733409404754639
148,0.0,4.751662731170654
149,0.0,4.738996982574463
150,0.0086027467623353,4.702782154083252
151,0.0,4.756525039672852
152,0.0,4.77243709564209
153,0.0,4.771851062774658
154,0.0,4.749210834503174
155,0.0,4.800909519195557
156,0.0,4.772366523742676
157,0.0,4.699812412261963
158,0.0,4.754727363586426
159,0.0,4.762887477874756
160,0.0,4.754645347595215
161,0.0,4.7727837562561035
162,0.0,4.802814960479736
163,0.0,4.726199150085449
164,0.0,4.722197532653809
165,0.0,4.740896224975586
166,0.0,4.75084114074707
167,0.0,4.760363578796387
168,0.0,4.746496677398682
169,0.0,4.699974536895752
170,0.0,4.75861930847168
171,0.0,4.7540106773376465
172,0.0,4.743306636810303
173,0.0,4.794345378875732
174,0.0,4.7196831703186035
175,0.0,4.7505879402160645
176,0.0,4.738386631011963
177,0.0,4.7560834884643555
178,0.0,4.741352081298828
179,0.0,4.767382621765137
180,0.0,4.7422919273376465
181,0.0,4.7635931968688965
182,0.0,4.747711658477783
183,0.0,4.748922348022461
184,0.0,4.721434116363525
185,0.0,4.73677921295166
186,0.0,4.741754055023193
187,0.0,4.743913650512695
188,0.0,4.724166393280029
189,0.0,4.736322402954102
190,0.0,4.726773262023926
191,0.0,4.736682415008545
192,0.0,4.736469268798828
193,0.0,4.739287853240967
194,0.0,4.74544620513916
195,0.0,4.758642196655273
196,0.0,4.747079372406006
197,0.0,4.744777202606201
198,0.0,4.758432865142822
199,0.0,4.7535834312438965
200,0.002006822731345892,4.737392425537109
