timestamp,step,actual,predicted
2017/10/23 6:00,1,0.4451426,0.42226863
2017/10/23 7:00,2,4.477331,4.543832
2017/10/23 8:00,3,10.084349,9.997275
2017/10/23 9:00,4,14.553376,14.873775
