epoch,train_mse,test_mse
1,1545784.125,2679928.0
2,584755.75,983113.0625
3,263389.21875,438087.65625
4,87216.5,149502.609375
5,27085.751953125,46012.67578125
6,11963.908203125,20354.486328125
7,6576.6767578125,11423.5859375
8,4171.19482421875,7294.7119140625
9,2928.16064453125,5142.08056640625
10,2164.568359375,3858.43359375
11,1681.027587890625,2996.051513671875
12,1334.94921875,2377.337646484375
13,1067.9052734375,1913.2476806640625
14,879.2304077148438,1571.6121826171875
15,713.435791015625,1295.9622802734375
16,604.856201171875,1093.59814453125
17,490.710693359375,906.5415649414062
18,434.4974365234375,789.0463256835938
19,351.9477233886719,651.8043212890625
20,303.6549987792969,551.2123413085938
21,256.4564208984375,475.6884765625
22,222.22189331054688,407.6562194824219
23,187.57327270507812,358.9452819824219
24,162.4698028564453,305.8321838378906
25,140.1977081298828,266.0888977050781
26,123.23847198486328,233.5792236328125
27,113.0107421875,216.24720764160156
28,89.33829498291016,177.92538452148438
29,85.66480255126953,164.5840301513672
30,75.13119506835938,147.84304809570312
31,63.67347717285156,125.8079605102539
32,56.695499420166016,112.46968841552734
33,53.32796859741211,101.54890441894531
34,46.95078659057617,88.8980484008789
35,43.7197151184082,84.96415710449219
36,42.013511657714844,79.7096939086914
37,29.62611961364746,61.751468658447266
38,31.479774475097656,61.15667724609375
39,27.176013946533203,54.69594955444336
40,27.141027450561523,52.411720275878906
41,22.517414093017578,44.4779052734375
42,19.74388885498047,39.3192253112793
43,16.813905715942383,34.784263610839844
44,17.862342834472656,36.47187042236328
45,14.799504280090332,30.74561882019043
46,14.306503295898438,28.230133056640625
47,10.952997207641602,24.0878963470459
48,16.32063102722168,30.086999893188477
49,10.0693941116333,21.595212936401367
50,10.082045555114746,20.834854125976562
51,11.358546257019043,21.800859451293945
52,9.979053497314453,19.0205078125
53,8.07664680480957,16.794044494628906
54,8.986109733581543,16.98867416381836
55,7.22318172454834,14.349771499633789
56,7.271275520324707,14.811081886291504
57,5.879042625427246,12.183713912963867
58,6.01932430267334,12.249106407165527
59,4.305835247039795,10.02429485321045
60,5.899326324462891,11.115852355957031
61,5.058435916900635,10.154762268066406
62,4.800213813781738,9.865012168884277
63,3.4468019008636475,7.901846885681152
64,3.0788309574127197,7.552464008331299
65,3.5559237003326416,7.743768692016602
66,4.375125408172607,8.65723705291748
67,4.00732946395874,7.7758283615112305
68,3.2548277378082275,6.963774681091309
69,3.0374860763549805,6.683917999267578
70,2.896737575531006,6.5462751388549805
71,3.4827141761779785,6.905585765838623
72,2.8812267780303955,6.226738929748535
73,3.117366075515747,6.462649345397949
74,2.5777745246887207,5.729076385498047
75,2.437112331390381,5.625121593475342
76,2.6112608909606934,5.710288047790527
77,2.5273194313049316,5.444782733917236
78,2.0935699939727783,5.023133754730225
79,2.3687965869903564,5.64021635055542
80,1.985207438468933,5.059458255767822
81,2.167509078979492,5.3161115646362305
82,2.152235507965088,4.894289016723633
83,1.7733083963394165,4.456099987030029
84,1.8521778583526611,4.702969074249268
85,2.0761375427246094,4.991809844970703
86,1.738924264907837,4.543498516082764
87,2.2572412490844727,5.213662147521973
88,1.4782073497772217,4.159064769744873
89,1.8051178455352783,4.7477288246154785
90,1.405371904373169,4.145711421966553
91,1.529130458831787,4.276771068572998
92,1.4544004201889038,4.0351667404174805
93,1.543027400970459,4.285717487335205
94,2.00905442237854,4.726383209228516
95,1.4410340785980225,4.130697727203369
96,1.2848055362701416,4.19001579284668
97,1.5953154563903809,4.135678768157959
98,1.3596662282943726,3.876192808151245
99,1.4226614236831665,4.497743606567383
100,1.4913393259048462,4.4538254737854
