timestamp,step,actual,predicted
2017/12/24 6:00,1,0.511073,0.4317428
2017/12/24 7:00,2,3.8295789,3.8750849
2017/12/24 8:00,3,8.70639,8.58403
2017/12/24 9:00,4,12.766358,12.760731
