epoch,train_r²,test_r²
1,-8.126917839050293,-12.712533950805664
2,-0.18019390106201172,-0.8847664594650269
3,0.7160378098487854,0.5079256296157837
4,0.8808912038803101,0.7875019907951355
5,0.9215952754020691,0.8634762763977051
6,0.9352794289588928,0.8862640857696533
7,0.9431167840957642,0.9033218026161194
8,0.9486863613128662,0.9076683521270752
9,0.9489644765853882,0.9186782240867615
10,0.9544218182563782,0.9150881767272949
11,0.9564882516860962,0.9149210453033447
12,0.9588322639465332,0.9222829937934875
13,0.9596067667007446,0.9285387992858887
14,0.9615246653556824,0.9310420751571655
15,0.9622765779495239,0.9333310723304749
16,0.962661862373352,0.9316392540931702
17,0.9626456499099731,0.9320551156997681
18,0.9596232175827026,0.9350745677947998
19,0.9638029336929321,0.9376772046089172
20,0.9645497798919678,0.933718204498291
21,0.963800311088562,0.9330617189407349
22,0.9610930681228638,0.9278537034988403
23,0.9657507538795471,0.9388614892959595
24,0.9649385809898376,0.9365229606628418
25,0.9663242697715759,0.9396044015884399
26,0.966798722743988,0.9383101463317871
27,0.9669269323348999,0.9376777410507202
28,0.9673624038696289,0.9363877773284912
29,0.9661800861358643,0.9369754791259766
30,0.96636962890625,0.9376380443572998
31,0.9680027365684509,0.9389796257019043
32,0.9636304974555969,0.9291048645973206
33,0.9683907628059387,0.9371246099472046
34,0.9638480544090271,0.9317904114723206
35,0.9683687686920166,0.9375362396240234
36,0.968513011932373,0.9406776428222656
37,0.9687975645065308,0.9350062012672424
38,0.9677834510803223,0.9338272213935852
39,0.967890739440918,0.9389108419418335
40,0.9680390357971191,0.9361412525177002
41,0.9623321890830994,0.9394667744636536
42,0.969679057598114,0.9364870190620422
43,0.9691978096961975,0.9377209544181824
44,0.9701932072639465,0.9357757568359375
45,0.9648638367652893,0.9254862666130066
46,0.9685726165771484,0.9323610067367554
47,0.9632818698883057,0.9356391429901123
48,0.9670324325561523,0.9369898438453674
49,0.9704186916351318,0.9336448907852173
50,0.9637861251831055,0.9370967149734497
51,0.9645287394523621,0.9375813603401184
52,0.9714284539222717,0.9358320832252502
53,0.9696576595306396,0.9344120621681213
54,0.9716797471046448,0.9346445798873901
55,0.9714682698249817,0.9370043277740479
