epoch,train_eval_loss,train_step_loss,test_loss
56,0.002869700599274903,0.0031041363902161567,0.007211870367422044
57,0.0028349280549973114,0.0031752344396597933,0.007111048535696774
58,0.0028063055246096355,0.0030566477897699994,0.006926234651797836
59,0.002715298743188137,0.002998703879848966,0.00745592484002525
60,0.002787772914253342,0.0029664075019646364,0.007861777488301998
61,0.002785652819097356,0.002974462212186377,0.007118328438785296
62,0.00283853486940402,0.0031760206433970764,0.007224131364901452
63,0.003055581734722097,0.0030557886040593796,0.00830736726505406
64,0.002818015506617748,0.002931921614909474,0.007603372992993492
65,0.0026834721439849725,0.002996752120967392,0.007971980998248902
66,0.002700314603700168,0.002942436019986657,0.007607482573930163
67,0.0028010003157837257,0.0029203336052201195,0.007323900151416327
68,0.002715733865077373,0.0029524054596824396,0.007669900202662554
69,0.0028841331956944343,0.0029895457610452794,0.007991497996468214
70,0.0039636065952694515,0.0028927636992862834,0.00960237357771826
71,0.002527248938194018,0.0028681978808478715,0.007863125557760432
72,0.0026193089622181987,0.0029787887442408937,0.007842642812643002
73,0.0024975971136930323,0.002850756853629993,0.008097503996699656
74,0.0025176666149834418,0.0028724798576836037,0.00794441120463688
75,0.0035519159739654245,0.0028714444636551767,0.008702072456027523
76,0.0030013075820623267,0.0030029165368518386,0.007766568785125423
77,0.0025630590497861135,0.002811681923460883,0.008745808586725308
78,0.0025092475573945433,0.002798056620928758,0.008029637671900586
79,0.0025089541324822286,0.002760138980416089,0.008262876597999368
80,0.0027177178396133542,0.002770141465589404,0.007990942806806341
81,0.0023672210339484587,0.0026578188605852564,0.008223164875620498
82,0.002413715928966223,0.002807041576334258,0.00829537098683106
83,0.0023524851335412285,0.002615848529802741,0.008527202392183351
84,0.0023522483127994534,0.0026912898613790153,0.008429562009491874
85,0.0026672593461908372,0.0026445441180840135,0.00890640002819659
86,0.0026358008854384307,0.00267749946709406,0.009881159641048852
87,0.0021919184290139634,0.002568081446334649,0.008384409599674982
88,0.002423626526697644,0.002586115152742011,0.009423402963944201
89,0.0024721460813035023,0.002528600491372482,0.00910313134792534
90,0.002184813729933746,0.002537075804660694,0.008695469431157381
91,0.0023874095532783243,0.002425841453379758,0.008838522035507149
92,0.0027576070069107238,0.0023404716218619623,0.00973757846720768
93,0.002450533607353222,0.0023655548762038067,0.009785804264950302
94,0.0019442160065284908,0.0022317103142103284,0.009226979835841777
95,0.0018807438891329262,0.002250163592420132,0.009667839899684717
96,0.001759021398575269,0.002237062378487778,0.008534390311059847
97,0.0017992564597851843,0.0020720234079251313,0.009316470672090507
98,0.001917740402568044,0.0020088144777922557,0.009555475908800695
99,0.0015800169840590184,0.0019559100844660105,0.008955150838406718
100,0.0015631267691680313,0.0020157218925031077,0.009439991057566604
101,0.0014524405441564724,0.001982435149707357,0.009694001657101275
102,0.0013756675973177147,0.0018044844064378303,0.009851984292047238
103,0.001475814118854951,0.001791289695077312,0.00984394073213694
104,0.0022037306061365703,0.0018322032498512065,0.01086635335538645
105,0.0012100268481850965,0.0018532891694087324,0.010419550003018497
106,0.0012010451830150929,0.001490090671654369,0.010045611705863183
107,0.0012009732476430835,0.0016807492510503474,0.010106317064229115
108,0.0011119574721953282,0.0014705091598443687,0.009777457574185404
109,0.0012215693914848444,0.0014358896829126367,0.010604585960226239
110,0.00112099807106827,0.0014605057587240874,0.0100785791447941
111,0.0011083975610569395,0.0013398604526817096,0.009655732586937266
112,0.0009963499907667357,0.0013015061772850185,0.009993682935484619
113,0.0009993033583608482,0.0013243313854063843,0.011260842539161325
114,0.0007854824953426329,0.0011917627345164358,0.009994757736049563
115,0.0009260319096509068,0.001317909258123452,0.010631533168158305
116,0.0008203698525414213,0.00112224411865134,0.010352236073381087
117,0.0007268105016080577,0.001095619503483352,0.010765656130255256
118,0.0007276534186222538,0.0011306198238052497,0.010803389435941795
119,0.0007247851572519979,0.0009707407888578567,0.01066724440586642
120,0.0006764615966690656,0.0009428509450649386,0.010652465095105616
121,0.0006020516892727554,0.0009300745963250762,0.011100528622232484
122,0.0011207028587031508,0.0010394082264096108,0.011797773797148088
123,0.0006940216588855435,0.001052465216797021,0.010696538274052349
124,0.000889624496906913,0.001005488123309816,0.010923923058738839
125,0.0007353060524237771,0.0009375575381849523,0.010822602574862093
126,0.0006290730885824597,0.0009133640801938216,0.010246121897024042
127,0.0005609241449224403,0.0008930540440454728,0.010201880954346567
128,0.0005505613871523558,0.000873016742363414,0.00982501293895175
129,0.0005639425923082586,0.0008712802134467429,0.010915207536544985
130,0.0006075604609394258,0.0008935525317078913,0.01103208841529146
131,0.0004721875414873435,0.000814775945091585,0.01055688802483015
132,0.0014912603330098696,0.000889051395341016,0.011307717507024572
133,0.0005591607521699067,0.0007978298169789168,0.010114924712750897
134,0.00043957867218690676,0.0007217364662485021,0.010682762129229093
135,0.0005001705020003558,0.000716614234645605,0.01129165519265327
136,0.0005537563286796899,0.0008468453320432982,0.010321471812453796
137,0.0008036264839407923,0.0008803101776514799,0.012360824839669408
138,0.00034993656459938056,0.0006915435498637446,0.010212166035700144
139,0.000464279977235596,0.0007162398756437777,0.010150262403310947
140,0.000694884754214978,0.0008598298934301502,0.010222695784919121
141,0.0004330012793122144,0.0007446130107811494,0.010626265803632087
142,0.0004741822803795939,0.0006953267795736638,0.01082992567342646
143,0.0003925890122216505,0.0006599575506286028,0.010519064200340236
144,0.0003871137214448868,0.0006259562817505421,0.01092827304763205
145,0.00037560752785456916,0.0005979101043985278,0.010802694154917138
146,0.0004238498995032369,0.0005458829200163238,0.010487251520463575
147,0.0003694957330620252,0.0006557192223998805,0.011072936229803959
148,0.00039051877272326083,0.0005788784482371378,0.011317297415845117
149,0.00032193796905061385,0.000646701002963555,0.010410745925839252
150,0.0005059135602088338,0.0006132768947556439,0.010904388735470191
151,0.00026972976168439163,0.0006345966583741653,0.010411531120760226
152,0.00036816890096746593,0.0006172054912345835,0.010401491580553366
153,0.0002526837149156832,0.0005327785879929268,0.010247570240477141
154,0.00030208827861779105,0.0005500920219588497,0.010765964726572926
155,0.0003659864213315998,0.0005334331475545318,0.010249090606209344
156,0.000417440878770863,0.0005407346790614714,0.00999203829543123
157,0.0005439866379969159,0.0005503281219785524,0.010556364213656943
158,0.0002802063057685964,0.0005264724159991052,0.010268159743170522
159,0.0002709918849429567,0.0005284139042487368,0.010227072530299886
160,0.00036242459837335827,0.0005249245109295754,0.010598148647940725
161,0.0003305377805908207,0.0005190646949109956,0.009966132000489123
162,0.00033561575161237297,0.0005120688375032876,0.010249839830459902
163,0.00034677979074711684,0.0005335102353644786,0.010979394748457641
164,0.00028696664870144926,0.0004864115934359911,0.010103248502780125
165,0.00023828098773563992,0.00045602507219333555,0.010508871354533305
166,0.00023163020413565638,0.0004768549079703659,0.01006862696679815
167,0.00029762605253127,0.00046432279967395415,0.010897598704860985
168,0.0003616541660303206,0.00047005487939250605,0.010921775608862925
169,0.0002270866802426215,0.0005084485277414919,0.010103440211458571
170,0.00031373695666137995,0.00042648959390375376,0.009949111364240848
171,0.00044302656566589326,0.00041436697718827935,0.011238430536699814
172,0.0004355079844905669,0.00044398708159174276,0.011601350021539517
173,0.0004793370317755447,0.0005037440794282857,0.010443116747494628
174,0.0003285148590083915,0.0004619835350961196,0.00961299628666839
175,0.0002371948344516653,0.00043367301328063785,0.010112004153315444
176,0.000235330411384891,0.00048337577137094485,0.010581099932503196
177,0.0002506446499318643,0.0004316688158174862,0.010619717075560283
178,0.00019309445535220588,0.00042246755545866625,0.010214494203689644
179,0.00019162454976362017,0.000417026741658601,0.01013654323050879
180,0.00024012039695193898,0.00039079271087791984,0.01007588904216809
181,0.0005370128118738595,0.0004523517439012275,0.009855477504640936
182,0.0006706210389173186,0.0004287867710479746,0.012413083910601285
183,0.0002397699749141635,0.0004284971779133281,0.009897293509109284
184,0.00019840346632942968,0.000402646750856393,0.010247707205066823
185,0.000287011302942218,0.0003924596243931139,0.010091599062076632
186,0.00020621506900741671,0.0003718652121090102,0.010115363170260221
187,0.0002356681983503304,0.00045371489950240466,0.009945770121765792
188,0.00025796971965760443,0.00037260012363988626,0.010365556791348074
189,0.00021638194145655204,0.00039612003827230337,0.010157863324611374
190,0.0002221047785773348,0.00037204141205260177,0.010577354292620108
191,0.00023703193095186718,0.0003531340631559702,0.010496617888572762
192,0.000180388687977275,0.0004178209696788745,0.010116919372475714
193,0.0002086647799889957,0.0003522474293757388,0.009775308098722827
194,0.00015953459471945824,0.00035295113501081877,0.010027060092449733
195,0.00015705994593111138,0.00029200918020851876,0.010369916011463785
196,0.0001935954314325682,0.0003557865475502111,0.010296584943521358
197,0.00018263529176735662,0.00033786046189115433,0.010169855964872208
198,0.0001799641870748466,0.00035111182934894524,0.009809720454010165
199,0.0001844254765603449,0.00030886710408354565,0.009737301441074576
200,0.000174021729018446,0.00034447298917857896,0.009922067102805214
