timestamp,step,actual,predicted
2017/12/13 6:00,1,0.6312639,0.7188111
2017/12/13 7:00,2,4.1493406,4.389981
2017/12/13 8:00,3,8.543247,8.545129
2017/12/13 9:00,4,13.37822,13.296794
