DateTime,sample_idx,step,actual,predicted
2017/10/20 0:00,0,1,-0.020713951,-0.08683838
2017/10/20 1:00,0,2,-0.020602953,0.03890651
2017/10/20 2:00,0,3,-0.020796103,-0.2335646
2017/10/20 3:00,0,4,-0.020833448,-0.108689636
2017/10/20 1:00,1,1,-0.020602953,-0.008332657
2017/10/20 2:00,1,2,-0.020796103,-0.11637211
2017/10/20 3:00,1,3,-0.020833448,-0.4670391
2017/10/20 4:00,1,4,-0.020929836,-0.5821311
2017/10/20 2:00,2,1,-0.020796103,-0.011620297
2017/10/20 3:00,2,2,-0.020833448,-0.32681328
2017/10/20 4:00,2,3,-0.020929836,-0.71988213
2017/10/20 5:00,2,4,-0.020955106,-0.6602563
2017/10/20 3:00,3,1,-0.020833448,-0.004629867
2017/10/20 4:00,3,2,-0.020929836,-0.27123097
2017/10/20 5:00,3,3,-0.020955106,-0.531164
2017/10/20 6:00,3,4,0.37568936,0.4065476
2017/10/20 4:00,4,1,-0.020929836,-0.07242563
2017/10/20 5:00,4,2,-0.020955106,0.012081023
2017/10/20 6:00,4,3,0.37568936,0.308762
2017/10/20 7:00,4,4,4.095335,3.782567
2017/10/20 5:00,5,1,-0.020955106,-0.27439445
2017/10/20 6:00,5,2,0.37568936,0.66320527
2017/10/20 7:00,5,3,4.095335,3.6190407
2017/10/20 8:00,5,4,9.626997,9.488552
2017/10/20 6:00,6,1,0.37568936,0.77543396
2017/10/20 7:00,6,2,4.095335,3.8581429
2017/10/20 8:00,6,3,9.626997,8.953913
2017/10/20 9:00,6,4,14.268197,14.332431
2017/10/20 7:00,7,1,4.095335,4.513773
2017/10/20 8:00,7,2,9.626997,10.035759
2017/10/20 9:00,7,3,14.268197,14.613319
2017/10/20 10:00,7,4,17.437979,18.061066
2017/10/20 8:00,8,1,9.626997,10.837869
2017/10/20 9:00,8,2,14.268197,15.41151
2017/10/20 10:00,8,3,17.437979,18.805056
2017/10/20 11:00,8,4,19.400583,20.161522
2017/10/20 9:00,9,1,14.268197,15.259805
