epoch,train_mse,test_mse
1,752.2698364257812,1263.8182373046875
2,345.5135192871094,603.8094482421875
3,126.91110229492188,225.9105987548828
4,44.83171844482422,84.03323364257812
5,21.640823364257812,41.69915771484375
6,11.524913787841797,22.98357391357422
7,7.037568092346191,14.360583305358887
8,4.774109363555908,9.790172576904297
9,3.647026777267456,7.480696678161621
10,3.0980756282806396,6.40570068359375
11,2.729740858078003,5.828784942626953
12,2.5297720432281494,5.29503870010376
13,2.3263769149780273,4.824484348297119
14,2.1812222003936768,4.71943998336792
15,2.075406312942505,4.3152666091918945
16,2.022771120071411,4.392343997955322
17,1.9515796899795532,3.9810616970062256
18,1.903721809387207,3.8698503971099854
19,1.8704357147216797,3.7799015045166016
20,1.8177077770233154,3.8825950622558594
21,1.7533059120178223,3.695293426513672
22,1.7203580141067505,3.592310667037964
23,1.6951477527618408,3.55739164352417
24,1.7549971342086792,3.5943167209625244
25,1.7064722776412964,3.6033966541290283
26,1.6884392499923706,3.472832202911377
27,1.5966849327087402,3.3420093059539795
28,1.8082695007324219,3.425964593887329
29,1.5828479528427124,3.360976457595825
30,1.5561002492904663,3.274592161178589
31,1.5583961009979248,3.3267323970794678
32,1.5548983812332153,3.2450015544891357
33,1.6340912580490112,3.298645496368408
34,1.5396125316619873,3.254328966140747
35,1.513621211051941,3.197265625
36,1.4898395538330078,3.1839563846588135
37,1.4902704954147339,3.194143533706665
38,1.4666028022766113,3.101740598678589
39,1.4753395318984985,3.079834222793579
40,1.4444026947021484,3.1563644409179688
41,1.4482187032699585,3.0730361938476562
42,1.4518343210220337,3.129171848297119
43,1.4353277683258057,3.148994207382202
44,1.4132553339004517,3.0950772762298584
45,1.4414393901824951,3.2077348232269287
46,1.4000144004821777,3.08948016166687
47,1.4254331588745117,3.2227041721343994
48,1.4046131372451782,3.194080114364624
49,1.3863950967788696,3.2013566493988037
50,1.382284164428711,3.1492533683776855
51,1.5126564502716064,3.0620028972625732
52,1.5130378007888794,3.0027265548706055
53,1.4404332637786865,3.0276246070861816
54,1.4736562967300415,3.0375499725341797
55,1.4305063486099243,2.98565673828125
56,1.3622217178344727,3.1725594997406006
57,1.4485613107681274,3.2691757678985596
58,1.3794512748718262,3.02016282081604
59,1.3429853916168213,3.1672871112823486
60,1.3828288316726685,3.097294330596924
61,1.330072283744812,3.1120004653930664
62,1.3248291015625,3.072265148162842
63,1.3245550394058228,3.1316964626312256
64,1.3122954368591309,3.150416135787964
65,1.450563669204712,3.0435309410095215
66,1.3245800733566284,3.2027454376220703
67,1.3080480098724365,3.172250270843506
68,1.3478745222091675,3.271226406097412
69,1.4355252981185913,3.0253233909606934
70,1.3075201511383057,3.1659491062164307
71,1.302645206451416,3.0871312618255615
72,1.3024340867996216,3.1578378677368164
73,1.2790229320526123,3.0921685695648193
74,1.3748046159744263,3.325136661529541
75,1.294465184211731,3.345425605773926
76,1.3068828582763672,2.979417324066162
77,1.2834736108779907,3.0966603755950928
78,1.272167682647705,3.1682937145233154
79,1.5041950941085815,3.684194326400757
80,1.3103265762329102,3.1982274055480957
81,1.258358120918274,3.023293972015381
82,1.2530174255371094,3.140347957611084
83,1.3591631650924683,3.1021461486816406
84,1.3696004152297974,3.4408507347106934
85,1.2295001745224,3.146601676940918
86,1.223694086074829,3.2172887325286865
87,1.2200038433074951,3.1098806858062744
88,1.3216158151626587,3.359194755554199
89,1.44303560256958,3.4943413734436035
90,1.3258156776428223,3.023257255554199
91,1.222757339477539,3.1474406719207764
92,1.2461296319961548,3.291771650314331
93,1.2250852584838867,3.1014339923858643
94,1.2059967517852783,3.1092278957366943
95,1.227452278137207,3.2623631954193115
96,1.2700169086456299,3.1368794441223145
97,1.1826021671295166,3.3347699642181396
98,1.2227904796600342,3.2938179969787598
99,1.2174723148345947,3.108139753341675
100,1.2091834545135498,3.202392339706421
101,1.1832919120788574,3.339646100997925
102,1.1769492626190186,3.2114553451538086
103,1.1784359216690063,3.3066070079803467
104,1.1672230958938599,3.197249412536621
105,1.3285850286483765,3.307461738586426
106,1.1677484512329102,3.234693765640259
107,1.163598895072937,3.3546977043151855
108,1.2191704511642456,3.15405011177063
109,1.1753699779510498,3.316296339035034
110,1.172480821609497,3.341627597808838
111,1.149587869644165,3.3068761825561523
112,1.1725507974624634,3.3439934253692627
113,1.1193833351135254,3.351463556289673
114,1.2757641077041626,3.403958559036255
115,1.145139455795288,3.3458125591278076
116,1.9117040634155273,4.162955284118652
117,1.442939281463623,3.552311897277832
118,1.135440468788147,3.3991034030914307
119,1.1060090065002441,3.2949459552764893
120,1.1453766822814941,3.3820960521698
121,1.116991639137268,3.527524948120117
122,1.2550363540649414,3.3749442100524902
123,1.0952388048171997,3.4697177410125732
124,1.154261827468872,3.581284523010254
125,1.0768910646438599,3.5446784496307373
126,1.1345372200012207,3.4522221088409424
127,1.141505479812622,3.4024593830108643
128,1.0896326303482056,3.4733352661132812
129,1.132425308227539,3.4147493839263916
130,1.1152013540267944,3.6461236476898193
131,1.2198349237442017,3.6092448234558105
132,1.0675841569900513,3.5160727500915527
133,1.1218855381011963,3.6113638877868652
