epoch,train_loss,test_loss
1,0.17990385716160137,0.04644781191434179
2,0.04587459520747264,0.023257372368659292
3,0.026957516216983397,0.01875189638563565
4,0.02293785403793057,0.017546101872410094
5,0.020333971207340557,0.016464296861418655
6,0.01921708813558022,0.014820852050823825
7,0.018094249923403066,0.015535481407174043
8,0.01743688100638489,0.013970253323870046
9,0.016567108888799944,0.014366599598101206
10,0.01615363365660111,0.01513201663536685
11,0.015253042165810863,0.013851698088858808
12,0.014324063326542576,0.014504314932440008
13,0.013706023789321382,0.01492582234953131
14,0.013220139360055328,0.013416207462017025
15,0.012576485704630613,0.013756919918315751
16,0.012228251062333583,0.013821118178644351
17,0.011710550061737497,0.013793354188757283
18,0.0113984365016222,0.012592818454972335
19,0.011341828278576334,0.013466297116662775
20,0.011004561201358835,0.013044128127928292
21,0.01060063074498127,0.013530113601258822
22,0.010403570579364895,0.013538463706416743
23,0.010200131762151917,0.013423427806368895
24,0.00991397041361779,0.012095266487449408
25,0.00996656036004424,0.012555515992322139
26,0.009694722659575442,0.013700553881270545
27,0.009397436321402589,0.01257666340097785
28,0.009150756398836772,0.012678833678364754
29,0.00910652574772636,0.01275220453473074
30,0.009069939563050865,0.012265811341681651
31,0.008748075203038752,0.011646850633301906
32,0.009141091063308219,0.011874367083821977
33,0.008920951769687236,0.011775970991168703
34,0.008590917141797641,0.012177335431001015
35,0.008558734102795522,0.012517746005739485
36,0.008626234826321404,0.012322206316249711
37,0.008382887439802289,0.012964175681450538
38,0.008307481262211999,0.011655371636152267
39,0.008151399514948329,0.01200482967708792
40,0.007971560955047608,0.011792463716119528
41,0.007915407535620034,0.010974772806678499
42,0.007852723239921033,0.011030237190425396
43,0.007739282034647962,0.011601010337471962
44,0.007608169107697904,0.011319596386913742
45,0.007637549936771393,0.011777992360293865
46,0.007477242290042341,0.0122716335712799
47,0.0074270937669401365,0.011485876515507698
48,0.0073194726292664805,0.010985485610685177
49,0.007292324304580688,0.011214818938502244
50,0.007219750698034962,0.011233195662498474
51,0.007236112452422579,0.011697276561920131
52,0.007270162731098632,0.01140678973336305
53,0.006949720283349355,0.01221686475245016
54,0.0071713716955855485,0.011066892450409276
55,0.007012538774870336,0.011190001520195178
56,0.00693856329501917,0.012162904188569103
57,0.006954323888445894,0.01174688758328557
58,0.0069007377838715914,0.011443123354443483
59,0.006728730339091271,0.011130596311496837
60,0.006757170668182274,0.01058784399979881
61,0.0067546273116022345,0.010521850216069393
62,0.006612380190442006,0.010305972503764289
63,0.006604344886727631,0.010688130743801594
64,0.006638700018326441,0.010881867392786912
65,0.006616731911587219,0.011379257775843143
66,0.006470153026748448,0.010821067728102207
67,0.006526121644613644,0.01073891862428614
68,0.006555511484233042,0.010988215450197458
69,0.006348608213011175,0.010789764579385519
70,0.006430315241838495,0.010589031901742731
71,0.006311130655619005,0.009663782947297608
72,0.006292357563506812,0.01037443322794778
73,0.006283211001815895,0.010383925999381713
74,0.006168666621670127,0.011176777937050377
75,0.006216587886835138,0.010788312580968653
76,0.006227178976405412,0.010538037467215742
77,0.006301228562369943,0.010663076037807124
78,0.006207415143338343,0.011100200537059988
79,0.006125475458490352,0.010694037191569805
80,0.0060828734034051495,0.01028698163905314
81,0.00598686885399123,0.009822821045028312
82,0.00603621118934825,0.010561480586017882
83,0.0059976826577136915,0.010360763208674533
84,0.005989366261443744,0.011038222084087985
85,0.005979205473947028,0.01023009532530393
86,0.005936706818950673,0.010457439215055533
87,0.005996599304489791,0.010865975836558002
88,0.006042296695522964,0.009668920987418719
89,0.005993940095261981,0.010116054809519224
90,0.00585819665187349,0.010190650687686034
91,0.0058677368331700565,0.009672674283917462
92,0.005868968394740174,0.010150718968361616
93,0.00571465838002041,0.009676262869366578
94,0.005817881036394587,0.009762478061020374
95,0.005761151174859454,0.010582799358027322
96,0.005832700186874718,0.010146232454904489
97,0.005869335297029465,0.011285735360745872
98,0.00580631026532501,0.010334731811391456
99,0.005741126218345017,0.01073761616966554
100,0.00571272592448319,0.009880289768001862
