epoch,train_mse,test_mse
1,3.179434299468994,5.667830467224121
2,3.0384485721588135,5.58107852935791
3,3.222611904144287,5.791464805603027
4,3.038309097290039,5.425720691680908
5,2.8124990463256836,5.268516540527344
6,2.6798064708709717,5.099642276763916
7,2.752962589263916,5.1346635818481445
8,2.75417160987854,5.116559028625488
9,2.8578526973724365,5.128278732299805
10,3.008246421813965,5.357086658477783
11,2.604907751083374,4.871072292327881
12,2.523808240890503,4.8050537109375
13,2.7291853427886963,5.022791862487793
14,2.6932215690612793,4.9064249992370605
15,2.439063310623169,4.7743072509765625
16,2.5336434841156006,4.895435810089111
17,2.5422637462615967,4.747079849243164
18,3.8743834495544434,6.141360759735107
19,2.7498271465301514,5.011451244354248
20,3.2587831020355225,5.436662673950195
21,2.5926477909088135,4.843256950378418
22,2.685865879058838,4.961620807647705
23,2.662945508956909,4.942270755767822
24,2.5363588333129883,4.91864013671875
25,2.285672664642334,4.702899932861328
26,2.322493314743042,4.6888346672058105
27,2.5954747200012207,5.023465633392334
28,2.2733726501464844,4.664121150970459
29,2.4119858741760254,4.77698278427124
30,2.5667407512664795,5.014413356781006
31,2.546938896179199,5.1393561363220215
32,2.3604507446289062,4.932138442993164
33,2.240006446838379,5.072591304779053
34,2.148494243621826,4.911742687225342
35,2.2515299320220947,4.849298477172852
36,2.1422557830810547,4.944149971008301
37,2.3164474964141846,5.198439121246338
38,2.038905620574951,4.979715824127197
39,2.039769172668457,4.988371849060059
40,2.0637781620025635,5.09743595123291
41,2.3054277896881104,5.2546281814575195
42,2.026360511779785,5.212889194488525
43,2.099946975708008,5.057117462158203
44,2.0566155910491943,5.1207356452941895
45,1.9047949314117432,5.012285232543945
46,2.0042991638183594,5.189927101135254
47,2.0339062213897705,5.029331684112549
48,1.8607864379882812,5.235264778137207
49,1.9402589797973633,5.3273491859436035
50,2.0261902809143066,5.161437034606934
51,1.7827636003494263,5.151548385620117
52,1.878137230873108,5.333159923553467
53,1.947161316871643,5.207374572753906
54,2.062471866607666,5.480238437652588
55,1.7061141729354858,5.412416458129883
56,1.8063478469848633,5.665469646453857
57,1.8803799152374268,5.3794708251953125
58,1.717470407485962,5.496478080749512
59,1.7888647317886353,5.383790016174316
60,1.6994765996932983,5.409692287445068
61,1.9317015409469604,5.596617698669434
62,1.7920875549316406,5.3615264892578125
63,1.6101573705673218,5.3126935958862305
64,1.588741421699524,5.108442306518555
65,1.820449709892273,5.383540153503418
66,1.710263967514038,5.400882720947266
67,1.9707374572753906,5.458147048950195
68,1.516644835472107,5.707674026489258
69,1.8643664121627808,5.531986713409424
70,1.6485722064971924,5.45889139175415
71,1.6280391216278076,5.399774551391602
72,1.5767607688903809,5.345722675323486
73,1.6110942363739014,5.486647129058838
74,1.751844882965088,5.737663269042969
75,1.6681574583053589,5.577310562133789
76,1.5869184732437134,5.535859107971191
77,1.6418136358261108,5.717264652252197
78,1.442765235900879,5.449663162231445
79,1.5203667879104614,5.563255310058594
80,1.4491949081420898,5.449389457702637
81,1.686084270477295,5.564165115356445
82,1.618216872215271,5.744247913360596
83,1.4072587490081787,5.3943352699279785
84,1.5005288124084473,5.765272617340088
85,1.4553718566894531,5.3711628913879395
86,1.539863109588623,5.808936595916748
87,1.5091407299041748,5.813108444213867
88,1.4569792747497559,5.619563579559326
89,1.4305816888809204,5.758181095123291
90,1.4386578798294067,5.474197864532471
91,1.4398715496063232,5.660915374755859
92,1.385278344154358,5.789271354675293
93,1.362115740776062,5.795344829559326
94,1.3929531574249268,5.702260494232178
95,1.4020922183990479,5.869645118713379
96,1.4281402826309204,5.856940269470215
97,1.294479489326477,5.752984046936035
98,1.572996735572815,5.972863674163818
99,1.481668472290039,5.8924455642700195
100,1.2947843074798584,5.811900615692139
101,1.394616723060608,5.7079339027404785
102,1.4500948190689087,5.877041339874268
103,1.3142600059509277,5.6540985107421875
104,1.5417975187301636,5.84468412399292
105,1.3596242666244507,6.1015496253967285
106,1.3369040489196777,5.699114799499512
107,1.1938949823379517,5.645881175994873
108,1.2357761859893799,5.928470134735107
109,1.3756084442138672,5.602551460266113
110,1.2654411792755127,5.823874473571777
111,1.352454423904419,6.02119255065918
112,1.1589882373809814,5.912399768829346
113,1.327986717224121,6.145064353942871
114,1.2990727424621582,5.918026447296143
115,1.279494047164917,5.907671928405762
116,1.2641935348510742,5.9096360206604
117,1.3199958801269531,6.2035088539123535
118,1.1779447793960571,5.888477325439453
119,1.116987705230713,5.9359025955200195
120,1.3149569034576416,5.923619270324707
121,1.2411785125732422,6.3169708251953125
122,1.282459020614624,6.243093490600586
123,1.343312382698059,6.294098377227783
124,1.2171686887741089,6.1244072914123535
125,1.2170040607452393,6.184808254241943
126,1.2132763862609863,6.182597637176514
127,1.1531157493591309,5.8945112228393555
128,1.0181918144226074,5.897433757781982
129,1.1313793659210205,6.034017562866211
130,1.155946969985962,6.113894939422607
131,1.1176091432571411,6.288163185119629
132,1.1227062940597534,6.131804943084717
133,1.2128870487213135,6.134829521179199
134,1.1071758270263672,6.084407806396484
135,0.9914633631706238,5.779315948486328
136,0.9989277720451355,6.039804458618164
137,1.0768784284591675,6.035549163818359
138,1.0403707027435303,6.142165660858154
139,1.083774209022522,6.109461784362793
140,0.9976403713226318,5.936131000518799
141,1.0020217895507812,5.96671199798584
142,0.9327670335769653,6.146987438201904
143,1.1155997514724731,6.048954010009766
144,0.9715512990951538,6.4265947341918945
145,1.046899676322937,6.271313190460205
146,1.0493987798690796,6.240735054016113
147,1.1426786184310913,6.531680583953857
148,1.016255259513855,6.1053385734558105
149,1.0070059299468994,6.473938465118408
150,0.9661160111427307,6.623779773712158
151,0.987935483455658,6.087002754211426
152,0.984290599822998,6.1395063400268555
153,1.0216110944747925,6.362637042999268
154,1.025201439857483,6.466479301452637
155,1.1205718517303467,6.688920497894287
156,0.9682440757751465,6.280115604400635
157,1.0293054580688477,6.4917893409729
158,0.9057233333587646,6.378687381744385
159,0.9732910990715027,5.980163097381592
160,0.8462958931922913,6.0721917152404785
161,1.1476401090621948,6.585961818695068
162,0.925007700920105,5.984127998352051
163,1.009529709815979,6.813013553619385
164,0.9136119484901428,6.1330485343933105
165,0.9083660244941711,6.513909816741943
166,0.8793669939041138,6.066789627075195
167,0.8971090912818909,6.403213024139404
168,0.8461313843727112,6.1938652992248535
169,0.9887963533401489,6.246586799621582
170,0.8922929763793945,6.127819061279297
171,0.9634779095649719,6.9291582107543945
172,0.921148419380188,6.149081230163574
173,0.9958682656288147,6.034182071685791
174,0.8986970782279968,6.433811664581299
175,1.066693663597107,6.566087245941162
176,0.9728132486343384,6.546505928039551
177,0.8665562868118286,6.343169212341309
178,0.8679125905036926,6.267422199249268
179,0.8968638181686401,6.004302024841309
180,0.873447597026825,6.444217205047607
181,0.7894375920295715,6.348251819610596
182,0.8816993236541748,6.242579460144043
183,0.7734774351119995,6.507900714874268
184,0.8904560208320618,6.468667984008789
185,0.9718570709228516,6.429091930389404
186,0.8342719674110413,6.364760875701904
187,0.8054468631744385,6.207258224487305
188,0.9079926609992981,6.616562366485596
189,0.7750548124313354,6.128505229949951
190,0.7583098411560059,6.23761510848999
191,0.900752604007721,6.4121928215026855
192,0.7446913123130798,5.984978675842285
193,0.8151727318763733,6.247325897216797
194,0.8818918466567993,6.226535320281982
195,0.8687079548835754,6.349412441253662
196,0.7318190336227417,6.1573896408081055
197,0.8958934545516968,6.406562805175781
198,0.7665948271751404,6.435972213745117
199,0.8386322259902954,6.432511806488037
200,0.8114186525344849,6.333949565887451
