epoch,train_mae,test_mae
1,1.3041912317276,1.661301612854004
2,1.4198195934295654,1.7650728225708008
3,1.2885427474975586,1.621605396270752
4,1.257827639579773,1.586592674255371
5,1.2857497930526733,1.609885334968567
6,1.295783519744873,1.6082156896591187
7,1.2343016862869263,1.5409706830978394
8,1.1942814588546753,1.5235233306884766
9,1.1927043199539185,1.5205990076065063
10,1.4706789255142212,1.7900782823562622
11,1.4477959871292114,1.7626256942749023
12,1.414167046546936,1.7386335134506226
13,1.3010594844818115,1.6330102682113647
14,1.3450289964675903,1.668812870979309
15,1.2091901302337646,1.5333037376403809
16,1.3092769384384155,1.6406315565109253
17,1.4383255243301392,1.754549264907837
18,1.3968596458435059,1.7230209112167358
19,1.4093637466430664,1.7404276132583618
20,1.3198535442352295,1.6589804887771606
21,1.3146618604660034,1.6424118280410767
22,1.3387870788574219,1.6695185899734497
23,1.2730218172073364,1.6077030897140503
24,1.364089846611023,1.694664478302002
25,1.1911876201629639,1.5341211557388306
26,1.2837884426116943,1.6201343536376953
27,1.176138997077942,1.5162556171417236
28,1.4041615724563599,1.7243038415908813
29,1.3693697452545166,1.695756196975708
30,1.2575503587722778,1.5880794525146484
31,1.1985398530960083,1.5392239093780518
32,1.3486058712005615,1.6800004243850708
33,1.120976209640503,1.4536550045013428
34,1.2231464385986328,1.5605216026306152
35,1.1924009323120117,1.5273607969284058
36,1.2427735328674316,1.5683023929595947
37,1.3478584289550781,1.6610209941864014
38,1.243058204650879,1.5776901245117188
39,1.3352129459381104,1.6604810953140259
40,1.1385784149169922,1.467834234237671
41,1.2364234924316406,1.5684293508529663
42,1.4631237983703613,1.7953544855117798
43,1.2643076181411743,1.6016350984573364
44,1.1050136089324951,1.4478079080581665
45,1.4357826709747314,1.7600492238998413
46,1.1717125177383423,1.5025006532669067
47,1.2989691495895386,1.6321372985839844
48,1.296543002128601,1.629879117012024
49,1.1655597686767578,1.5055694580078125
50,1.3484450578689575,1.6628888845443726
51,1.345432996749878,1.6685744524002075
52,1.2484090328216553,1.581770658493042
53,1.3688839673995972,1.6953445672988892
54,1.2476089000701904,1.5863909721374512
55,1.2409034967422485,1.5764899253845215
56,1.264230489730835,1.5899760723114014
57,1.2622064352035522,1.5882647037506104
58,1.2309638261795044,1.5493757724761963
59,1.2550545930862427,1.5710787773132324
60,1.1864954233169556,1.5186678171157837
61,1.2928465604782104,1.6288493871688843
62,1.1902167797088623,1.5249110460281372
63,1.162832498550415,1.4990469217300415
64,1.109416127204895,1.4412155151367188
65,1.4160914421081543,1.7333605289459229
66,1.2391961812973022,1.568241834640503
67,0.9245008826255798,1.2760727405548096
68,1.3248244524002075,1.665154218673706
69,1.2472217082977295,1.590986967086792
70,1.3663357496261597,1.691213846206665
71,1.1769205331802368,1.5221039056777954
72,1.086742639541626,1.4294521808624268
73,1.25362229347229,1.58574640750885
74,1.2913799285888672,1.6348624229431152
75,1.0577784776687622,1.404754638671875
76,1.1081258058547974,1.4524539709091187
77,1.2677876949310303,1.6032904386520386
78,1.1079331636428833,1.457815408706665
79,1.1711699962615967,1.5279160737991333
80,1.1711649894714355,1.5224720239639282
81,1.2286548614501953,1.570123553276062
82,1.1136467456817627,1.4587211608886719
83,1.227217435836792,1.571437120437622
84,1.2549318075180054,1.5875880718231201
85,1.1555910110473633,1.4947998523712158
86,1.1930485963821411,1.5457438230514526
87,1.2525779008865356,1.6079198122024536
88,1.2538306713104248,1.6034823656082153
89,1.2812460660934448,1.6276105642318726
90,1.2193708419799805,1.5673826932907104
91,1.1869945526123047,1.5388803482055664
92,1.1285104751586914,1.4767616987228394
93,1.2758982181549072,1.6292887926101685
94,1.2708834409713745,1.6108909845352173
95,1.2955747842788696,1.624327540397644
96,1.2544368505477905,1.6072200536727905
97,1.266322135925293,1.6085158586502075
98,1.1468985080718994,1.5109773874282837
99,1.204773187637329,1.555098295211792
100,1.121315836906433,1.4749248027801514
