timestamp,step,actual,predicted
2017/12/4 15:00,1,14.566881,14.347001
2017/12/4 16:00,2,10.183281,10.10593
2017/12/4 17:00,3,5.384261,5.3584733
2017/12/4 18:00,4,1.4706169,2.1306536
