DateTime,sample_idx,step,actual,predicted
2017/11/26 2:00,0,1,-0.021252064,0.84618175
2017/11/26 3:00,0,2,-0.021263145,0.9044636
2017/11/26 4:00,0,3,-0.021299448,0.9428995
2017/11/26 5:00,0,4,-0.021095704,1.0413663
2017/11/26 3:00,1,1,-0.021263145,0.7831268
2017/11/26 4:00,1,2,-0.021299448,0.9060417
2017/11/26 5:00,1,3,-0.021095704,0.9474217
2017/11/26 6:00,1,4,0.37442055,1.8469386
2017/11/26 4:00,2,1,-0.021299448,0.9423658
2017/11/26 5:00,2,2,-0.021095704,1.1935118
2017/11/26 6:00,2,3,0.37442055,1.3916072
2017/11/26 7:00,2,4,1.9128056,3.7900326
2017/11/26 5:00,3,1,-0.021095704,0.7554011
2017/11/26 6:00,3,2,0.37442055,1.3429265
2017/11/26 7:00,3,3,1.9128056,3.3128786
2017/11/26 8:00,3,4,8.098308,7.5292406
2017/11/26 6:00,4,1,0.37442055,0.91240877
2017/11/26 7:00,4,2,1.9128056,2.8953001
2017/11/26 8:00,4,3,8.098308,6.4683304
2017/11/26 9:00,4,4,14.204404,10.382839
2017/11/26 7:00,5,1,1.9128056,3.1288066
2017/11/26 8:00,5,2,8.098308,6.6402965
2017/11/26 9:00,5,3,14.204404,9.478733
2017/11/26 10:00,5,4,11.39081,12.199586
2017/11/26 8:00,6,1,8.098308,5.332657
2017/11/26 9:00,6,2,14.204404,8.967959
2017/11/26 10:00,6,3,11.39081,11.31646
2017/11/26 11:00,6,4,10.617611,13.357716
2017/11/26 9:00,7,1,14.204404,11.050018
2017/11/26 10:00,7,2,11.39081,13.421705
2017/11/26 11:00,7,3,10.617611,14.721183
2017/11/26 12:00,7,4,11.102421,15.326933
2017/11/26 10:00,8,1,11.39081,14.958913
2017/11/26 11:00,8,2,10.617611,16.585636
2017/11/26 12:00,8,3,11.102421,16.791283
2017/11/26 13:00,8,4,11.547603,15.946511
2017/11/26 11:00,9,1,10.617611,13.315843
2017/11/26 12:00,9,2,11.102421,14.423368
2017/11/26 13:00,9,3,11.547603,13.661152
2017/11/26 14:00,9,4,12.254822,11.96314
2017/11/26 12:00,10,1,11.102421,11.81375
2017/11/26 13:00,10,2,11.547603,11.93762
2017/11/26 14:00,10,3,12.254822,10.379891
2017/11/26 15:00,10,4,10.875837,8.379033
2017/11/26 13:00,11,1,11.547603,10.436389
2017/11/26 14:00,11,2,12.254822,9.486509
2017/11/26 15:00,11,3,10.875837,7.294966
2017/11/26 16:00,11,4,0.97112143,5.138726
2017/11/26 14:00,12,1,12.254822,9.015189
2017/11/26 15:00,12,2,10.875837,7.332335
2017/11/26 16:00,12,3,0.97112143,4.6683736
2017/11/26 17:00,12,4,0.058111917,2.598996
2017/11/26 15:00,13,1,10.875837,8.438918
2017/11/26 16:00,13,2,0.97112143,5.6655636
2017/11/26 17:00,13,3,0.058111917,3.1074889
2017/11/26 18:00,13,4,0.0670788,1.7418717
2017/11/26 16:00,14,1,0.97112143,6.5446787
2017/11/26 17:00,14,2,0.058111917,3.9707625
2017/11/26 18:00,14,3,0.0670788,2.4857693
2017/11/26 19:00,14,4,-0.02119855,1.7417191
2017/11/26 17:00,15,1,0.058111917,1.787864
2017/11/26 18:00,15,2,0.0670788,1.5213326
2017/11/26 19:00,15,3,-0.02119855,0.93435556
2017/11/26 20:00,15,4,-0.021676797,0.75862795
2017/11/26 18:00,16,1,0.0670788,0.94506365
2017/11/26 19:00,16,2,-0.02119855,1.1448824
2017/11/26 20:00,16,3,-0.021676797,0.788939
2017/11/26 21:00,16,4,-0.02150336,0.778504
2017/11/26 19:00,17,1,-0.02119855,0.7394898
2017/11/26 20:00,17,2,-0.021676797,1.1104035
2017/11/26 21:00,17,3,-0.02150336,0.8699507
2017/11/26 22:00,17,4,-0.021356385,0.8928382
2017/11/26 20:00,18,1,-0.021676797,0.8722827
2017/11/26 21:00,18,2,-0.02150336,1.1974819
2017/11/26 22:00,18,3,-0.021356385,0.88183117
2017/11/26 23:00,18,4,-0.021247266,0.8163717
2017/11/26 21:00,19,1,-0.02150336,0.77724946
2017/11/26 22:00,19,2,-0.021356385,0.9733691
2017/11/26 23:00,19,3,-0.021247266,0.6865703
2017/11/27 0:00,19,4,-0.021053132,0.6638239
2017/11/26 22:00,20,1,-0.021356385,0.6654534
2017/11/26 23:00,20,2,-0.021247266,0.7929337
2017/11/27 0:00,20,3,-0.021053132,0.58707654
2017/11/27 1:00,20,4,-0.021227403,0.541174
2017/11/26 23:00,21,1,-0.021247266,0.6809371
2017/11/27 0:00,21,2,-0.021053132,0.80791926
2017/11/27 1:00,21,3,-0.021227403,0.7757863
2017/11/27 2:00,21,4,-0.021210672,0.75252205
2017/11/27 0:00,22,1,-0.021053132,0.49702194
2017/11/27 1:00,22,2,-0.021227403,0.5846951
