epoch,train_r²,test_r²
1,0.9194599390029907,0.8837209939956665
2,0.9201265573501587,0.8867851495742798
3,0.9260647892951965,0.895812451839447
4,0.9301433563232422,0.9008041620254517
5,0.9266223907470703,0.8993876576423645
6,0.9334411025047302,0.9067244529724121
7,0.9274437427520752,0.9008569717407227
8,0.9390031099319458,0.9105661511421204
9,0.937248706817627,0.9095088243484497
10,0.923482358455658,0.8963742256164551
11,0.9270470142364502,0.89998859167099
12,0.9304832816123962,0.902555525302887
13,0.9312686920166016,0.9037153720855713
14,0.9286525249481201,0.9018104076385498
15,0.9312721490859985,0.9045127630233765
16,0.9373829364776611,0.9087859392166138
17,0.9280921220779419,0.9007612466812134
18,0.9305200576782227,0.9038547873497009
19,0.9237133860588074,0.8966484665870667
20,0.9343725442886353,0.9061840176582336
21,0.9347022175788879,0.9066053628921509
22,0.9316789507865906,0.90489661693573
23,0.9395668506622314,0.91185462474823
24,0.9247258901596069,0.8995150923728943
25,0.9391621947288513,0.9118441343307495
26,0.9346783757209778,0.9068907499313354
27,0.9420431852340698,0.9135401248931885
28,0.9312187433242798,0.9045059680938721
29,0.9324411153793335,0.9051048159599304
30,0.9383002519607544,0.9105138182640076
31,0.9374322891235352,0.9093725085258484
32,0.9345790147781372,0.9069449305534363
33,0.9455385804176331,0.9189015626907349
34,0.9338604211807251,0.906787633895874
35,0.9415050745010376,0.9141309857368469
36,0.941182553768158,0.9138816595077515
37,0.9357960224151611,0.908775269985199
38,0.9397519826889038,0.9119133353233337
39,0.928047239780426,0.9022606611251831
40,0.9425649642944336,0.9157485365867615
41,0.9338774681091309,0.9076904654502869
42,0.9294506907463074,0.9000027179718018
43,0.9331812858581543,0.9058305025100708
44,0.9391311407089233,0.9119738936424255
45,0.9278879761695862,0.9013640284538269
46,0.9424021244049072,0.9157009720802307
47,0.9297803640365601,0.9040173292160034
48,0.9336302876472473,0.9070442914962769
49,0.9414107799530029,0.9139129519462585
50,0.9329756498336792,0.9064024090766907
51,0.9374440312385559,0.9091755151748657
52,0.9361448287963867,0.9084663987159729
53,0.9303591251373291,0.9035793542861938
54,0.936970591545105,0.9104494452476501
55,0.9416583180427551,0.9127362370491028
56,0.9393977522850037,0.9119018912315369
57,0.9362794756889343,0.9083835482597351
58,0.9415225386619568,0.9139790534973145
59,0.9413059949874878,0.9133425354957581
60,0.9405608177185059,0.9134166240692139
61,0.9362847208976746,0.907342255115509
62,0.944387674331665,0.9161889553070068
63,0.9461095333099365,0.9175646305084229
64,0.9472504258155823,0.9201357960700989
65,0.9286535382270813,0.9020366668701172
66,0.9383300542831421,0.9111011028289795
67,0.9539081454277039,0.9247710704803467
68,0.9343997240066528,0.9065877795219421
69,0.9359171986579895,0.9081816077232361
70,0.9300001263618469,0.9033350944519043
71,0.9440109133720398,0.914950966835022
72,0.9512754082679749,0.9217777848243713
73,0.942166268825531,0.9136442542076111
74,0.9375349879264832,0.9088304042816162
75,0.9501370191574097,0.9205238819122314
76,0.9481744766235352,0.9185664057731628
77,0.9387195110321045,0.9096291065216064
78,0.9491965174674988,0.9187207818031311
79,0.9424389600753784,0.9115422368049622
80,0.9422390460968018,0.9127297401428223
81,0.9448176622390747,0.914559543132782
82,0.949763834476471,0.9206502437591553
83,0.9419829249382019,0.9125833511352539
84,0.9438146352767944,0.9137913584709167
85,0.9481512308120728,0.9196429252624512
86,0.9448606371879578,0.9147903323173523
87,0.9387527704238892,0.9081727862358093
88,0.9361879229545593,0.9060588479042053
89,0.9363923668861389,0.9069622755050659
90,0.9412108659744263,0.9107652306556702
91,0.9460272789001465,0.9139618873596191
92,0.9485934972763062,0.917472243309021
93,0.9415565133094788,0.9093451499938965
94,0.9377539753913879,0.9084532260894775
95,0.9301236271858215,0.9024094939231873
96,0.936114490032196,0.9050040245056152
97,0.9389492869377136,0.907496452331543
98,0.9478402137756348,0.9154588580131531
99,0.9390574097633362,0.9097220301628113
100,0.9476098418235779,0.9175428152084351
