epoch,train_mae,test_mae
1,1553.2501220703125,2222.05859375
2,1139.784423828125,1661.745361328125
3,888.4081420898438,1306.1888427734375
4,733.1422729492188,1059.0791015625
5,618.1268920898438,902.147705078125
6,536.3522338867188,787.2525024414062
7,457.8738098144531,690.1757202148438
8,394.7120361328125,598.3519897460938
9,337.20819091796875,519.1107177734375
10,280.40802001953125,436.3397216796875
11,230.6972198486328,358.5595397949219
12,189.42047119140625,294.2517395019531
13,154.1109619140625,242.07025146484375
14,131.84251403808594,206.18626403808594
15,111.64777374267578,176.09146118164062
16,97.86878967285156,154.65069580078125
17,86.66983795166016,137.48696899414062
18,77.64802551269531,123.38215637207031
19,70.68220520019531,112.78821563720703
20,64.7535629272461,103.73489379882812
21,60.12095260620117,96.17330932617188
22,56.160552978515625,89.6102294921875
23,52.652610778808594,84.38819885253906
24,49.5057258605957,79.13009643554688
25,46.44232177734375,74.6201400756836
26,44.45625686645508,71.30435180664062
27,41.99385452270508,67.54866027832031
28,40.268089294433594,64.97142028808594
29,38.19014358520508,61.696292877197266
30,36.67071533203125,58.89270782470703
31,35.021358489990234,56.67893981933594
32,33.5238037109375,54.20186233520508
33,32.321746826171875,52.3079948425293
34,31.093042373657227,50.40138244628906
35,29.957860946655273,48.59081268310547
36,29.201871871948242,47.155364990234375
37,27.740678787231445,45.077266693115234
38,26.998428344726562,44.01829147338867
39,26.39046859741211,42.68795394897461
40,25.286100387573242,40.84678268432617
41,24.349945068359375,39.631019592285156
42,24.175161361694336,39.00743103027344
43,23.357181549072266,37.64103698730469
44,22.648874282836914,36.61653137207031
45,22.442811965942383,35.71035385131836
46,21.406143188476562,34.357330322265625
47,20.268451690673828,33.263832092285156
48,19.715513229370117,32.19462966918945
49,20.15376853942871,31.74867820739746
50,18.819643020629883,30.563013076782227
51,18.078882217407227,29.558441162109375
52,18.511573791503906,29.134944915771484
53,17.219532012939453,27.96552085876465
54,16.67160987854004,27.080705642700195
55,16.7674560546875,26.624610900878906
56,16.417997360229492,26.21748161315918
57,15.632867813110352,25.120410919189453
58,14.911301612854004,24.360721588134766
59,14.936711311340332,24.023805618286133
60,14.344554901123047,23.262426376342773
61,14.029460906982422,22.612869262695312
62,14.226186752319336,22.528352737426758
63,13.71584701538086,22.039962768554688
64,12.879939079284668,20.928892135620117
65,13.306727409362793,21.003028869628906
66,12.380270004272461,20.040143966674805
67,12.628313064575195,20.066438674926758
68,11.928680419921875,19.246912002563477
69,12.190520286560059,19.465219497680664
70,11.6215238571167,18.724008560180664
71,11.242218017578125,18.099828720092773
72,11.844307899475098,18.144031524658203
73,10.861393928527832,17.67565155029297
74,10.526317596435547,17.100963592529297
75,10.323260307312012,16.747909545898438
76,10.30191707611084,16.33670997619629
77,9.790299415588379,15.735091209411621
78,9.81333065032959,15.795547485351562
79,9.58616828918457,15.300774574279785
80,9.68981647491455,15.414020538330078
81,9.126664161682129,14.672220230102539
82,9.524565696716309,14.902162551879883
83,8.618627548217773,14.121892929077148
84,8.449554443359375,13.823140144348145
85,8.801806449890137,13.968745231628418
86,8.285504341125488,13.426753997802734
87,8.625478744506836,13.552983283996582
88,7.899744510650635,12.841974258422852
89,7.73242712020874,12.550199508666992
90,7.619661808013916,12.454818725585938
91,7.795979022979736,12.3266019821167
92,7.582882404327393,12.30081558227539
93,7.76807165145874,12.219520568847656
94,7.111833095550537,11.519067764282227
95,6.754127025604248,11.289766311645508
96,7.140198707580566,11.43132495880127
97,7.338764667510986,11.383434295654297
98,6.955880641937256,11.154108047485352
99,6.84628963470459,10.727201461791992
100,6.627529621124268,10.598495483398438
