epoch,train_mse,test_mse
1,4.206153869628906,6.40979528427124
2,1.5405657291412354,2.5497312545776367
3,1.4230133295059204,2.5822219848632812
4,1.3812670707702637,2.456831932067871
5,1.0946993827819824,2.2282049655914307
6,1.4301681518554688,2.4960615634918213
7,1.4667823314666748,2.701458215713501
8,1.025105595588684,2.0661604404449463
9,1.0787286758422852,2.1700515747070312
10,1.1648683547973633,2.384025812149048
11,1.2063854932785034,2.4274697303771973
12,1.2880053520202637,2.494741439819336
13,1.0470844507217407,2.18326735496521
14,1.335029125213623,2.4918887615203857
15,1.7212119102478027,2.645730972290039
16,1.2596100568771362,2.3753719329833984
17,1.7820974588394165,3.0898914337158203
18,1.1805682182312012,2.3462088108062744
19,0.8998253345489502,2.023358106613159
20,1.6465728282928467,3.156010627746582
21,2.3401663303375244,3.7140591144561768
22,1.3905757665634155,2.5776138305664062
23,0.9942758679389954,2.236070156097412
24,1.0801506042480469,2.30080246925354
25,1.1291383504867554,2.290642499923706
26,1.3180162906646729,2.4425508975982666
27,0.9181167483329773,2.1602022647857666
28,0.9786824584007263,2.2148776054382324
29,1.0058475732803345,2.2411012649536133
30,1.319454312324524,2.8631370067596436
31,1.7811354398727417,2.9119083881378174
32,0.9947344660758972,2.347813606262207
33,1.0495635271072388,2.2380454540252686
34,0.9560755491256714,2.3807709217071533
35,1.4741424322128296,2.5237882137298584
36,1.6722246408462524,3.648961067199707
37,0.9739720821380615,2.1973586082458496
38,1.0172595977783203,2.3146820068359375
39,1.155761957168579,2.5054190158843994
40,0.9468583464622498,2.303760528564453
41,0.9180004596710205,2.254523992538452
42,0.9469608664512634,2.610229253768921
43,1.0248875617980957,2.396411657333374
44,0.881765604019165,2.400691270828247
45,1.0832902193069458,2.5591909885406494
46,1.0770479440689087,2.377269744873047
47,0.8978108763694763,2.386580467224121
48,1.0288902521133423,2.683598756790161
49,1.0318366289138794,2.521076202392578
50,1.0009829998016357,2.607404947280884
51,0.8099433779716492,2.2541048526763916
52,0.9044435620307922,2.420367956161499
53,0.7916967868804932,2.23362398147583
54,0.8234738111495972,2.316772222518921
55,0.8655231595039368,2.290806293487549
56,0.8416561484336853,2.33176589012146
57,1.0281083583831787,2.2589902877807617
58,1.1157636642456055,2.879420042037964
59,0.9054486155509949,2.1797192096710205
60,0.7868139743804932,2.2693729400634766
61,1.1840871572494507,2.693283796310425
62,1.183682918548584,2.865828514099121
63,1.0129787921905518,2.4928689002990723
64,0.7265714406967163,2.3394861221313477
65,1.3425631523132324,2.9506494998931885
66,1.1097209453582764,2.9474403858184814
67,1.0581285953521729,2.7169830799102783
68,0.7517168521881104,2.3499205112457275
69,0.8396573662757874,2.3917341232299805
70,0.7984930276870728,2.303044557571411
71,0.9048634171485901,2.5139710903167725
72,1.0366313457489014,2.6432464122772217
73,0.8371205925941467,2.4001407623291016
74,1.0883128643035889,2.620706796646118
75,0.7325287461280823,2.385025978088379
76,0.7816208004951477,2.5553011894226074
77,0.8143254518508911,2.3473122119903564
78,0.7636908292770386,2.35867977142334
79,0.9189220666885376,2.646676778793335
80,0.7967585921287537,2.5840976238250732
81,0.7557095289230347,2.4562153816223145
82,0.9534968137741089,2.4397521018981934
83,0.7181164026260376,2.4732954502105713
84,0.7486045956611633,2.4812631607055664
85,0.9398866891860962,2.4734256267547607
86,0.7973161935806274,2.5980026721954346
87,1.0222218036651611,2.8117148876190186
88,0.9491323232650757,2.498807668685913
89,0.6967432498931885,2.4411187171936035
90,0.8012758493423462,2.4904932975769043
91,0.7809444665908813,2.6680381298065186
92,0.6883346438407898,2.6308672428131104
93,0.7253467440605164,2.434735059738159
94,0.7411338090896606,2.570328950881958
95,0.7503958940505981,2.3266561031341553
96,0.6506904363632202,2.5806000232696533
97,0.8018475770950317,2.354928493499756
98,0.9721522927284241,2.464029312133789
99,0.6299436688423157,2.4616053104400635
100,0.7338370680809021,2.3910882472991943
