epoch,train_mae,test_mae
1,1.748875617980957,2.2201883792877197
2,0.7617914080619812,0.8905964493751526
3,0.7560080885887146,0.9729145765304565
4,0.8511539697647095,1.0720653533935547
5,0.5541526079177856,0.8137556910514832
6,0.6676340699195862,0.8084225654602051
7,0.9101736545562744,1.1849486827850342
8,0.5610621571540833,0.7395893931388855
9,0.6439371705055237,0.8975417613983154
10,0.6891000270843506,0.9830098748207092
11,0.7166334390640259,1.0245912075042725
12,0.6543225646018982,0.8107503056526184
13,0.5851238369941711,0.857944667339325
14,0.6135976314544678,0.8118301033973694
15,1.0038131475448608,1.0865345001220703
16,0.7593708038330078,0.9931901097297668
17,1.0603383779525757,1.3317139148712158
18,0.6942808628082275,0.9108752012252808
19,0.4549369215965271,0.7102319002151489
20,0.7427829504013062,0.9844997525215149
21,1.3140524625778198,1.613832712173462
22,0.8307597041130066,1.0247752666473389
23,0.45727410912513733,0.7227081060409546
24,0.5423664450645447,0.7843289971351624
25,0.6582219004631042,0.8924840092658997
26,0.8394242525100708,1.0532172918319702
27,0.5026726126670837,0.7973169088363647
28,0.4511386454105377,0.7333341240882874
29,0.4881977140903473,0.7492765188217163
30,0.6933116912841797,1.0152333974838257
31,1.0811084508895874,1.2738220691680908
32,0.6316303014755249,0.9500085115432739
33,0.7098003029823303,1.0151190757751465
34,0.49294090270996094,0.7798997163772583
35,0.9084206223487854,1.0572415590286255
36,0.9026833772659302,1.2434680461883545
37,0.581103503704071,0.8520225286483765
38,0.6486035585403442,0.9098097085952759
39,0.6783300042152405,0.9071010947227478
40,0.6505565643310547,0.9446235299110413
41,0.47168871760368347,0.7576290965080261
42,0.5893939137458801,0.9595608115196228
43,0.5587820410728455,0.8849235773086548
44,0.4261873662471771,0.7678308486938477
45,0.5596463680267334,0.8258116245269775
46,0.5312222242355347,0.7545185685157776
47,0.4749247431755066,0.7958038449287415
48,0.7150486707687378,1.1216347217559814
49,0.7397555112838745,1.0405383110046387
50,0.6727244853973389,1.0513801574707031
51,0.40259894728660583,0.7373684048652649
52,0.4511694610118866,0.806416928768158
53,0.4187374711036682,0.7715166211128235
54,0.39477911591529846,0.7592170238494873
55,0.45353013277053833,0.744635283946991
56,0.42247840762138367,0.7573361396789551
57,0.5354182124137878,0.7739061117172241
58,0.5857827663421631,0.9193441867828369
59,0.5486932992935181,0.7981529235839844
60,0.47159841656684875,0.8235892653465271
61,0.6200726628303528,0.8539890050888062
62,0.6032180786132812,0.9096205830574036
63,0.646416425704956,0.9001941084861755
64,0.3718315362930298,0.7493782043457031
65,0.7224971652030945,0.9802982807159424
66,0.5579302310943604,0.9024489521980286
67,0.5216830968856812,0.8490648865699768
68,0.384682297706604,0.7459898591041565
69,0.5067341327667236,0.8286885023117065
70,0.4416572153568268,0.7964508533477783
71,0.6641288995742798,1.0250085592269897
72,0.6633622646331787,0.9408194422721863
73,0.4757285416126251,0.7822301983833313
74,0.6343651413917542,0.9249808192253113
75,0.46358123421669006,0.8279467821121216
76,0.5287381410598755,0.8856886625289917
77,0.5043689012527466,0.8197921514511108
78,0.48491013050079346,0.8345981240272522
79,0.562792181968689,0.8664956092834473
80,0.5261290073394775,0.8757521510124207
81,0.47392672300338745,0.8240248560905457
82,0.5203741788864136,0.8039649724960327
83,0.43079423904418945,0.8261744379997253
84,0.5096989870071411,0.8770461678504944
85,0.6410336494445801,0.9247485995292664
86,0.5699300169944763,0.972135603427887
87,0.6059176921844482,0.9057996869087219
88,0.5776433944702148,0.8693954348564148
89,0.39118292927742004,0.7706473469734192
90,0.5161342024803162,0.8481965065002441
91,0.45909827947616577,0.8070757985115051
92,0.4390879273414612,0.870025634765625
93,0.5143193006515503,0.9014080166816711
94,0.48864132165908813,0.8399351835250854
95,0.5652110576629639,0.9084357619285583
96,0.42464616894721985,0.8212752938270569
97,0.5145813822746277,0.8434720635414124
98,0.5128732919692993,0.7694389820098877
99,0.3975498080253601,0.7946621775627136
100,0.4940815269947052,0.8625357747077942
