epoch,train_r²,test_r²
1,0.9051408767700195,0.867621660232544
2,0.9652564525604248,0.9473416805267334
3,0.9679075479507446,0.946670651435852
4,0.9688490033149719,0.9492602348327637
5,0.975311815738678,0.9539819955825806
6,0.9677461981773376,0.9484500885009766
7,0.9669204354286194,0.9442081451416016
8,0.9768813252449036,0.9573286175727844
9,0.9756720066070557,0.9551830291748047
10,0.9737293720245361,0.9507638812065125
11,0.9727930426597595,0.9498666524887085
12,0.9709523320198059,0.9484773278236389
13,0.9763856530189514,0.9549100399017334
14,0.9698917865753174,0.9485362768173218
15,0.9611824154853821,0.9453590512275696
16,0.9715926647186279,0.9509426355361938
17,0.9598093032836914,0.9361860156059265
18,0.9733752608299255,0.9515448808670044
19,0.9797067046165466,0.9582126140594482
20,0.9628657102584839,0.9348204731941223
21,0.9472234845161438,0.9232953786849976
22,0.968639075756073,0.9467658400535583
23,0.9775766134262085,0.9538195729255676
24,0.9756399393081665,0.9524826407432556
25,0.9745351672172546,0.9526925086975098
26,0.9702754616737366,0.9495552182197571
27,0.9792941808700562,0.9553864002227783
28,0.9779282808303833,0.9542572498321533
29,0.9773156642913818,0.9537156224250793
30,0.9702430367469788,0.9408690333366394
31,0.9598309993743896,0.9398617744445801
32,0.9775663018226624,0.9515117406845093
33,0.9763297438621521,0.9537787437438965
34,0.978438138961792,0.9508311152458191
35,0.9667544364929199,0.9478774666786194
36,0.9622872471809387,0.9246398210525513
37,0.9780345559120178,0.9546190500259399
38,0.9770582914352417,0.9521960020065308
39,0.9739347100257874,0.9482568502426147
40,0.9786460399627686,0.9524215459823608
41,0.9792968034744263,0.953438401222229
42,0.9786437153816223,0.9460922479629517
43,0.9768862724304199,0.9505081176757812
44,0.9801140427589417,0.9504197239875793
45,0.9755691289901733,0.9471462965011597
46,0.9757099151611328,0.9509034156799316
47,0.9797521829605103,0.9507111310958862
48,0.9767959713935852,0.9445769786834717
49,0.9767295718193054,0.9479334354400635
50,0.9774253964424133,0.946150541305542
51,0.9817337989807129,0.9534471035003662
52,0.979602575302124,0.9500133395195007
53,0.9821453094482422,0.9538700580596924
54,0.9814286231994629,0.9521528482437134
55,0.9804803133010864,0.9526891112327576
56,0.981018602848053,0.9518432021141052
57,0.9768136143684387,0.9533461928367615
58,0.9748367667198181,0.9405327439308167
59,0.9795799255371094,0.9549833536148071
60,0.9822553992271423,0.9531317949295044
61,0.9732959270477295,0.9443769454956055
62,0.9733050465583801,0.9408134818077087
63,0.9771548509597778,0.9485160112380981
64,0.9836140275001526,0.951683759689331
65,0.9697219133377075,0.93906170129776
66,0.9749730825424194,0.9391279816627502
67,0.9761366248130798,0.94388747215271
68,0.9830469489097595,0.9514682292938232
69,0.9810636639595032,0.9506046772003174
70,0.9819920063018799,0.9524363279342651
71,0.9795930981636047,0.9480801820755005
72,0.9766213893890381,0.9454103708267212
73,0.9811208844184875,0.9504311084747314
74,0.9754558801651001,0.9458758234977722
75,0.9834796786308289,0.9507432579994202
76,0.982372522354126,0.9472266435623169
77,0.9816349744796753,0.9515221118927002
78,0.9827768802642822,0.9512873291969299
79,0.9792760610580444,0.9453395009040833
80,0.9820311069488525,0.946631908416748
81,0.9829568862915039,0.9492729902267456
82,0.9784963130950928,0.9496130347251892
83,0.9838047027587891,0.9489202499389648
84,0.9831171035766602,0.94875568151474
85,0.9788032174110413,0.94891756772995
86,0.9820185303688049,0.9463447332382202
87,0.9769463539123535,0.9419310688972473
88,0.9785947203636169,0.9483933448791504
89,0.9842867255210876,0.9495847821235657
90,0.9819292426109314,0.9485650658607483
91,0.9823877811431885,0.9448983073234558
92,0.9844763875007629,0.9456660151481628
93,0.9836416244506836,0.9497166275978088
94,0.9832856059074402,0.9469162821769714
95,0.9830767512321472,0.9519487023353577
96,0.9853253364562988,0.9467041492462158
97,0.9819163680076599,0.9513648152351379
98,0.9780755639076233,0.9491116404533386
99,0.9857932329177856,0.94916170835495
100,0.983450174331665,0.9506180286407471
