timestamp,step,actual,predicted
2017/12/24 16:00,1,10.3687725,10.20641
2017/12/24 17:00,2,4.85821,5.1258783
2017/12/24 18:00,3,1.1957948,1.1023188
2017/12/24 19:00,4,0.12952016,-0.20134507
