epoch,gamma_psg,gamma_wase,gamma_dsc,physbias_w_norm_layer0,physbias_w_norm_layer1,physbias_w_norm_layer2,physbias_w_norm_layer3
41,0.4898986220359802,0.665848970413208,0.4304829239845276,3.053536891937256,2.241865873336792,3.2253644466400146,1.2329381704330444
42,0.4897691011428833,0.6655360460281372,0.4299720227718353,3.095238447189331,2.246323347091675,3.2342803478240967,1.235803246498108
43,0.49029064178466797,0.6663739681243896,0.4305742681026459,3.1097779273986816,2.2857282161712646,3.2609519958496094,1.2313193082809448
44,0.49012231826782227,0.6661550998687744,0.4300163686275482,3.1095283031463623,2.2966043949127197,3.2674643993377686,1.2255150079727173
45,0.49007827043533325,0.6663094758987427,0.4302063584327698,3.126756429672241,2.3300626277923584,3.295419454574585,1.227555751800537
46,0.4906576871871948,0.666942298412323,0.4307931065559387,3.1281752586364746,2.3546957969665527,3.320364236831665,1.2197786569595337
47,0.49074432253837585,0.6670070886611938,0.4306800365447998,3.145965814590454,2.3583970069885254,3.327204465866089,1.2201954126358032
48,0.49077776074409485,0.6672382950782776,0.43054842948913574,3.159402847290039,2.382357597351074,3.345904588699341,1.2181867361068726
49,0.49062833189964294,0.6675090193748474,0.4307018220424652,3.17533016204834,2.390676736831665,3.369422197341919,1.2142740488052368
50,0.4906144142150879,0.6673964262008667,0.430926114320755,3.199144124984741,2.41521954536438,3.3590598106384277,1.2163983583450317
51,0.49106189608573914,0.6680865287780762,0.4310878813266754,3.245971918106079,2.4231514930725098,3.365894317626953,1.2124682664871216
52,0.4908376932144165,0.6681037545204163,0.43125298619270325,3.253096580505371,2.436359167098999,3.359750747680664,1.2097558975219727
53,0.49066802859306335,0.6677775382995605,0.43053293228149414,3.2651665210723877,2.433063507080078,3.3590047359466553,1.2122498750686646
54,0.4910033047199249,0.6683308482170105,0.43114933371543884,3.282365322113037,2.4473259449005127,3.363605260848999,1.2113665342330933
55,0.49100834131240845,0.6683451533317566,0.4313499629497528,3.2975008487701416,2.4672505855560303,3.377476453781128,1.2085458040237427
56,0.4912850558757782,0.6686714291572571,0.43200716376304626,3.314178466796875,2.482063055038452,3.3802075386047363,1.208235502243042
57,0.4907827377319336,0.6680036783218384,0.4310716688632965,3.3130674362182617,2.4900963306427,3.400214195251465,1.2031774520874023
58,0.4904768466949463,0.6679987907409668,0.43084877729415894,3.3301827907562256,2.5021467208862305,3.4206695556640625,1.199799656867981
59,0.4907512664794922,0.6683204174041748,0.43106380105018616,3.3242008686065674,2.5090200901031494,3.4236044883728027,1.1987403631210327
60,0.4907669126987457,0.6685944199562073,0.4312441647052765,3.3415558338165283,2.517212390899658,3.426396369934082,1.1945089101791382
61,0.4905925393104553,0.6683329343795776,0.43101203441619873,3.351343870162964,2.5185368061065674,3.4329521656036377,1.1950924396514893
62,0.4910162389278412,0.6691508293151855,0.4314594566822052,3.3665969371795654,2.527984380722046,3.444664478302002,1.1919196844100952
63,0.49113258719444275,0.6692392230033875,0.43161895871162415,3.366349220275879,2.535980463027954,3.4541592597961426,1.191863775253296
64,0.49069467186927795,0.6690556406974792,0.4313974678516388,3.3652777671813965,2.5402796268463135,3.453155040740967,1.1916754245758057
65,0.490870863199234,0.6691958904266357,0.43129169940948486,3.3684542179107666,2.549412488937378,3.4613537788391113,1.1926305294036865
66,0.4907790720462799,0.6691040992736816,0.4314183294773102,3.3749914169311523,2.553828477859497,3.45811128616333,1.1910923719406128
67,0.49121856689453125,0.6696462035179138,0.43184107542037964,3.3839550018310547,2.561187505722046,3.455834150314331,1.1885303258895874
68,0.4906262159347534,0.6690900325775146,0.4313221275806427,3.3933823108673096,2.569991111755371,3.4668350219726562,1.1907377243041992
69,0.49084147810935974,0.6694138050079346,0.43139833211898804,3.3911495208740234,2.570830821990967,3.4659945964813232,1.189284086227417
70,0.49071839451789856,0.6692788004875183,0.43157514929771423,3.3955442905426025,2.5791280269622803,3.4631009101867676,1.1886262893676758
71,0.4907437562942505,0.6693205237388611,0.43152743577957153,3.404496669769287,2.584752082824707,3.4717893600463867,1.18748939037323
72,0.49091723561286926,0.6695547103881836,0.4319642186164856,3.40575909614563,2.5921640396118164,3.472979784011841,1.1835297346115112
73,0.490814745426178,0.6695600748062134,0.43174830079078674,3.4091482162475586,2.5945191383361816,3.474987506866455,1.1818846464157104
74,0.4908788800239563,0.6695900559425354,0.43170595169067383,3.409538745880127,2.595257520675659,3.4740490913391113,1.1820411682128906
75,0.4908921420574188,0.6697937250137329,0.43211793899536133,3.413221836090088,2.5973100662231445,3.472017288208008,1.181968092918396
76,0.49080485105514526,0.6696953773498535,0.4317755401134491,3.4170663356781006,2.601668357849121,3.4716715812683105,1.1804676055908203
77,0.4906849265098572,0.6695919036865234,0.43173667788505554,3.417151927947998,2.602790594100952,3.475696563720703,1.1793657541275024
78,0.49088796973228455,0.6698629856109619,0.4321662485599518,3.4190049171447754,2.6102101802825928,3.4772651195526123,1.1785845756530762
79,0.4908943772315979,0.6698656678199768,0.43207263946533203,3.417479991912842,2.613703966140747,3.4758760929107666,1.1785944700241089
80,0.490785151720047,0.6699268221855164,0.4320524334907532,3.4231438636779785,2.6187734603881836,3.478193521499634,1.178600549697876
81,0.49071136116981506,0.6697919964790344,0.4320998191833496,3.424591302871704,2.6192619800567627,3.4785921573638916,1.1773065328598022
82,0.4907376766204834,0.6698620319366455,0.4320310950279236,3.425224542617798,2.618960380554199,3.4778940677642822,1.1771924495697021
83,0.4909898638725281,0.670056939125061,0.43228721618652344,3.426757335662842,2.622091293334961,3.4806580543518066,1.175426959991455
84,0.4908290505409241,0.670005202293396,0.4321523904800415,3.4302055835723877,2.624197244644165,3.4830918312072754,1.1756693124771118
85,0.49081167578697205,0.6700700521469116,0.43221068382263184,3.4311540126800537,2.6251039505004883,3.4815804958343506,1.1743865013122559
86,0.4908531904220581,0.6700659990310669,0.4322229027748108,3.4314842224121094,2.626652717590332,3.4822611808776855,1.1742419004440308
87,0.49083778262138367,0.6700931787490845,0.4322817623615265,3.43438458442688,2.628592014312744,3.4833524227142334,1.1743359565734863
88,0.49087026715278625,0.6701715588569641,0.43233558535575867,3.4353930950164795,2.6295266151428223,3.483459949493408,1.1748182773590088
89,0.4908044636249542,0.67008376121521,0.43219998478889465,3.437045097351074,2.629955291748047,3.48435640335083,1.1746536493301392
90,0.49088022112846375,0.670182466506958,0.43233752250671387,3.437389850616455,2.631119728088379,3.4853992462158203,1.1745866537094116
91,0.49079272150993347,0.6701146364212036,0.4322560727596283,3.4385509490966797,2.631971597671509,3.485743284225464,1.1743903160095215
92,0.4908278286457062,0.6701501607894897,0.43228694796562195,3.438030242919922,2.6322522163391113,3.485107421875,1.17426598072052
93,0.49082157015800476,0.6701491475105286,0.4323232173919678,3.4383981227874756,2.6328134536743164,3.485598564147949,1.1741942167282104
94,0.49085041880607605,0.6701782941818237,0.4323261082172394,3.4387600421905518,2.633857488632202,3.485121250152588,1.1737356185913086
95,0.490827351808548,0.6701633930206299,0.4322983920574188,3.438633918762207,2.6338977813720703,3.4854538440704346,1.1736465692520142
96,0.4908282458782196,0.6701465845108032,0.4322904050350189,3.4390649795532227,2.6344494819641113,3.485812187194824,1.1733876466751099
97,0.4908708930015564,0.6701958775520325,0.432339072227478,3.4395010471343994,2.634941577911377,3.486081838607788,1.1735209226608276
98,0.49085375666618347,0.6701942086219788,0.43231356143951416,3.4399161338806152,2.635584831237793,3.4864585399627686,1.1734949350357056
99,0.4908173382282257,0.6701557636260986,0.43230780959129333,3.4401700496673584,2.636054277420044,3.486860752105713,1.1736716032028198
100,0.49081769585609436,0.670149028301239,0.43229156732559204,3.440343141555786,2.635760545730591,3.4865288734436035,1.1737393140792847
