epoch,train_loss,test_loss
1,2661.902931069428,972.1308855329241
2,294.43152978285303,248.6807507106236
3,93.10462203115787,73.79208946228027
4,17.680698399273854,3.0774937101772855
5,0.23356548503462998,0.03417151521093079
6,0.006677246243991661,0.016846267007557408
7,0.004926868442024263,0.01421375313241567
8,0.004370540055393611,0.014570713492243417
9,0.004090958657094611,0.013950781181587704
10,0.004144662608972417,0.01567002565466932
11,0.0037928681188034562,0.013651192720447267
12,0.0036285637772448783,0.013799269866597439
13,0.003539861627977412,0.013787322461472027
14,0.003219098476517313,0.013991973229816981
15,0.0031510710382377204,0.013691372005268931
16,0.003160151117041988,0.013780708092131786
17,0.0029702806221496947,0.014010584164809967
18,0.0028590077297094294,0.014262012555263937
19,0.0027198836620334747,0.014346309297252446
20,0.002628322809337164,0.014291893457993865
21,0.002567431595141314,0.014081117381075663
22,0.00252161404987762,0.01482718379702419
23,0.002449229355233739,0.015688521837416505
24,0.0024801936782545076,0.014516526467299886
25,0.002590640371155767,0.015383051799809826
26,0.0021306133701659317,0.01548924159059035
27,0.0020419238376835325,0.01577489369083196
28,0.001987848602200173,0.016635027730704417
29,0.001906447384928195,0.015303117306237774
30,0.0018303329740071072,0.01539785709298615
31,0.0017062698662245893,0.016297829786448607
32,0.0016553385209573327,0.016205569745839705
33,0.0015780561282914484,0.0156705890050424
34,0.001669147781113971,0.014720559319747346
35,0.0014429004799205599,0.01562690987650837
36,0.0013023972816607159,0.015580652048811316
37,0.001320176551399647,0.014930414451685334
38,0.0012480037381327799,0.015233059829500104
39,0.0011877335228008342,0.015154575613061232
40,0.0010945015786795543,0.014435431221500039
41,0.0010302281830863991,0.015386650505076562
42,0.0009622151704223932,0.015105176251381636
43,0.0009617034339275703,0.015482728502580098
44,0.0009194076630146295,0.015391019572104727
45,0.0008558129687477254,0.014424011244305543
46,0.0008372870341980092,0.0154330779997898
47,0.0008454551164693428,0.015221003975187029
48,0.0007840386396361831,0.014919313568887966
49,0.0007750387023475443,0.014930493381273533
50,0.0007483964941886095,0.015218094373787088
51,0.000755516774864551,0.01513829261862806
52,0.0006748382331592575,0.01460513296271009
53,0.0006894203658514427,0.014742589090019464
54,0.0006828772382951289,0.01478502543510071
55,0.0006531654491379224,0.015136369454142238
56,0.0006270439744013238,0.015587194689682551
57,0.0006348679055248931,0.014558059728837438
58,0.0006131193444642397,0.015064041936836605
59,0.0005774339084416839,0.014996361037317132
60,0.0005656893267340185,0.015093044461017209
61,0.0005614814718631711,0.015049580351582595
62,0.0005604195895051267,0.015034209687395819
63,0.0005570443996166776,0.014403899699183447
64,0.0005187596713922004,0.014843675041837352
65,0.0005435670538199187,0.014940020852788751
66,0.0005014762540462092,0.014990315489870096
67,0.00047920785574154614,0.015238336437115712
68,0.0004858843837249673,0.014972239591380847
69,0.00047857279478537166,0.01487457672400134
70,0.000468841394220637,0.014830825343129359
71,0.0004463057255565698,0.014691530776742314
72,0.0004399328350906594,0.014962008738491153
73,0.0004472715905340353,0.014929054146965168
74,0.00044454774107643454,0.015008231392130256
75,0.00043877375033192056,0.014996960476439978
76,0.0004257072078477029,0.014898663286917977
77,0.00041669858059459276,0.015068570434648012
78,0.00043651294116949977,0.015153463663799422
79,0.0004102352052215346,0.014975637596632754
80,0.00040588524897653116,0.015059863499897932
81,0.00040517109424262397,0.015047878459362047
82,0.00040839730327035177,0.01502971226415996
83,0.0003961620743623671,0.015084305578576667
84,0.0003845727451163221,0.015137826707879347
85,0.00039395147836811066,0.015182859929544585
86,0.0004113259426546547,0.01503778706371252
87,0.00037488753864550436,0.01512562857741224
88,0.000377775603171684,0.01513949510574873
89,0.00038516463356022285,0.015049176140954452
90,0.00037774215957571595,0.015001405196796571
91,0.00037863536464393066,0.015126067097298801
92,0.000364010560794136,0.01504827877839229
93,0.00036289243500916955,0.015064171615189739
94,0.00037403647949312864,0.015054502208451075
95,0.00036591024221500977,0.015069569677247532
96,0.0003716243597907278,0.015081053583084472
97,0.0003683199666172512,0.01504552351044757
98,0.0003772090660860621,0.015072214516944118
99,0.0003738541774921787,0.015119291609153152
100,0.0003685716038266689,0.015095691928373916
