timestamp,step,actual,predicted
2017/10/21 16:00,1,9.845887,9.873606
2017/10/21 17:00,2,4.60236,4.4611936
2017/10/21 18:00,3,0.6323597,0.8770535
2017/10/21 19:00,4,-0.021462142,-0.066171855
