timestamp,step,actual,predicted
2017/12/25 9:00,1,13.120314,13.25887
2017/12/25 10:00,2,16.436625,16.593601
2017/12/25 11:00,3,18.252323,18.398846
2017/12/25 12:00,4,18.565582,18.68611
