DateTime,sample_idx,step,actual,predicted
2017/10/20 0:00,0,1,-0.020713951,0.08123721
2017/10/20 1:00,0,2,-0.020602953,-0.04067348
2017/10/20 2:00,0,3,-0.020796103,-0.054436527
2017/10/20 3:00,0,4,-0.020833448,-0.033192858
2017/10/20 1:00,1,1,-0.020602953,0.093685925
2017/10/20 2:00,1,2,-0.020796103,-0.025864504
2017/10/20 3:00,1,3,-0.020833448,-0.053455986
2017/10/20 4:00,1,4,-0.020929836,-0.030788686
2017/10/20 2:00,2,1,-0.020796103,0.091132596
2017/10/20 3:00,2,2,-0.020833448,-0.019810632
2017/10/20 4:00,2,3,-0.020929836,-0.08675789
2017/10/20 5:00,2,4,-0.020955106,0.029142842
2017/10/20 3:00,3,1,-0.020833448,0.09876922
2017/10/20 4:00,3,2,-0.020929836,-0.07208841
2017/10/20 5:00,3,3,-0.020955106,-0.16020492
2017/10/20 6:00,3,4,0.37568936,0.52425945
2017/10/20 4:00,4,1,-0.020929836,0.13855843
2017/10/20 5:00,4,2,-0.020955106,-0.19380887
2017/10/20 6:00,4,3,0.37568936,0.39135104
2017/10/20 7:00,4,4,4.095335,3.664528
2017/10/20 5:00,5,1,-0.020955106,-0.028428106
2017/10/20 6:00,5,2,0.37568936,0.38316515
2017/10/20 7:00,5,3,4.095335,3.732834
2017/10/20 8:00,5,4,9.626997,9.110058
2017/10/20 6:00,6,1,0.37568936,0.21549636
2017/10/20 7:00,6,2,4.095335,3.3524902
2017/10/20 8:00,6,3,9.626997,9.030178
2017/10/20 9:00,6,4,14.268197,13.282765
2017/10/20 7:00,7,1,4.095335,3.871303
2017/10/20 8:00,7,2,9.626997,9.052311
2017/10/20 9:00,7,3,14.268197,13.395401
2017/10/20 10:00,7,4,17.437979,16.02419
2017/10/20 8:00,8,1,9.626997,7.1209846
2017/10/20 9:00,8,2,14.268197,12.322851
2017/10/20 10:00,8,3,17.437979,15.635197
2017/10/20 11:00,8,4,19.400583,17.792404
2017/10/20 9:00,9,1,14.268197,11.060642
2017/10/20 10:00,9,2,17.437979,14.810435
2017/10/20 11:00,9,3,19.400583,17.15489
2017/10/20 12:00,9,4,20.016624,17.98132
2017/10/20 10:00,10,1,17.437979,15.69308
2017/10/20 11:00,10,2,19.400583,17.953789
2017/10/20 12:00,10,3,20.016624,18.820433
2017/10/20 13:00,10,4,19.319904,18.05757
2017/10/20 11:00,11,1,19.400583,18.008944
2017/10/20 12:00,11,2,20.016624,18.91784
2017/10/20 13:00,11,3,19.319904,18.266739
2017/10/20 14:00,11,4,17.555317,16.183306
2017/10/20 12:00,12,1,20.016624,18.785463
2017/10/20 13:00,12,2,19.319904,18.39705
2017/10/20 14:00,12,3,17.555317,16.576302
2017/10/20 15:00,12,4,14.411037,13.492772
2017/10/20 13:00,13,1,19.319904,18.272903
2017/10/20 14:00,13,2,17.555317,16.376213
2017/10/20 15:00,13,3,14.411037,13.165672
2017/10/20 16:00,13,4,9.247851,8.894593
2017/10/20 14:00,14,1,17.555317,16.115139
2017/10/20 15:00,14,2,14.411037,12.961268
2017/10/20 16:00,14,3,9.247851,8.641866
2017/10/20 17:00,14,4,4.243454,3.8412826
2017/10/20 15:00,15,1,14.411037,13.188504
2017/10/20 16:00,15,2,9.247851,9.075114
2017/10/20 17:00,15,3,4.243454,4.0366983
2017/10/20 18:00,15,4,0.59579724,0.30777603
2017/10/20 16:00,16,1,9.247851,9.521396
2017/10/20 17:00,16,2,4.243454,4.3229475
2017/10/20 18:00,16,3,0.59579724,0.61190295
2017/10/20 19:00,16,4,-0.021247957,0.00244876
2017/10/20 17:00,17,1,4.243454,4.180363
2017/10/20 18:00,17,2,0.59579724,0.73293304
2017/10/20 19:00,17,3,-0.021247957,-0.09308982
2017/10/20 20:00,17,4,-0.021188913,0.11364482
2017/10/20 18:00,18,1,0.59579724,0.62804216
2017/10/20 19:00,18,2,-0.021247957,-0.10542551
2017/10/20 20:00,18,3,-0.021188913,-0.07104809
2017/10/20 21:00,18,4,-0.021077774,0.0044562332
2017/10/20 19:00,19,1,-0.021247957,0.12694205
2017/10/20 20:00,19,2,-0.021188913,-0.051834002
2017/10/20 21:00,19,3,-0.021077774,-0.07277812
2017/10/20 22:00,19,4,-0.021042585,0.0019050874
2017/10/20 20:00,20,1,-0.021188913,0.10875739
2017/10/20 21:00,20,2,-0.021077774,-0.0578776
2017/10/20 22:00,20,3,-0.021042585,-0.07854241
2017/10/20 23:00,20,4,-0.021000994,-0.020256842
2017/10/20 21:00,21,1,-0.021077774,0.10044102
2017/10/20 22:00,21,2,-0.021042585,-0.064049795
2017/10/20 23:00,21,3,-0.021000994,-0.083521396
2017/10/21 0:00,21,4,-0.02106703,-0.041919317
2017/10/20 22:00,22,1,-0.021042585,0.09196679
2017/10/20 23:00,22,2,-0.021000994,-0.06821016
2017/10/21 0:00,22,3,-0.02106703,-0.09269717
2017/10/21 1:00,22,4,-0.020896083,-0.064841956
2017/10/20 23:00,23,1,-0.021000994,0.079432145
2017/10/21 0:00,23,2,-0.02106703,-0.06067318
2017/10/21 1:00,23,3,-0.020896083,-0.08699641
2017/10/21 2:00,23,4,-0.021165067,-0.057301544
2017/10/21 0:00,24,1,-0.02106703,0.06280844
2017/10/21 1:00,24,2,-0.020896083,-0.04695217
2017/10/21 2:00,24,3,-0.021165067,-0.06586422
2017/10/21 3:00,24,4,-0.021281706,-0.0326632
2017/10/21 1:00,25,1,-0.020896083,0.06572327
2017/10/21 2:00,25,2,-0.021165067,-0.046887405
2017/10/21 3:00,25,3,-0.021281706,-0.054631762
2017/10/21 4:00,25,4,-0.02134739,-0.033254825
2017/10/21 2:00,26,1,-0.021165067,0.074486166
2017/10/21 3:00,26,2,-0.021281706,-0.060240984
2017/10/21 4:00,26,3,-0.02134739,-0.08365528
2017/10/21 5:00,26,4,-0.021308629,-0.030098043
2017/10/21 3:00,27,1,-0.021281706,0.13559254
2017/10/21 4:00,27,2,-0.02134739,-0.027442584
2017/10/21 5:00,27,3,-0.021308629,-0.080666654
2017/10/21 6:00,27,4,0.40398735,0.37719348
2017/10/21 4:00,28,1,-0.02134739,0.22857872
2017/10/21 5:00,28,2,-0.021308629,0.0031873565
2017/10/21 6:00,28,3,0.40398735,0.37236863
2017/10/21 7:00,28,4,4.3619876,2.8014264
2017/10/21 5:00,29,1,-0.021308629,0.30923578
2017/10/21 6:00,29,2,0.40398735,0.5290441
2017/10/21 7:00,29,3,4.3619876,3.1875901
2017/10/21 8:00,29,4,10.112763,8.382079
2017/10/21 6:00,30,1,0.40398735,0.6871971
2017/10/21 7:00,30,2,4.3619876,3.322087
2017/10/21 8:00,30,3,10.112763,8.794087
2017/10/21 9:00,30,4,14.867473,13.825302
2017/10/21 7:00,31,1,4.3619876,3.2332025
2017/10/21 8:00,31,2,10.112763,8.6273155
2017/10/21 9:00,31,3,14.867473,13.9651
2017/10/21 10:00,31,4,18.189949,17.067749
2017/10/21 8:00,32,1,10.112763,10.561221
2017/10/21 9:00,32,2,14.867473,15.047766
2017/10/21 10:00,32,3,18.189949,17.852999
2017/10/21 11:00,32,4,20.021065,19.085157
2017/10/21 9:00,33,1,14.867473,15.655719
2017/10/21 10:00,33,2,18.189949,18.345266
2017/10/21 11:00,33,3,20.021065,19.288391
2017/10/21 12:00,33,4,20.650278,18.726814
2017/10/21 10:00,34,1,18.189949,18.641605
2017/10/21 11:00,34,2,20.021065,19.758417
2017/10/21 12:00,34,3,20.650278,19.048073
2017/10/21 13:00,34,4,20.011238,17.229141
2017/10/21 11:00,35,1,20.021065,20.149193
2017/10/21 12:00,35,2,20.650278,19.663774
2017/10/21 13:00,35,3,20.011238,17.647629
2017/10/21 14:00,35,4,18.122833,14.757192
2017/10/21 12:00,36,1,20.650278,19.253359
2017/10/21 13:00,36,2,20.011238,18.430408
2017/10/21 14:00,36,3,18.122833,16.388777
2017/10/21 15:00,36,4,15.150607,13.44237
2017/10/21 13:00,37,1,20.011238,19.18718
2017/10/21 14:00,37,2,18.122833,17.490358
2017/10/21 15:00,37,3,15.150607,14.3224535
2017/10/21 16:00,37,4,9.845887,10.118548
2017/10/21 14:00,38,1,18.122833,17.358244
2017/10/21 15:00,38,2,15.150607,14.148391
2017/10/21 16:00,38,3,9.845887,9.545811
2017/10/21 17:00,38,4,4.60236,4.501985
2017/10/21 15:00,39,1,15.150607,14.030434
2017/10/21 16:00,39,2,9.845887,9.863668
2017/10/21 17:00,39,3,4.60236,5.1201773
2017/10/21 18:00,39,4,0.6323597,0.9475796
2017/10/21 16:00,40,1,9.845887,9.256976
2017/10/21 17:00,40,2,4.60236,4.565939
2017/10/21 18:00,40,3,0.6323597,1.159121
2017/10/21 19:00,40,4,-0.021462142,-0.07775679
2017/10/21 17:00,41,1,4.60236,4.3203273
2017/10/21 18:00,41,2,0.6323597,0.9077241
2017/10/21 19:00,41,3,-0.021462142,0.11771427
2017/10/21 20:00,41,4,-0.021493584,0.23468429
2017/10/21 18:00,42,1,0.6323597,0.9420333
2017/10/21 19:00,42,2,-0.021462142,-0.087849274
2017/10/21 20:00,42,3,-0.021493584,-0.030439004
2017/10/21 21:00,42,4,-0.021474052,0.066152364
