epoch,train_r²,test_r²
1,0.893825352191925,0.8404044508934021
2,0.9143345355987549,0.8854262828826904
3,0.8975661396980286,0.8752861022949219
4,0.9282233715057373,0.9014931321144104
5,0.9327327013015747,0.9107896685600281
6,0.9379386305809021,0.9126949310302734
7,0.952728807926178,0.9300280809402466
8,0.9337815046310425,0.9065232276916504
9,0.9357942342758179,0.9124748110771179
10,0.9625043869018555,0.940536618232727
11,0.9613859057426453,0.9359194040298462
12,0.962235152721405,0.9396052360534668
13,0.9717973470687866,0.9506298899650574
14,0.9749933481216431,0.9546571373939514
15,0.965274453163147,0.9434723258018494
16,0.9738683104515076,0.9528957605361938
17,0.9688885807991028,0.9459699988365173
18,0.9732902646064758,0.9511151313781738
19,0.9734615683555603,0.9560597538948059
20,0.9636373519897461,0.9414800405502319
21,0.9725032448768616,0.9491029977798462
22,0.9756867289543152,0.9531761407852173
23,0.972273588180542,0.9505355954170227
24,0.9579402804374695,0.9333567023277283
25,0.976614236831665,0.9551455974578857
26,0.9763880968093872,0.9527608156204224
27,0.972900927066803,0.9498066902160645
28,0.9751197695732117,0.9574602246284485
29,0.9766865372657776,0.9556934237480164
30,0.9744079113006592,0.9499855041503906
31,0.9724871516227722,0.9464144706726074
32,0.9752860069274902,0.9550814628601074
33,0.9744898676872253,0.949298620223999
34,0.9787255525588989,0.9568114280700684
35,0.9790109395980835,0.9566264152526855
36,0.9766339063644409,0.9531562924385071
37,0.9746697545051575,0.9527443051338196
38,0.9781404733657837,0.9540371894836426
39,0.9758670926094055,0.9526990652084351
40,0.9718458652496338,0.9478104710578918
41,0.973534345626831,0.9485709071159363
42,0.978431761264801,0.957228422164917
43,0.9796925783157349,0.9566994309425354
44,0.9772777557373047,0.951417088508606
45,0.9748890399932861,0.9491249918937683
46,0.9661478996276855,0.9433318376541138
47,0.9809308052062988,0.9571466445922852
48,0.976161003112793,0.9535585045814514
49,0.9808078408241272,0.9559882879257202
50,0.9638709425926208,0.9437642097473145
51,0.9798529744148254,0.9559921026229858
52,0.9789912700653076,0.9510221481323242
53,0.981427788734436,0.9557701945304871
54,0.9818082451820374,0.9550089240074158
55,0.9795990586280823,0.9548072814941406
56,0.9787938594818115,0.9554136991500854
57,0.979947566986084,0.9544506072998047
58,0.979433000087738,0.9546716809272766
59,0.9804025888442993,0.955919086933136
60,0.9815974831581116,0.9584497213363647
61,0.9822148680686951,0.9586572647094727
62,0.9807885885238647,0.9560905694961548
63,0.9815753102302551,0.9552773237228394
64,0.9800564050674438,0.951755702495575
65,0.9798880815505981,0.9515307545661926
66,0.9808497428894043,0.9555404186248779
67,0.9780625700950623,0.9518031477928162
68,0.9812083840370178,0.9517335295677185
69,0.9821805953979492,0.9551231265068054
70,0.9815763831138611,0.9534844160079956
71,0.9825606346130371,0.9527773261070251
72,0.9808506369590759,0.9535659551620483
73,0.9801417589187622,0.9549686312675476
74,0.9822987914085388,0.9524813294410706
75,0.9814106225967407,0.9513936042785645
76,0.9815598726272583,0.953921914100647
77,0.9800314903259277,0.9507488012313843
78,0.982740581035614,0.9542280435562134
79,0.984128475189209,0.9568662047386169
80,0.9803022146224976,0.950761079788208
81,0.980513870716095,0.9479062557220459
82,0.9840005040168762,0.9547181129455566
83,0.9839379191398621,0.9527007341384888
84,0.9841740131378174,0.9568056464195251
85,0.9822623133659363,0.9522910118103027
86,0.984001100063324,0.9494381546974182
87,0.9812912344932556,0.94859778881073
88,0.9840304255485535,0.9546738266944885
89,0.9813662171363831,0.9482367634773254
90,0.9847633838653564,0.9500064253807068
91,0.984886109828949,0.9524451494216919
92,0.9849303364753723,0.9545350074768066
93,0.9835735559463501,0.9533144235610962
94,0.9850887060165405,0.9541528820991516
95,0.9837180376052856,0.950437605381012
96,0.9849560260772705,0.9527214169502258
97,0.9850713610649109,0.9528492093086243
98,0.9836486577987671,0.9505848288536072
99,0.9849688410758972,0.9523085951805115
100,0.9829474687576294,0.9499486088752747
