timestamp,step,actual,predicted
2019/12/31 5:00,1,-0.021506486,-0.175893
2019/12/31 6:00,2,0.419949,0.5042008
2019/12/31 7:00,3,3.2110255,3.2985659
2019/12/31 8:00,4,7.7982907,7.8368516
2019/12/31 9:00,5,11.966595,11.909266
2019/12/31 10:00,6,15.093832,15.755705
2019/12/31 11:00,7,17.151503,16.65513
2019/12/31 12:00,8,18.147774,17.894806
