timestamp,step,actual,predicted
2017/11/17 7:00,1,4.8344517,4.9230547
2017/11/17 8:00,2,10.121538,10.092429
2017/11/17 9:00,3,14.320655,14.896293
2017/11/17 10:00,4,17.070457,16.032328
