epoch,train_r²,test_r²
1,0.9182931184768677,0.895704448223114
2,0.9675388932228088,0.9473237991333008
3,0.9663626551628113,0.9470797181129456
4,0.9716376662254333,0.9517079591751099
5,0.9760535955429077,0.9565000534057617
6,0.9704872965812683,0.9522585272789001
7,0.9768882393836975,0.956791341304779
8,0.9697681069374084,0.9516010284423828
9,0.9714031219482422,0.9497523903846741
10,0.9768601655960083,0.9577162265777588
11,0.9767850637435913,0.9567869305610657
12,0.9761063456535339,0.9565680623054504
13,0.974445104598999,0.9541202783584595
14,0.9728900194168091,0.9533639550209045
15,0.9745038747787476,0.9538778066635132
16,0.9748108983039856,0.9541212320327759
17,0.9724376201629639,0.9506546258926392
18,0.9785366654396057,0.9579392671585083
19,0.9756888151168823,0.9525749087333679
20,0.9768282175064087,0.9598217010498047
21,0.9753593802452087,0.9559305906295776
22,0.977096438407898,0.9550009965896606
23,0.9781346917152405,0.9557557702064514
24,0.9767888784408569,0.9563561677932739
25,0.9791938662528992,0.9587380290031433
26,0.978462815284729,0.9579983353614807
27,0.9765351414680481,0.954177737236023
28,0.9753857254981995,0.9566235542297363
29,0.977891206741333,0.9569757580757141
30,0.9793164134025574,0.957882285118103
31,0.9766383171081543,0.9549311399459839
32,0.9793850183486938,0.9588638544082642
33,0.9774969816207886,0.9561630487442017
34,0.9791426062583923,0.9572898149490356
35,0.9781957864761353,0.9555839896202087
36,0.9784348607063293,0.955174446105957
37,0.9755937457084656,0.9527193903923035
38,0.9800056219100952,0.9595017433166504
39,0.9795324802398682,0.9570925235748291
40,0.9766412973403931,0.9552549719810486
41,0.9783415198326111,0.955622673034668
42,0.977749764919281,0.9554813504219055
43,0.9734836220741272,0.9537661671638489
44,0.9699645042419434,0.9476109743118286
45,0.9801580905914307,0.957378089427948
46,0.9790627956390381,0.9565290808677673
47,0.9788779616355896,0.9574581384658813
48,0.9755050539970398,0.9518210291862488
49,0.9810426235198975,0.9593812227249146
50,0.9757166504859924,0.9529876112937927
51,0.9804315567016602,0.9569108486175537
52,0.9808329939842224,0.9602495431900024
53,0.980443000793457,0.9592807292938232
54,0.9799301028251648,0.958269476890564
55,0.9789561629295349,0.9575291275978088
56,0.9804670214653015,0.9564709663391113
57,0.9787506461143494,0.9558032155036926
58,0.9800919890403748,0.9578523635864258
59,0.9801486134529114,0.9580328464508057
60,0.981310248374939,0.958562433719635
61,0.9799655079841614,0.9585033655166626
62,0.9792335033416748,0.9559333920478821
63,0.9780925512313843,0.9526503086090088
64,0.9793976545333862,0.9578867554664612
65,0.974478006362915,0.9518393278121948
66,0.982274055480957,0.958654522895813
67,0.9796265363693237,0.9562714695930481
68,0.9805778861045837,0.9570443034172058
69,0.9807665944099426,0.9590376019477844
70,0.9786167144775391,0.9569721817970276
71,0.9819170832633972,0.9579534530639648
72,0.9807689189910889,0.9567356705665588
73,0.9804175496101379,0.9579058885574341
74,0.9811934232711792,0.9582470655441284
75,0.9799567461013794,0.956744909286499
76,0.9820667505264282,0.9589366912841797
77,0.9817397594451904,0.9575784802436829
78,0.9818868637084961,0.9564028978347778
79,0.9782506227493286,0.9528519511222839
80,0.9807865023612976,0.9567203521728516
81,0.981972336769104,0.9595309495925903
82,0.981518030166626,0.9570102095603943
83,0.9818356037139893,0.9561359882354736
84,0.9822229743003845,0.9576049447059631
85,0.9800134301185608,0.9564996361732483
86,0.981429398059845,0.9585939049720764
87,0.9826796054840088,0.9598149657249451
88,0.9835933446884155,0.9580657482147217
89,0.9819620251655579,0.9559608697891235
90,0.9821922183036804,0.9586309194564819
91,0.9831957221031189,0.9590171575546265
92,0.9811059236526489,0.9544405341148376
93,0.9747478365898132,0.9517275094985962
94,0.9823417067527771,0.9585928916931152
95,0.9815220832824707,0.9530787467956543
96,0.981748640537262,0.9571532607078552
97,0.9831159710884094,0.9572150707244873
98,0.9820979833602905,0.9553124904632568
99,0.9842340350151062,0.9583949446678162
100,0.9832985401153564,0.9550364017486572
