epoch,train_loss,test_loss
1,0.017851677960890086,0.011577790008030005
2,0.006935669658937457,0.005858326809377306
3,0.004985309214644227,0.005883878433249063
4,0.004370064396387994,0.0053777538058865405
5,0.0038663082404923914,0.004845000148095467
6,0.0035584812495505816,0.005311993813073194
7,0.0033989115635076096,0.004814065844079273
8,0.0032961281942478016,0.00538514560105762
9,0.0033665943479733503,0.005593097154309766
10,0.0030520674032284744,0.004711248538957012
11,0.0031966381957242457,0.004810088113622947
12,0.0030521883161185905,0.004839019255962706
13,0.0030051082707419838,0.0051107715612656816
14,0.00286534589706124,0.005194578968695606
15,0.002945796296380159,0.005129966714540152
16,0.0028953594488914888,0.005110908397775212
17,0.0028780708952924755,0.0054923593965617735
18,0.002871322633116023,0.004685670219327288
19,0.0028997426842922863,0.005283434103519001
20,0.002775473241922272,0.004471753376829265
21,0.0026422776103104733,0.004911182780267188
22,0.0027374067506559688,0.0050116722597050726
23,0.00267763347647547,0.004934230632864422
24,0.0028322418176866602,0.004855188162764534
25,0.0027115010552318897,0.00459449972819399
26,0.002688724578056809,0.004678908264462801
27,0.002727137282572849,0.0050986167377602585
28,0.002630647547572998,0.0048320110072381794
29,0.002616385624481218,0.004791011170945475
30,0.0025279221574909198,0.004693360408526604
31,0.002605884915234181,0.005015555817711477
32,0.002621417246127107,0.004583432327274716
33,0.0025796386483560134,0.0048819910120477695
34,0.002478447603882982,0.004756256320332695
35,0.002525937521160692,0.004941770477065195
36,0.002572505612407436,0.004990342296271895
37,0.0024234473808423165,0.005265039436010368
38,0.0024887626174077996,0.004512960699718894
39,0.0024067680189010197,0.004781477350560535
40,0.0025058999600630887,0.00498137194706403
41,0.002503481240222362,0.004938195580810619
42,0.002496052940962527,0.0049594360817637705
43,0.002454853006863205,0.005143956934464061
44,0.0025302516796463846,0.005827150751698624
45,0.0023833589095895707,0.0047457194714634506
46,0.0023663292353474285,0.004835142972835995
47,0.002435802888556063,0.004737589334211036
48,0.0023669333671049613,0.005359383232037847
49,0.002419638668700929,0.004524973070753428
50,0.0023879690330786654,0.005231929076318111
51,0.002339217842858926,0.004798654055102142
52,0.002303728632120748,0.0044273105304455385
53,0.0023626028406733253,0.004532616078870854
54,0.002320311202994196,0.004647704571080221
55,0.0023099730260809303,0.0047240958051083404
56,0.0022254167942193054,0.004845320301009687
57,0.0023768948597825785,0.004921901938764172
58,0.0022171058430465874,0.004693198187009397
59,0.002308166362330727,0.0046735987588935705
60,0.0023631149738340125,0.004613301078616469
61,0.0022232698661147684,0.004622428570184167
62,0.0023131183773922614,0.004903487143261979
63,0.0022806414664835045,0.005264902771967981
64,0.0023338758986621044,0.004690625011722592
65,0.0022170666325185256,0.0053557047288416435
66,0.0021442722445122,0.004603628425953772
67,0.0022392093073054994,0.004861866975530844
68,0.0022250368252359873,0.004781948913457907
69,0.0022489255048693023,0.004559405107068381
70,0.00227294337230008,0.004796009027847537
71,0.0022198124257345295,0.004682080883800087
72,0.002091415911848672,0.0048134737729991755
73,0.002296709286421441,0.00468380735320453
74,0.0021995638740631555,0.004645569867635559
75,0.0021953526896393676,0.004809085195625408
76,0.002146108178745499,0.004571743790249995
77,0.0020510380403781156,0.004719153378607222
78,0.0021416395570536015,0.004854923055972904
79,0.0021463562384213,0.005242897536070949
80,0.0020441632092055087,0.004815363857670929
81,0.0020628324706209785,0.004507964750734606
82,0.0020900405804516508,0.004776369027375175
83,0.002154688849908501,0.0048775250896276835
84,0.0021303422763896333,0.004718376489580367
85,0.0020437702017665274,0.0048388062633522265
86,0.002069028251402513,0.00460199984566619
87,0.0020728606566582917,0.004473328241147101
88,0.0020273979576942184,0.004665184892709712
89,0.0020301535144000007,0.004897352435229415
90,0.002040657915184139,0.004603598807955644
91,0.002059995658254672,0.004561890266982287
92,0.0019894359322724657,0.0050650923146383356
93,0.0019454493910918125,0.0053679375969632355
94,0.0019915166350938495,0.004611406504948347
95,0.0020068023375310854,0.005216217607354607
96,0.001977338616714979,0.004761972038842806
97,0.0019934799837231583,0.004757259820406843
98,0.0020121659181917403,0.004971378666124548
99,0.001927806310842579,0.0046284222052135095
100,0.0019480342830263688,0.004994937014998868
