epoch,train_mae,test_mae
1,5.818673610687256,5.972135066986084
2,5.782476425170898,5.998487949371338
3,5.826087951660156,6.050518989562988
4,5.755980491638184,6.08675479888916
5,4.244673728942871,4.282317161560059
6,2.2455170154571533,2.396319627761841
7,2.0606565475463867,2.3348124027252197
8,1.5637564659118652,1.8883482217788696
9,1.4500480890274048,1.7152209281921387
10,1.3959556818008423,1.6431668996810913
11,1.349363923072815,1.6642149686813354
12,1.3051495552062988,1.5759522914886475
13,1.2307952642440796,1.5303024053573608
14,1.2039265632629395,1.5254807472229004
15,1.2569231986999512,1.557364583015442
16,1.1485930681228638,1.4754598140716553
17,1.252523422241211,1.582068681716919
18,1.1922180652618408,1.5262259244918823
19,1.0788058042526245,1.4677447080612183
20,1.1072996854782104,1.4350212812423706
21,1.1285395622253418,1.4565120935440063
22,1.168615460395813,1.4634675979614258
23,1.1304469108581543,1.4674816131591797
24,1.0634220838546753,1.424570083618164
25,1.076388955116272,1.4523262977600098
26,1.0321193933486938,1.4336470365524292
27,1.0422080755233765,1.4172908067703247
28,1.2728278636932373,1.5502493381500244
29,1.094657301902771,1.4777003526687622
30,1.1298152208328247,1.4790980815887451
31,1.0850735902786255,1.4886106252670288
32,1.0228965282440186,1.441217303276062
33,1.081270694732666,1.445151686668396
34,1.0616129636764526,1.5093318223953247
35,1.0291351079940796,1.4726582765579224
36,1.0147002935409546,1.3837577104568481
37,1.0651805400848389,1.4585304260253906
38,1.038375973701477,1.4242510795593262
39,1.0202875137329102,1.4156742095947266
40,1.0872783660888672,1.4657716751098633
41,1.0440499782562256,1.413644552230835
42,1.0478224754333496,1.4584262371063232
43,1.1082510948181152,1.4594144821166992
44,1.0306369066238403,1.3948681354522705
45,1.0019694566726685,1.4026174545288086
46,0.9813025593757629,1.396052360534668
47,0.9676448106765747,1.3709701299667358
48,0.9717568755149841,1.418032169342041
49,1.007544755935669,1.3664743900299072
50,0.9804206490516663,1.3890516757965088
51,1.0573447942733765,1.4078617095947266
52,0.9611974358558655,1.370972990989685
53,1.1608237028121948,1.4577008485794067
54,1.0570567846298218,1.4612354040145874
55,0.9644513726234436,1.3947938680648804
56,0.988666296005249,1.4304014444351196
57,0.9209886789321899,1.3616834878921509
58,0.9812007546424866,1.394893765449524
59,0.9685426950454712,1.366811990737915
60,0.9419950842857361,1.3847944736480713
61,0.9501574039459229,1.3813422918319702
62,0.9726942181587219,1.454943299293518
63,0.9524100422859192,1.3907259702682495
64,0.9119736552238464,1.3742648363113403
65,1.019951343536377,1.3765686750411987
66,0.948877215385437,1.406428575515747
67,0.926367461681366,1.3854379653930664
68,0.9037561416625977,1.3868341445922852
69,0.9376106858253479,1.4016573429107666
70,1.0190980434417725,1.4634497165679932
71,0.8976612091064453,1.4107626676559448
72,0.9440680742263794,1.4083058834075928
73,0.8836262822151184,1.3851252794265747
74,0.8786647915840149,1.418370246887207
75,0.9115358591079712,1.4099695682525635
76,0.9689702391624451,1.467108130455017
77,0.9148774147033691,1.4696152210235596
78,0.9439581632614136,1.4398137331008911
79,0.8791215419769287,1.4316836595535278
80,0.908961296081543,1.4536465406417847
81,0.9153957366943359,1.4440436363220215
82,0.9223018884658813,1.4272303581237793
83,0.9320431351661682,1.4815922975540161
84,0.857388436794281,1.400186538696289
85,0.8829675912857056,1.4455331563949585
86,0.9058259725570679,1.43376624584198
87,0.9304671287536621,1.440564513206482
88,0.8664820790290833,1.4083645343780518
89,0.931191086769104,1.4662888050079346
90,0.9032911658287048,1.4112884998321533
91,0.8868959546089172,1.3803554773330688
92,0.9447470307350159,1.5248347520828247
93,0.8880669474601746,1.4392985105514526
94,0.918362557888031,1.4963802099227905
95,0.9613016247749329,1.3753141164779663
96,0.8716643452644348,1.4438313245773315
97,0.9292698502540588,1.4038037061691284
98,0.9019743204116821,1.4370635747909546
99,0.9219893217086792,1.4142488241195679
100,0.912161111831665,1.5153199434280396
