epoch,train_mse,test_mse
1,44.3143310546875,48.793582916259766
2,44.160179138183594,48.72698974609375
3,44.041751861572266,48.480613708496094
4,43.909847259521484,48.47177505493164
5,28.604360580444336,30.6820125579834
6,9.210304260253906,10.611295700073242
7,8.772392272949219,11.295233726501465
8,5.721245288848877,7.642665386199951
9,5.091464042663574,7.157320499420166
10,4.92102575302124,6.927002906799316
11,4.439977645874023,6.699793815612793
12,4.366689205169678,6.465519905090332
13,4.175558090209961,6.642633438110352
14,3.8878848552703857,6.402711391448975
15,4.26172399520874,6.853610038757324
16,3.6748549938201904,6.373932838439941
17,4.092621803283691,6.4316792488098145
18,3.8545734882354736,6.61122465133667
19,3.6990485191345215,6.861380577087402
20,3.54925799369812,6.248169422149658
21,3.5617499351501465,6.397782802581787
22,3.7816083431243896,6.546515464782715
23,3.494297981262207,6.383568286895752
24,3.3972363471984863,6.453225135803223
25,3.3861300945281982,6.513260841369629
26,3.2701191902160645,6.522346496582031
27,3.2948226928710938,6.377115726470947
28,4.26786994934082,6.5897698402404785
29,3.6010093688964844,6.771821022033691
30,3.5497522354125977,6.351211071014404
31,3.5464799404144287,6.831503391265869
32,3.3457064628601074,6.654725551605225
33,3.517638683319092,6.446324348449707
34,3.5637710094451904,7.097131252288818
35,3.400907039642334,7.0182671546936035
36,3.3960506916046143,6.42848014831543
37,3.3433995246887207,6.4083757400512695
38,3.2648658752441406,6.45346212387085
39,3.2789835929870605,6.4099321365356445
40,3.463427782058716,6.464485168457031
41,3.2977793216705322,6.317228317260742
42,3.250972270965576,6.447700023651123
43,3.498579502105713,6.50991153717041
44,3.3625495433807373,6.3698859214782715
45,3.1520776748657227,6.446811199188232
46,3.142666816711426,6.453507900238037
47,3.1330883502960205,6.410027027130127
48,3.2308151721954346,6.794308185577393
49,3.1025545597076416,6.004817485809326
50,3.116177797317505,6.386853218078613
51,3.222296953201294,6.143858909606934
52,3.091937303543091,6.3197712898254395
53,3.680593729019165,6.305196285247803
54,3.4509804248809814,6.7478108406066895
55,3.1140551567077637,6.315001487731934
56,3.1985089778900146,6.5229363441467285
57,3.073927402496338,6.452689170837402
58,2.9835174083709717,6.4098286628723145
59,3.129321813583374,6.467437267303467
60,2.82936954498291,6.422844409942627
61,2.827230215072632,6.223113536834717
62,2.9856116771698,6.732943534851074
63,3.0201079845428467,6.335127830505371
64,2.901427745819092,6.580088138580322
65,2.9392356872558594,6.0925798416137695
66,2.7859902381896973,6.309515476226807
67,2.822741985321045,6.212149143218994
68,2.773289918899536,6.544207572937012
69,2.7424557209014893,6.425918102264404
70,2.9593443870544434,6.337359428405762
71,2.667085647583008,6.457913875579834
72,2.882033586502075,6.74347448348999
73,2.69777512550354,6.4749650955200195
74,2.6334524154663086,6.570732593536377
75,2.632378339767456,6.56685209274292
76,2.737074136734009,6.577970027923584
77,2.6202545166015625,6.630368709564209
78,2.6713881492614746,6.247038841247559
79,2.568075180053711,6.58155632019043
80,2.712172031402588,6.796341896057129
81,2.625925302505493,6.385710716247559
82,2.64792799949646,6.280115604400635
83,2.628091335296631,6.875688076019287
84,2.6276557445526123,6.403412818908691
85,2.505516529083252,6.528275966644287
86,2.79015851020813,7.0547332763671875
87,2.820831060409546,6.497779369354248
88,2.5569369792938232,6.646771430969238
89,2.6542093753814697,6.603105545043945
90,2.566415309906006,6.270446300506592
91,2.554698944091797,6.212765216827393
92,2.680441379547119,7.072164535522461
93,2.5848820209503174,6.630845069885254
94,2.7173526287078857,6.863184928894043
95,3.142749547958374,6.43248176574707
96,2.494210720062256,6.547224521636963
97,2.7468912601470947,6.047923564910889
98,2.5677733421325684,6.704089641571045
99,2.725768566131592,6.188138484954834
100,2.5227181911468506,6.7496795654296875
