DateTime,sample_idx,step,actual,predicted
2017/10/20 0:00,0,1,-0.020713951,0.070264146
2017/10/20 1:00,0,2,-0.020602953,0.02483138
2017/10/20 2:00,0,3,-0.020796103,-0.0022045206
2017/10/20 3:00,0,4,-0.020833448,0.007372007
2017/10/20 1:00,1,1,-0.020602953,-0.05364149
2017/10/20 2:00,1,2,-0.020796103,-0.17700307
2017/10/20 3:00,1,3,-0.020833448,-0.4096128
2017/10/20 4:00,1,4,-0.020929836,-0.33115938
2017/10/20 2:00,2,1,-0.020796103,-0.02437221
2017/10/20 3:00,2,2,-0.020833448,-0.14056493
2017/10/20 4:00,2,3,-0.020929836,-0.53492737
2017/10/20 5:00,2,4,-0.020955106,-0.29229155
2017/10/20 3:00,3,1,-0.020833448,-0.14992078
2017/10/20 4:00,3,2,-0.020929836,-0.29918545
2017/10/20 5:00,3,3,-0.020955106,-0.5018523
2017/10/20 6:00,3,4,0.37568936,0.46111348
2017/10/20 4:00,4,1,-0.020929836,-0.17286505
2017/10/20 5:00,4,2,-0.020955106,-0.00885025
2017/10/20 6:00,4,3,0.37568936,0.105454266
2017/10/20 7:00,4,4,4.095335,3.918114
2017/10/20 5:00,5,1,-0.020955106,-0.14128703
2017/10/20 6:00,5,2,0.37568936,0.31690812
2017/10/20 7:00,5,3,4.095335,3.636164
2017/10/20 8:00,5,4,9.626997,9.759936
2017/10/20 6:00,6,1,0.37568936,0.44362274
2017/10/20 7:00,6,2,4.095335,4.1110377
2017/10/20 8:00,6,3,9.626997,9.844353
2017/10/20 9:00,6,4,14.268197,15.212009
2017/10/20 7:00,7,1,4.095335,4.31523
2017/10/20 8:00,7,2,9.626997,9.733726
2017/10/20 9:00,7,3,14.268197,14.882892
2017/10/20 10:00,7,4,17.437979,19.065285
2017/10/20 8:00,8,1,9.626997,10.833019
2017/10/20 9:00,8,2,14.268197,15.015394
2017/10/20 10:00,8,3,17.437979,18.589584
2017/10/20 11:00,8,4,19.400583,19.984457
2017/10/20 9:00,9,1,14.268197,14.943089
2017/10/20 10:00,9,2,17.437979,17.929111
2017/10/20 11:00,9,3,19.400583,19.614038
2017/10/20 12:00,9,4,20.016624,19.043394
2017/10/20 10:00,10,1,17.437979,17.827885
2017/10/20 11:00,10,2,19.400583,20.106298
2017/10/20 12:00,10,3,20.016624,19.090649
2017/10/20 13:00,10,4,19.319904,18.218596
2017/10/20 11:00,11,1,19.400583,19.531324
2017/10/20 12:00,11,2,20.016624,20.294117
2017/10/20 13:00,11,3,19.319904,18.499277
2017/10/20 14:00,11,4,17.555317,15.466007
2017/10/20 12:00,12,1,20.016624,19.65735
2017/10/20 13:00,12,2,19.319904,17.598898
2017/10/20 14:00,12,3,17.555317,15.562977
2017/10/20 15:00,12,4,14.411037,11.688154
2017/10/20 13:00,13,1,19.319904,19.3768
2017/10/20 14:00,13,2,17.555317,14.675251
2017/10/20 15:00,13,3,14.411037,12.156586
2017/10/20 16:00,13,4,9.247851,7.3544655
2017/10/20 14:00,14,1,17.555317,16.55997
2017/10/20 15:00,14,2,14.411037,11.5953665
2017/10/20 16:00,14,3,9.247851,6.913566
2017/10/20 17:00,14,4,4.243454,3.2105885
2017/10/20 15:00,15,1,14.411037,13.593542
2017/10/20 16:00,15,2,9.247851,7.8377185
2017/10/20 17:00,15,3,4.243454,3.3038442
2017/10/20 18:00,15,4,0.59579724,0.22822687
2017/10/20 16:00,16,1,9.247851,8.636532
2017/10/20 17:00,16,2,4.243454,3.2354808
2017/10/20 18:00,16,3,0.59579724,0.33296832
2017/10/20 19:00,16,4,-0.021247957,-0.33414304
2017/10/20 17:00,17,1,4.243454,3.6245344
2017/10/20 18:00,17,2,0.59579724,0.46568403
2017/10/20 19:00,17,3,-0.021247957,-0.10112688
2017/10/20 20:00,17,4,-0.021188913,-0.07874122
2017/10/20 18:00,18,1,0.59579724,0.71496105
2017/10/20 19:00,18,2,-0.021247957,-0.4903761
2017/10/20 20:00,18,3,-0.021188913,-0.24482337
2017/10/20 21:00,18,4,-0.021077774,-0.14640996
2017/10/20 19:00,19,1,-0.021247957,-0.17015666
2017/10/20 20:00,19,2,-0.021188913,-0.359528
2017/10/20 21:00,19,3,-0.021077774,-0.08783652
2017/10/20 22:00,19,4,-0.021042585,-0.32024604
2017/10/20 20:00,20,1,-0.021188913,-0.1779647
2017/10/20 21:00,20,2,-0.021077774,-0.106142685
2017/10/20 22:00,20,3,-0.021042585,-0.0005456377
2017/10/20 23:00,20,4,-0.021000994,-0.19982553
2017/10/20 21:00,21,1,-0.021077774,0.096876025
2017/10/20 22:00,21,2,-0.021042585,0.12727936
2017/10/20 23:00,21,3,-0.021000994,-0.014825109
2017/10/21 0:00,21,4,-0.02106703,0.058782276
2017/10/20 22:00,22,1,-0.021042585,0.14419942
2017/10/20 23:00,22,2,-0.021000994,0.010144778
2017/10/21 0:00,22,3,-0.02106703,-0.085354805
2017/10/21 1:00,22,4,-0.020896083,-0.027500812
2017/10/20 23:00,23,1,-0.021000994,0.084622085
2017/10/21 0:00,23,2,-0.02106703,0.01655487
2017/10/21 1:00,23,3,-0.020896083,-0.09154537
2017/10/21 2:00,23,4,-0.021165067,-0.2025294
2017/10/21 0:00,24,1,-0.02106703,0.15215878
2017/10/21 1:00,24,2,-0.020896083,0.0100904405
2017/10/21 2:00,24,3,-0.021165067,-0.078353405
2017/10/21 3:00,24,4,-0.021281706,-0.030375171
2017/10/21 1:00,25,1,-0.020896083,-0.122345015
2017/10/21 2:00,25,2,-0.021165067,-0.26806712
2017/10/21 3:00,25,3,-0.021281706,-0.33984116
2017/10/21 4:00,25,4,-0.02134739,-0.11217843
2017/10/21 2:00,26,1,-0.021165067,-0.40629575
2017/10/21 3:00,26,2,-0.021281706,-0.14369713
2017/10/21 4:00,26,3,-0.02134739,-0.32839808
2017/10/21 5:00,26,4,-0.021308629,0.019250263
2017/10/21 3:00,27,1,-0.021281706,-0.13668692
2017/10/21 4:00,27,2,-0.02134739,0.024896614
2017/10/21 5:00,27,3,-0.021308629,0.10433811
2017/10/21 6:00,27,4,0.40398735,1.1995077
2017/10/21 4:00,28,1,-0.02134739,-0.12177332
2017/10/21 5:00,28,2,-0.021308629,0.112609565
2017/10/21 6:00,28,3,0.40398735,0.61473286
2017/10/21 7:00,28,4,4.3619876,4.928437
2017/10/21 5:00,29,1,-0.021308629,-0.19254108
2017/10/21 6:00,29,2,0.40398735,0.6609174
2017/10/21 7:00,29,3,4.3619876,4.2322035
2017/10/21 8:00,29,4,10.112763,10.875474
2017/10/21 6:00,30,1,0.40398735,1.0537142
2017/10/21 7:00,30,2,4.3619876,4.966543
2017/10/21 8:00,30,3,10.112763,10.500959
2017/10/21 9:00,30,4,14.867473,15.449272
2017/10/21 7:00,31,1,4.3619876,5.0784254
2017/10/21 8:00,31,2,10.112763,10.810229
2017/10/21 9:00,31,3,14.867473,15.202152
2017/10/21 10:00,31,4,18.189949,17.276667
2017/10/21 8:00,32,1,10.112763,10.864095
2017/10/21 9:00,32,2,14.867473,14.036918
2017/10/21 10:00,32,3,18.189949,17.68642
2017/10/21 11:00,32,4,20.021065,19.840322
2017/10/21 9:00,33,1,14.867473,15.562491
2017/10/21 10:00,33,2,18.189949,17.65923
2017/10/21 11:00,33,3,20.021065,20.115181
2017/10/21 12:00,33,4,20.650278,19.91817
2017/10/21 10:00,34,1,18.189949,18.408548
2017/10/21 11:00,34,2,20.021065,19.906652
2017/10/21 12:00,34,3,20.650278,19.924637
2017/10/21 13:00,34,4,20.011238,17.949596
2017/10/21 11:00,35,1,20.021065,20.083277
2017/10/21 12:00,35,2,20.650278,19.181988
2017/10/21 13:00,35,3,20.011238,18.551298
2017/10/21 14:00,35,4,18.122833,16.493196
2017/10/21 12:00,36,1,20.650278,19.83051
2017/10/21 13:00,36,2,20.011238,19.139507
2017/10/21 14:00,36,3,18.122833,16.617514
2017/10/21 15:00,36,4,15.150607,12.471484
2017/10/21 13:00,37,1,20.011238,19.628696
2017/10/21 14:00,37,2,18.122833,16.247076
2017/10/21 15:00,37,3,15.150607,12.408481
2017/10/21 16:00,37,4,9.845887,7.530219
2017/10/21 14:00,38,1,18.122833,16.218843
2017/10/21 15:00,38,2,15.150607,12.794518
2017/10/21 16:00,38,3,9.845887,8.497498
2017/10/21 17:00,38,4,4.60236,3.1551058
2017/10/21 15:00,39,1,15.150607,12.3812475
2017/10/21 16:00,39,2,9.845887,8.430078
2017/10/21 17:00,39,3,4.60236,3.475544
2017/10/21 18:00,39,4,0.6323597,-0.48090476
2017/10/21 16:00,40,1,9.845887,8.042022
2017/10/21 17:00,40,2,4.60236,3.1443396
2017/10/21 18:00,40,3,0.6323597,0.15845336
2017/10/21 19:00,40,4,-0.021462142,-0.3513987
2017/10/21 17:00,41,1,4.60236,3.1941051
2017/10/21 18:00,41,2,0.6323597,0.15032047
2017/10/21 19:00,41,3,-0.021462142,-0.049738877
2017/10/21 20:00,41,4,-0.021493584,0.060025003
2017/10/21 18:00,42,1,0.6323597,0.25064027
2017/10/21 19:00,42,2,-0.021462142,-0.28620288
