timestamp,step,actual,predicted
2017/10/31 7:00,1,4.8106065,5.1914234
2017/10/31 8:00,2,10.48053,10.50471
2017/10/31 9:00,3,15.1115055,14.685744
2017/10/31 10:00,4,18.254995,18.005892
