epoch,train_mse,test_mse
1,9.40822982788086,10.368220329284668
2,6.369644641876221,9.383910179138184
3,4.855763912200928,8.103116989135742
4,4.031965732574463,7.761293888092041
5,3.62499737739563,7.081543445587158
6,3.6055750846862793,7.415499687194824
7,3.001587390899658,6.458281517028809
8,3.0674259662628174,6.299386501312256
9,2.5837132930755615,5.87778377532959
10,2.720329523086548,6.122310638427734
11,2.471862316131592,5.800941467285156
12,2.5334620475769043,6.079675674438477
13,2.4969701766967773,5.910676956176758
14,2.8010878562927246,6.554037094116211
15,2.5367684364318848,5.872501373291016
16,2.607677936553955,6.123145580291748
17,2.3369154930114746,5.835108757019043
18,2.5313799381256104,5.770033359527588
19,2.3601574897766113,5.87076997756958
20,2.218660831451416,5.375455856323242
21,2.318612575531006,5.822373867034912
22,2.3207406997680664,5.746662139892578
23,2.414743185043335,5.956540584564209
24,2.265157699584961,5.510261535644531
25,2.1776368618011475,5.549715995788574
26,2.161165714263916,5.656602382659912
27,2.2654991149902344,5.829032897949219
28,2.171579122543335,5.702830791473389
29,2.0671868324279785,5.342504024505615
30,2.0213229656219482,5.269956588745117
31,2.5200939178466797,5.505763530731201
32,2.069929838180542,5.3187575340271
33,2.0854218006134033,5.366427898406982
34,2.3692634105682373,5.645603179931641
35,2.175459861755371,5.379940986633301
36,1.9556701183319092,5.0628767013549805
37,1.8481448888778687,4.9647321701049805
38,1.997450351715088,5.444786071777344
39,1.8942975997924805,5.216028213500977
40,1.7927279472351074,5.1138482093811035
41,1.894997239112854,5.38395881652832
42,1.919197678565979,5.451930046081543
43,1.9116028547286987,5.417347431182861
44,1.9822583198547363,5.88449764251709
45,1.922813892364502,5.496646404266357
46,1.793721079826355,5.341353416442871
47,1.7463929653167725,5.195780277252197
48,1.7481346130371094,5.062158107757568
49,1.7252583503723145,5.394599437713623
50,1.774762511253357,5.3201189041137695
51,1.6965746879577637,5.693673133850098
52,1.6988188028335571,5.619157314300537
53,1.7247064113616943,5.582365989685059
54,1.6287785768508911,5.540734767913818
55,1.6880232095718384,5.442811012268066
56,1.6369248628616333,5.669037342071533
57,1.5574290752410889,5.761239528656006
58,1.5070213079452515,5.467949390411377
59,1.658876657485962,6.070798873901367
60,1.4769257307052612,5.479642391204834
61,1.5122016668319702,5.563375473022461
62,1.4262702465057373,5.543022632598877
63,1.4625427722930908,5.601082801818848
64,1.6061286926269531,5.815926551818848
65,1.5055745840072632,5.9247589111328125
66,1.4495619535446167,6.0323872566223145
67,1.4085793495178223,5.767191410064697
68,1.35651695728302,5.701531410217285
69,1.435997486114502,5.7716383934021
70,1.4401700496673584,5.38849401473999
71,1.2888962030410767,5.605555534362793
72,1.3484528064727783,5.57314395904541
73,1.367051362991333,5.692763328552246
74,1.4168895483016968,5.15766716003418
75,1.24863600730896,5.343756198883057
76,1.2191903591156006,5.369729042053223
77,1.290342092514038,5.277445316314697
78,1.2944908142089844,5.5657172203063965
79,1.2896627187728882,5.7420477867126465
80,1.244508147239685,5.407726287841797
81,1.2125810384750366,5.4833903312683105
82,1.181169867515564,5.572241306304932
83,1.2356864213943481,5.168612003326416
84,1.101387619972229,5.292823314666748
85,1.257115364074707,5.338440895080566
86,1.1780751943588257,5.3893208503723145
87,1.0815364122390747,5.477608680725098
88,1.1658868789672852,5.648400783538818
89,1.2429145574569702,5.704306125640869
90,1.1454010009765625,5.589814186096191
91,0.9906896352767944,5.306273460388184
92,1.0633330345153809,5.735249996185303
93,1.1149561405181885,5.775369167327881
94,1.0007489919662476,5.750247478485107
95,1.0554851293563843,5.448324203491211
96,1.010023832321167,5.741584777832031
97,0.9645742774009705,5.284677505493164
98,1.0665442943572998,5.733173370361328
99,0.9794289469718933,5.290968418121338
100,0.922378420829773,5.518989562988281
