epoch,train_mse,test_mse
1,1027822.375,1105851.125
2,324872.40625,386985.90625
3,114904.828125,142738.640625
4,43847.4609375,54672.66015625
5,19971.080078125,25634.90625
6,10645.63671875,14452.341796875
7,6768.640625,9387.3349609375
8,4095.22705078125,5516.1748046875
9,2889.869140625,4091.5234375
10,2033.67138671875,2888.1015625
11,1590.5595703125,2308.31005859375
12,1155.6719970703125,1665.007080078125
13,949.6834106445312,1371.4884033203125
14,671.6033325195312,972.6765747070312
15,662.39794921875,937.0684814453125
16,507.4317321777344,752.9284057617188
17,408.8340148925781,608.7904052734375
18,303.47052001953125,458.03643798828125
19,267.3309326171875,397.3197021484375
20,207.29498291015625,307.97210693359375
21,185.98690795898438,290.99859619140625
22,149.50270080566406,229.15516662597656
23,161.76707458496094,240.4877471923828
24,108.35985565185547,168.46768188476562
25,101.92243194580078,162.65428161621094
26,102.03199005126953,160.58709716796875
27,68.44060516357422,113.03607177734375
28,86.75476837158203,134.685302734375
29,59.30416488647461,90.66820526123047
30,57.34121322631836,86.67086791992188
31,72.05120086669922,107.66340637207031
32,37.85129165649414,61.85113525390625
33,36.82503128051758,62.5890998840332
34,32.046875,56.444087982177734
35,24.606990814208984,41.88222122192383
36,22.744373321533203,39.084815979003906
37,19.49948501586914,35.334312438964844
38,27.96847915649414,43.473777770996094
39,24.696327209472656,38.96470642089844
40,19.701650619506836,31.506492614746094
41,19.306983947753906,28.589677810668945
42,14.015869140625,23.38106346130371
43,21.010900497436523,34.276329040527344
44,8.512591361999512,15.99747085571289
45,23.743844985961914,34.918312072753906
46,8.287068367004395,14.401021957397461
47,10.449016571044922,16.92242431640625
48,6.586348533630371,11.552371978759766
49,5.617255210876465,11.09027099609375
50,8.684566497802734,13.196788787841797
51,8.125475883483887,12.997672080993652
52,6.239130973815918,10.112035751342773
53,3.9531519412994385,6.991056442260742
54,5.023026943206787,7.593753814697266
55,6.854964733123779,10.49407958984375
56,3.207305908203125,5.695944309234619
57,2.9593427181243896,5.2732391357421875
58,5.45857048034668,8.819635391235352
59,2.3630785942077637,4.399206638336182
60,4.319375038146973,5.394259452819824
61,2.2755496501922607,4.230584621429443
62,4.5111894607543945,6.3349609375
63,3.8327219486236572,5.685516357421875
64,2.6885104179382324,4.1848063468933105
65,1.811670184135437,3.029130220413208
66,3.6619744300842285,5.8173828125
67,1.9801750183105469,2.8435699939727783
68,2.4622232913970947,3.8042068481445312
69,1.7228893041610718,2.923055410385132
70,2.3965439796447754,3.594637393951416
71,1.8780895471572876,3.097334623336792
72,1.4992252588272095,2.350447654724121
73,2.8406496047973633,3.9518682956695557
74,1.1997597217559814,1.967212200164795
75,2.839445114135742,3.9126243591308594
76,1.5048750638961792,2.4242169857025146
77,1.162560224533081,1.89075767993927
78,1.2850322723388672,1.7499010562896729
79,1.4596238136291504,1.977860689163208
80,1.3607732057571411,1.9842556715011597
81,1.243390440940857,1.8884490728378296
82,2.164719343185425,3.181043863296509
83,0.9208341836929321,1.446004867553711
84,1.4908007383346558,2.014770030975342
85,1.871314525604248,2.7532448768615723
86,0.861905574798584,1.5157798528671265
87,0.8862655758857727,1.587776780128479
88,1.2555022239685059,1.941107988357544
89,0.8320168256759644,1.472970962524414
90,0.989165723323822,1.8558216094970703
91,1.3430474996566772,1.9206578731536865
92,0.8113994002342224,1.531769037246704
93,0.8457518815994263,1.5063824653625488
94,0.8193383812904358,1.5273722410202026
95,1.0032358169555664,1.7425185441970825
96,1.6437122821807861,2.582404375076294
97,0.7348045110702515,1.4657154083251953
98,0.9521514773368835,1.8498475551605225
99,0.9703533053398132,1.615910291671753
100,1.2843754291534424,2.0758233070373535
101,0.6696380972862244,1.4571572542190552
102,1.179898977279663,1.9190905094146729
103,0.9331908822059631,1.755142331123352
104,0.7321763038635254,1.5216059684753418
105,0.7479156255722046,1.555631399154663
106,0.6069285273551941,1.5599241256713867
107,0.6882662773132324,1.702534794807434
108,0.6345356106758118,1.500736951828003
109,0.6440284252166748,1.619381308555603
110,0.7345174551010132,1.5699797868728638
111,0.6294019818305969,1.4024394750595093
112,0.6119133234024048,1.6595728397369385
113,0.7376174330711365,1.6346842050552368
114,0.5695679783821106,1.6728918552398682
115,0.5622960329055786,1.5673421621322632
116,0.5753801465034485,1.6727371215820312
117,0.5645440816879272,1.4152601957321167
118,0.415860116481781,1.4586695432662964
119,0.5147178769111633,1.507066011428833
120,0.5531936287879944,1.4234033823013306
121,0.6069853901863098,1.663638710975647
122,0.3703213036060333,1.4331003427505493
123,0.3864932954311371,1.5479915142059326
124,0.4500240981578827,1.4875041246414185
125,0.37420138716697693,1.5249218940734863
126,0.3671259880065918,1.6153044700622559
127,0.2832048237323761,1.445224404335022
128,0.3160845637321472,1.3837430477142334
129,0.49894505739212036,1.8010716438293457
130,0.3298048675060272,1.4724425077438354
131,0.24992115795612335,1.5200927257537842
132,0.3668891191482544,1.597135305404663
133,0.37838083505630493,1.6051723957061768
134,0.4042070806026459,1.5713977813720703
135,0.3062141537666321,1.5140553712844849
136,0.20598630607128143,1.3561054468154907
137,0.1716475486755371,1.4504735469818115
138,0.16804248094558716,1.4569084644317627
139,0.1869916170835495,1.480444073677063
140,0.21235918998718262,1.5951061248779297
141,0.27365753054618835,1.6444529294967651
142,0.2403072714805603,1.606338620185852
143,0.15502585470676422,1.4238090515136719
144,0.18426384031772614,1.7106704711914062
145,0.1397998183965683,1.4658844470977783
146,0.20445185899734497,1.551284909248352
147,0.18831969797611237,1.5413951873779297
148,0.15167132019996643,1.5493476390838623
149,0.1172492727637291,1.4721847772598267
150,0.14473599195480347,1.600093960762024
151,0.11480914056301117,1.551296353340149
152,0.09188921749591827,1.4327541589736938
153,0.09541381895542145,1.3907256126403809
154,0.23064231872558594,1.647525429725647
155,0.1767250895500183,1.7364392280578613
156,0.1798000931739807,1.294906497001648
157,0.1620606631040573,1.5239096879959106
158,0.08119016140699387,1.4484208822250366
159,0.06221439689397812,1.4181337356567383
160,0.05940698832273483,1.4037909507751465
161,0.06230613589286804,1.398226261138916
162,0.08274351060390472,1.4962955713272095
163,0.08194348961114883,1.5552842617034912
164,0.08917554467916489,1.5270729064941406
165,0.06775426864624023,1.3403483629226685
166,0.20337548851966858,1.6393885612487793
167,0.0760965645313263,1.3706358671188354
168,0.08554479479789734,1.4104430675506592
169,0.06212463229894638,1.392831802368164
170,0.0693550631403923,1.5036828517913818
171,0.08111149817705154,1.3398733139038086
172,0.0634409636259079,1.3697509765625
173,0.10882952064275742,1.4304486513137817
174,0.23920001089572906,1.5426656007766724
175,0.10572081804275513,1.440899133682251
176,0.08200973272323608,1.4559550285339355
177,0.05724295973777771,1.4578932523727417
178,0.0339755043387413,1.4284460544586182
179,0.057482361793518066,1.3012189865112305
180,0.06245747208595276,1.2734684944152832
181,0.053914621472358704,1.3702590465545654
182,0.07784712314605713,1.4793862104415894
183,0.07051551342010498,1.3706731796264648
184,0.15783555805683136,1.5538954734802246
185,0.07174341380596161,1.3597618341445923
186,0.0440327450633049,1.3068864345550537
187,0.04283199831843376,1.3609919548034668
188,0.058224570006132126,1.333052635192871
189,0.05166225880384445,1.3393254280090332
190,0.27173179388046265,1.6323165893554688
191,0.1381424516439438,1.36344575881958
192,0.13514693081378937,1.311211109161377
193,0.04182415083050728,1.326385498046875
194,0.021420298144221306,1.239283561706543
195,0.020051393657922745,1.2576926946640015
196,0.01670861430466175,1.242809772491455
197,0.028821393847465515,1.2295891046524048
198,0.024417949840426445,1.2900943756103516
199,0.02119734324514866,1.2422858476638794
200,0.02789691463112831,1.2476986646652222
201,0.0539482980966568,1.3483461141586304
202,0.07493320852518082,1.3447463512420654
203,0.05790378153324127,1.2573153972625732
204,0.04234473407268524,1.2948238849639893
205,0.028519293293356895,1.250203013420105
206,0.026728324592113495,1.2829439640045166
207,0.0315348282456398,1.369086503982544
208,0.026311315596103668,1.2901175022125244
209,0.02969629317522049,1.2995134592056274
210,0.03593090549111366,1.2964316606521606
211,0.04475633054971695,1.2455732822418213
212,0.3182658553123474,1.4380067586898804
213,0.06657424569129944,1.2819074392318726
214,0.05372339487075806,1.2850908041000366
215,0.031542371958494186,1.2730669975280762
216,0.021425245329737663,1.280751347541809
217,0.01467033289372921,1.3408875465393066
218,0.009672791697084904,1.2929455041885376
219,0.015258806757628918,1.3006881475448608
220,0.015329466201364994,1.2966547012329102
221,0.031612519174814224,1.3319883346557617
222,0.09910353273153305,1.404974102973938
223,0.03258838504552841,1.3787877559661865
224,0.03616897389292717,1.307788610458374
225,0.06967172771692276,1.3518463373184204
226,0.048143014311790466,1.3567936420440674
227,0.027021728456020355,1.3738404512405396
228,0.029129279777407646,1.2885249853134155
229,0.024419492110610008,1.3773213624954224
230,0.022617720067501068,1.2737821340560913
231,0.027889570221304893,1.341898798942566
232,0.027776092290878296,1.305443525314331
233,0.022781124338507652,1.3049801588058472
234,0.04087143391370773,1.327242374420166
235,0.1581314206123352,1.3206684589385986
236,0.07569857686758041,1.3498475551605225
237,0.03073040582239628,1.2216373682022095
238,0.015573007985949516,1.29609215259552
239,0.014745885506272316,1.3133478164672852
240,0.007880870252847672,1.248889446258545
241,0.010664842091500759,1.2153898477554321
242,0.009530405513942242,1.239540696144104
243,0.013131257146596909,1.2485805749893188
244,0.020102335140109062,1.2871862649917603
245,0.033353421837091446,1.286843180656433
246,0.039135221391916275,1.301067590713501
247,0.04866636544466019,1.327074646949768
248,0.029896780848503113,1.2504210472106934
249,0.03570110723376274,1.2957606315612793
250,0.037812430411577225,1.2938621044158936
251,0.0166956577450037,1.2744594812393188
252,0.01918378286063671,1.2704721689224243
253,0.01470989640802145,1.2516945600509644
254,0.019229330122470856,1.280663251876831
255,0.049370184540748596,1.3605412244796753
256,0.03509017080068588,1.3813834190368652
257,0.021042706444859505,1.3010337352752686
258,0.032601676881313324,1.2708814144134521
259,0.01787549816071987,1.3125513792037964
260,0.018778931349515915,1.2794687747955322
261,0.028036072850227356,1.3175077438354492
262,0.022667428478598595,1.2592697143554688
263,0.024305516853928566,1.269887089729309
264,0.033189862966537476,1.2871829271316528
265,0.018465062603354454,1.2783203125
266,0.02918628789484501,1.2802287340164185
267,0.0913911983370781,1.3660541772842407
268,0.061285704374313354,1.3468878269195557
269,0.04606713727116585,1.265456199645996
270,0.04441189393401146,1.2604066133499146
271,0.020151587203145027,1.3622666597366333
272,0.018422197550535202,1.2278355360031128
273,0.00989014282822609,1.2968920469284058
274,0.009518216364085674,1.2961297035217285
275,0.008398894220590591,1.2797836065292358
276,0.008687324821949005,1.241321325302124
277,0.008303249254822731,1.2542961835861206
278,0.012822636403143406,1.2967742681503296
279,0.024885745719075203,1.302741527557373
280,0.03418349847197533,1.3378961086273193
281,0.03280474990606308,1.276541829109192
282,0.041428402066230774,1.235344648361206
283,0.03007448837161064,1.2969627380371094
284,0.03406260535120964,1.2357981204986572
285,0.030301006510853767,1.316420316696167
286,0.02860741876065731,1.3274760246276855
287,0.013693791814148426,1.284060001373291
288,0.010320073924958706,1.303128957748413
289,0.008572983555495739,1.2808679342269897
290,0.012465205043554306,1.2750400304794312
291,0.013892143033444881,1.2442907094955444
292,0.0166343804448843,1.2714076042175293
293,0.021554557606577873,1.2749062776565552
294,0.020947905257344246,1.2862459421157837
295,0.02429511584341526,1.2629854679107666
296,0.01655893214046955,1.313064694404602
297,0.024385729804635048,1.2782169580459595
298,0.02400669828057289,1.2645494937896729
299,0.016011716797947884,1.2822242975234985
300,0.012135382741689682,1.2478965520858765
